Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:50:37.698,10671.0,265.0,7,100.0,False,0,car,0 days 00:00:00.080000,0 days 02:42:32.309000
2024-05-26 14:50:38.018,10814.0,270.0,7,100.0,False,0,car,0 days 00:00:00.400000,0 days 02:42:32.629000
2024-05-26 14:50:38.258,10918.0,271.0,7,100.0,False,0,car,0 days 00:00:00.640000,0 days 02:42:32.869000
2024-05-26 14:50:38.418,10449.0,273.0,7,9.0,False,0,car,0 days 00:00:00.800000,0 days 02:42:33.029000
2024-05-26 14:50:38.658,10421.0,267.0,7,0.0,True,0,car,0 days 00:00:01.040000,0 days 02:42:33.269000
2024-05-26 14:50:39.097,10155.0,229.0,7,0.0,True,0,car,0 days 00:00:01.479000,0 days 02:42:33.708000
2024-05-26 14:50:39.297,9636.0,209.0,7,0.0,True,0,car,0 days 00:00:01.679000,0 days 02:42:33.908000
2024-05-26 14:50:39.577,10520.0,182.0,7,0.0,True,0,car,0 days 00:00:01.959000,0 days 02:42:34.188000
2024-05-26 14:50:39.897,11101.0,158.0,7,0.0,True,0,car,0 days 00:00:02.279000,0 days 02:42:34.508000
2024-05-26 14:50:40.137,9930.0,146.0,4,0.0,True,0,car,0 days 00:00:02.519000,0 days 02:42:34.748000
2024-05-26 14:50:40.537,8453.0,126.0,3,0.0,True,0,car,0 days 00:00:02.919000,0 days 02:42:35.148000
2024-05-26 14:50:40.818,8183.0,117.0,3,0.0,True,0,car,0 days 00:00:03.200000,0 days 02:42:35.429000
2024-05-26 14:50:41.018,8003.0,113.0,3,0.0,True,0,car,0 days 00:00:03.400000,0 days 02:42:35.629000
2024-05-26 14:50:41.298,7803.0,108.0,3,0.0,False,0,car,0 days 00:00:03.680000,0 days 02:42:35.909000
2024-05-26 14:50:41.458,7715.0,107.0,3,9.0,False,0,car,0 days 00:00:03.840000,0 days 02:42:36.069000
2024-05-26 14:50:41.658,7880.0,105.0,3,38.0,False,0,car,0 days 00:00:04.040000,0 days 02:42:36.269000
2024-05-26 14:50:41.858,7755.0,106.0,3,54.0,False,0,car,0 days 00:00:04.240000,0 days 02:42:36.469000
2024-05-26 14:50:42.098,8291.0,113.0,3,68.0,False,0,car,0 days 00:00:04.480000,0 days 02:42:36.709000
2024-05-26 14:50:42.298,8642.0,118.0,3,78.0,False,0,car,0 days 00:00:04.680000,0 days 02:42:36.909000
2024-05-26 14:50:42.778,10019.0,139.0,3,98.0,False,0,car,0 days 00:00:05.160000,0 days 02:42:37.389000
2024-05-26 14:50:43.058,10942.0,150.0,3,99.0,False,0,car,0 days 00:00:05.440000,0 days 02:42:37.669000
2024-05-26 14:50:43.338,10802.0,164.0,3,99.0,False,0,car,0 days 00:00:05.720000,0 days 02:42:37.949000
2024-05-26 14:50:43.578,10987.0,177.0,4,100.0,False,0,car,0 days 00:00:05.960000,0 days 02:42:38.189000
2024-05-26 14:50:43.858,11514.0,184.0,4,100.0,False,0,car,0 days 00:00:06.240000,0 days 02:42:38.469000
2024-05-26 14:50:44.178,10504.0,198.0,4,100.0,False,0,car,0 days 00:00:06.560000,0 days 02:42:38.789000
2024-05-26 14:50:44.338,10739.0,201.0,5,100.0,False,0,car,0 days 00:00:06.720000,0 days 02:42:38.949000
2024-05-26 14:50:44.538,10942.0,207.0,5,99.0,False,0,car,0 days 00:00:06.920000,0 days 02:42:39.149000
2024-05-26 14:50:44.818,11311.0,215.0,5,100.0,False,0,car,0 days 00:00:07.200000,0 days 02:42:39.429000
2024-05-26 14:50:44.978,11542.0,220.0,5,100.0,False,0,car,0 days 00:00:07.360000,0 days 02:42:39.589000
2024-05-26 14:50:45.138,10702.0,222.0,5,100.0,False,0,car,0 days 00:00:07.520000,0 days 02:42:39.749000
2024-05-26 14:50:45.378,10482.0,229.0,6,100.0,False,0,car,0 days 00:00:07.760000,0 days 02:42:39.989000
2024-05-26 14:50:45.658,10671.0,229.0,6,100.0,False,0,car,0 days 00:00:08.040000,0 days 02:42:40.269000
2024-05-26 14:50:45.857,10910.0,236.0,6,100.0,False,0,car,0 days 00:00:08.239000,0 days 02:42:40.468000
2024-05-26 14:50:46.057,11070.0,240.0,6,100.0,False,0,car,0 days 00:00:08.439000,0 days 02:42:40.668000
2024-05-26 14:50:46.257,11186.0,244.0,6,100.0,False,0,car,0 days 00:00:08.639000,0 days 02:42:40.868000
2024-05-26 14:50:46.617,11457.0,250.0,6,99.0,False,0,car,0 days 00:00:08.999000,0 days 02:42:41.228000
2024-05-26 14:50:46.897,11518.0,252.0,6,99.0,False,0,car,0 days 00:00:09.279000,0 days 02:42:41.508000
2024-05-26 14:50:47.057,11715.0,254.0,6,99.0,False,0,car,0 days 00:00:09.439000,0 days 02:42:41.668000
2024-05-26 14:50:47.217,11015.0,257.0,6,100.0,False,0,car,0 days 00:00:09.599000,0 days 02:42:41.828000
2024-05-26 14:50:47.498,10370.0,260.0,7,99.0,False,0,car,0 days 00:00:09.880000,0 days 02:42:42.109000
2024-05-26 14:50:47.738,10508.0,262.0,7,100.0,False,0,car,0 days 00:00:10.120000,0 days 02:42:42.349000
2024-05-26 14:50:48.058,10673.0,265.0,7,91.0,False,0,car,0 days 00:00:10.440000,0 days 02:42:42.669000
2024-05-26 14:50:48.258,10381.0,263.0,7,2.0,False,0,car,0 days 00:00:10.640000,0 days 02:42:42.869000
2024-05-26 14:50:48.458,10005.0,255.0,7,0.0,False,0,car,0 days 00:00:10.840000,0 days 02:42:43.069000
2024-05-26 14:50:48.618,9843.0,249.0,7,0.0,True,0,car,0 days 00:00:11,0 days 02:42:43.229000
2024-05-26 14:50:48.898,10476.0,233.0,6,0.0,True,0,car,0 days 00:00:11.280000,0 days 02:42:43.509000
2024-05-26 14:50:49.058,10489.0,233.0,6,0.0,True,0,car,0 days 00:00:11.440000,0 days 02:42:43.669000
2024-05-26 14:50:49.298,10951.0,214.0,6,0.0,True,0,car,0 days 00:00:11.680000,0 days 02:42:43.909000
