Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:08:41.450,10715.0,266.0,7,94.0,False,0,car,0 days 00:00:00.212000,0 days 02:00:36.061000
2024-05-26 14:08:41.730,10548.0,267.0,7,30.0,False,0,car,0 days 00:00:00.492000,0 days 02:00:36.341000
2024-05-26 14:08:42.050,10023.0,260.0,7,0.0,False,0,car,0 days 00:00:00.812000,0 days 02:00:36.661000
2024-05-26 14:08:42.490,9534.0,243.0,7,0.0,True,0,car,0 days 00:00:01.252000,0 days 02:00:37.101000
2024-05-26 14:08:42.690,10544.0,230.0,7,0.0,True,0,car,0 days 00:00:01.452000,0 days 02:00:37.301000
2024-05-26 14:08:43.010,10628.0,205.0,6,0.0,True,0,car,0 days 00:00:01.772000,0 days 02:00:37.621000
2024-05-26 14:08:43.290,10787.0,180.0,5,0.0,True,0,car,0 days 00:00:02.052000,0 days 02:00:37.901000
2024-05-26 14:08:43.530,9975.0,173.0,4,0.0,True,0,car,0 days 00:00:02.292000,0 days 02:00:38.141000
2024-05-26 14:08:43.690,10543.0,151.0,4,0.0,True,0,car,0 days 00:00:02.452000,0 days 02:00:38.301000
2024-05-26 14:08:43.890,9622.0,139.0,3,0.0,True,0,car,0 days 00:00:02.652000,0 days 02:00:38.501000
2024-05-26 14:08:44.130,9090.0,128.0,3,0.0,True,0,car,0 days 00:00:02.892000,0 days 02:00:38.741000
2024-05-26 14:08:44.569,7981.0,115.0,3,0.0,False,0,car,0 days 00:00:03.331000,0 days 02:00:39.180000
2024-05-26 14:08:44.729,7732.0,111.0,3,0.0,False,0,car,0 days 00:00:03.491000,0 days 02:00:39.340000
2024-05-26 14:08:45.009,7513.0,109.0,3,0.0,False,0,car,0 days 00:00:03.771000,0 days 02:00:39.620000
2024-05-26 14:08:45.249,7564.0,105.0,3,8.0,False,0,car,0 days 00:00:04.011000,0 days 02:00:39.860000
2024-05-26 14:08:45.609,7898.0,107.0,3,38.0,False,0,car,0 days 00:00:04.371000,0 days 02:00:40.220000
2024-05-26 14:08:45.929,8385.0,113.0,3,63.0,False,0,car,0 days 00:00:04.691000,0 days 02:00:40.540000
2024-05-26 14:08:46.129,8957.0,119.0,3,76.0,False,0,car,0 days 00:00:04.891000,0 days 02:00:40.740000
2024-05-26 14:08:46.329,9561.0,126.0,3,86.0,False,0,car,0 days 00:00:05.091000,0 days 02:00:40.940000
2024-05-26 14:08:46.609,10384.0,134.0,3,90.0,False,0,car,0 days 00:00:05.371000,0 days 02:00:41.220000
2024-05-26 14:08:46.769,10759.0,143.0,3,91.0,False,0,car,0 days 00:00:05.531000,0 days 02:00:41.380000
2024-05-26 14:08:47.209,10396.0,164.0,3,99.0,False,0,car,0 days 00:00:05.971000,0 days 02:00:41.820000
2024-05-26 14:08:47.369,10616.0,169.0,4,99.0,False,0,car,0 days 00:00:06.131000,0 days 02:00:41.980000
2024-05-26 14:08:47.569,11012.0,177.0,4,99.0,False,0,car,0 days 00:00:06.331000,0 days 02:00:42.180000
2024-05-26 14:08:48.050,10660.0,195.0,4,99.0,False,0,car,0 days 00:00:06.812000,0 days 02:00:42.661000
2024-05-26 14:08:48.490,10872.0,209.0,5,99.0,False,0,car,0 days 00:00:07.252000,0 days 02:00:43.101000
2024-05-26 14:08:48.650,11252.0,212.0,5,99.0,False,0,car,0 days 00:00:07.412000,0 days 02:00:43.261000
2024-05-26 14:08:49.050,11675.0,221.0,5,98.0,False,0,car,0 days 00:00:07.812000,0 days 02:00:43.661000
2024-05-26 14:08:49.290,10565.0,228.0,6,99.0,False,0,car,0 days 00:00:08.052000,0 days 02:00:43.901000
2024-05-26 14:08:49.570,10698.0,233.0,6,99.0,False,0,car,0 days 00:00:08.332000,0 days 02:00:44.181000
2024-05-26 14:08:49.890,10818.0,239.0,6,99.0,False,0,car,0 days 00:00:08.652000,0 days 02:00:44.501000
2024-05-26 14:08:50.290,11191.0,246.0,6,99.0,False,0,car,0 days 00:00:09.052000,0 days 02:00:44.901000
2024-05-26 14:08:50.490,11431.0,248.0,6,99.0,False,0,car,0 days 00:00:09.252000,0 days 02:00:45.101000
2024-05-26 14:08:50.770,11456.0,249.0,6,99.0,False,0,car,0 days 00:00:09.532000,0 days 02:00:45.381000
2024-05-26 14:08:51.129,11564.0,256.0,6,99.0,False,0,car,0 days 00:00:09.891000,0 days 02:00:45.740000
2024-05-26 14:08:51.329,11797.0,257.0,6,84.0,False,0,car,0 days 00:00:10.091000,0 days 02:00:45.940000
2024-05-26 14:08:51.689,10985.0,250.0,6,7.0,False,0,car,0 days 00:00:10.451000,0 days 02:00:46.300000
2024-05-26 14:08:51.889,12245.0,244.0,6,3.0,False,0,car,0 days 00:00:10.651000,0 days 02:00:46.500000
2024-05-26 14:08:52.249,11967.0,240.0,5,0.0,False,0,car,0 days 00:00:11.011000,0 days 02:00:46.860000
2024-05-26 14:08:52.449,11786.0,230.0,5,0.0,True,0,car,0 days 00:00:11.211000,0 days 02:00:47.060000
2024-05-26 14:08:52.809,10987.0,216.0,5,0.0,True,0,car,0 days 00:00:11.571000,0 days 02:00:47.420000
2024-05-26 14:08:52.969,10815.0,210.0,5,0.0,True,0,car,0 days 00:00:11.731000,0 days 02:00:47.580000
2024-05-26 14:08:53.129,10815.0,208.0,5,0.0,True,0,car,0 days 00:00:11.891000,0 days 02:00:47.740000
2024-05-26 14:08:53.289,11780.0,199.0,4,0.0,True,0,car,0 days 00:00:12.051000,0 days 02:00:47.900000
2024-05-26 14:08:53.649,10850.0,190.0,4,0.0,True,0,car,0 days 00:00:12.411000,0 days 02:00:48.260000
2024-05-26 14:08:53.809,10600.0,179.0,4,0.0,True,0,car,0 days 00:00:12.571000,0 days 02:00:48.420000
2024-05-26 14:08:53.969,10255.0,174.0,4,0.0,True,0,car,0 days 00:00:12.731000,0 days 02:00:48.580000
2024-05-26 14:08:54.249,9872.0,170.0,4,0.0,False,0,car,0 days 00:00:13.011000,0 days 02:00:48.860000
2024-05-26 14:08:54.409,9799.0,164.0,4,0.0,False,0,car,0 days 00:00:13.171000,0 days 02:00:49.020000
2024-05-26 14:08:54.610,9443.0,161.0,4,0.0,False,0,car,0 days 00:00:13.372000,0 days 02:00:49.221000
2024-05-26 14:08:54.810,9445.0,158.0,4,0.0,False,0,car,0 days 00:00:13.572000,0 days 02:00:49.421000
2024-05-26 14:08:55.050,9137.0,158.0,4,0.0,False,0,car,0 days 00:00:13.812000,0 days 02:00:49.661000
2024-05-26 14:08:55.250,8970.0,152.0,4,0.0,False,0,car,0 days 00:00:14.012000,0 days 02:00:49.861000
2024-05-26 14:08:55.650,8688.0,148.0,4,0.0,False,0,car,0 days 00:00:14.412000,0 days 02:00:50.261000
2024-05-26 14:08:55.850,8599.0,143.0,4,3.0,False,0,car,0 days 00:00:14.612000,0 days 02:00:50.461000
2024-05-26 14:08:56.090,8390.0,139.0,4,27.0,False,0,car,0 days 00:00:14.852000,0 days 02:00:50.701000
2024-05-26 14:08:56.570,8708.0,140.0,4,47.0,False,0,car,0 days 00:00:15.332000,0 days 02:00:51.181000
2024-05-26 14:08:56.770,8830.0,142.0,4,47.0,False,0,car,0 days 00:00:15.532000,0 days 02:00:51.381000
2024-05-26 14:08:56.930,8721.0,143.0,4,42.0,False,0,car,0 days 00:00:15.692000,0 days 02:00:51.541000
2024-05-26 14:08:57.170,8648.0,145.0,4,24.0,False,0,car,0 days 00:00:15.932000,0 days 02:00:51.781000
2024-05-26 14:08:57.609,8290.0,140.0,4,0.0,True,0,car,0 days 00:00:16.371000,0 days 02:00:52.220000
2024-05-26 14:08:58.009,7914.0,134.0,4,0.0,False,0,car,0 days 00:00:16.771000,0 days 02:00:52.620000
2024-05-26 14:08:58.249,7869.0,131.0,4,0.0,False,0,car,0 days 00:00:17.011000,0 days 02:00:52.860000
2024-05-26 14:08:58.449,7714.0,129.0,4,0.0,False,0,car,0 days 00:00:17.211000,0 days 02:00:53.060000
2024-05-26 14:08:58.609,7799.0,127.0,4,10.0,False,0,car,0 days 00:00:17.371000,0 days 02:00:53.220000
2024-05-26 14:08:58.849,7685.0,125.0,4,23.0,False,0,car,0 days 00:00:17.611000,0 days 02:00:53.460000
2024-05-26 14:08:59.009,7670.0,125.0,4,36.0,False,0,car,0 days 00:00:17.771000,0 days 02:00:53.620000
2024-05-26 14:08:59.369,8069.0,126.0,4,50.0,False,0,car,0 days 00:00:18.131000,0 days 02:00:53.980000
2024-05-26 14:08:59.609,8052.0,132.0,4,64.0,False,0,car,0 days 00:00:18.371000,0 days 02:00:54.220000
2024-05-26 14:08:59.769,8695.0,134.0,4,72.0,False,0,car,0 days 00:00:18.531000,0 days 02:00:54.380000
2024-05-26 14:09:00.049,9197.0,142.0,4,83.0,False,0,car,0 days 00:00:18.811000,0 days 02:00:54.660000
2024-05-26 14:09:00.329,9642.0,153.0,4,91.0,False,0,car,0 days 00:00:19.091000,0 days 02:00:54.940000
2024-05-26 14:09:00.529,10134.0,162.0,4,99.0,False,0,car,0 days 00:00:19.291000,0 days 02:00:55.140000
2024-05-26 14:09:00.889,10974.0,179.0,4,99.0,False,0,car,0 days 00:00:19.651000,0 days 02:00:55.500000
2024-05-26 14:09:01.330,11999.0,194.0,4,99.0,False,0,car,0 days 00:00:20.092000,0 days 02:00:55.941000
2024-05-26 14:09:01.610,12213.0,202.0,4,32.0,False,0,car,0 days 00:00:20.372000,0 days 02:00:56.221000
2024-05-26 14:09:01.970,10709.0,188.0,4,0.0,True,0,car,0 days 00:00:20.732000,0 days 02:00:56.581000
2024-05-26 14:09:02.130,10279.0,180.0,4,0.0,True,0,car,0 days 00:00:20.892000,0 days 02:00:56.741000
2024-05-26 14:09:02.610,9887.0,139.0,3,0.0,True,0,car,0 days 00:00:21.372000,0 days 02:00:57.221000
2024-05-26 14:09:02.810,10508.0,126.0,3,0.0,True,0,car,0 days 00:00:21.572000,0 days 02:00:57.421000
2024-05-26 14:09:02.970,10034.0,120.0,2,0.0,True,0,car,0 days 00:00:21.732000,0 days 02:00:57.581000
2024-05-26 14:09:03.130,9386.0,109.0,2,0.0,True,0,car,0 days 00:00:21.892000,0 days 02:00:57.741000
