Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:22:37.613,11276.0,274.0,7,100.0,False,12,car,0 days 00:00:00.141000,0 days 02:14:32.224000
2024-05-26 14:22:37.852,11408.0,275.0,7,100.0,False,12,car,0 days 00:00:00.380000,0 days 02:14:32.463000
2024-05-26 14:22:38.092,11631.0,279.0,7,0.0,False,0,car,0 days 00:00:00.620000,0 days 02:14:32.703000
2024-05-26 14:22:38.252,10923.0,271.0,7,0.0,False,0,car,0 days 00:00:00.780000,0 days 02:14:32.863000
2024-05-26 14:22:38.612,10607.0,259.0,7,0.0,True,0,car,0 days 00:00:01.140000,0 days 02:14:33.223000
2024-05-26 14:22:38.892,9921.0,241.0,7,0.0,True,0,car,0 days 00:00:01.420000,0 days 02:14:33.503000
2024-05-26 14:22:39.092,10085.0,221.0,7,0.0,True,0,car,0 days 00:00:01.620000,0 days 02:14:33.703000
2024-05-26 14:22:39.412,9976.0,192.0,6,0.0,True,0,car,0 days 00:00:01.940000,0 days 02:14:34.023000
2024-05-26 14:22:39.652,9895.0,165.0,6,0.0,True,0,car,0 days 00:00:02.180000,0 days 02:14:34.263000
2024-05-26 14:22:39.852,9832.0,149.0,4,0.0,True,0,car,0 days 00:00:02.380000,0 days 02:14:34.463000
2024-05-26 14:22:40.132,9211.0,129.0,3,0.0,True,0,car,0 days 00:00:02.660000,0 days 02:14:34.743000
2024-05-26 14:22:40.412,8015.0,125.0,3,0.0,True,0,car,0 days 00:00:02.940000,0 days 02:14:35.023000
2024-05-26 14:22:40.732,7551.0,106.0,3,0.0,True,0,car,0 days 00:00:03.260000,0 days 02:14:35.343000
2024-05-26 14:22:41.092,7535.0,103.0,3,0.0,False,0,car,0 days 00:00:03.620000,0 days 02:14:35.703000
2024-05-26 14:22:41.452,7549.0,98.0,3,14.0,False,0,car,0 days 00:00:03.980000,0 days 02:14:36.063000
2024-05-26 14:22:41.772,7593.0,100.0,3,29.0,False,0,car,0 days 00:00:04.300000,0 days 02:14:36.383000
2024-05-26 14:22:41.972,7737.0,104.0,3,41.0,False,0,car,0 days 00:00:04.500000,0 days 02:14:36.583000
2024-05-26 14:22:42.172,8122.0,110.0,3,44.0,False,0,car,0 days 00:00:04.700000,0 days 02:14:36.783000
2024-05-26 14:22:42.372,8568.0,112.0,3,55.0,False,0,car,0 days 00:00:04.900000,0 days 02:14:36.983000
2024-05-26 14:22:42.612,9025.0,123.0,3,63.0,False,0,car,0 days 00:00:05.140000,0 days 02:14:37.223000
2024-05-26 14:22:42.812,9668.0,131.0,3,72.0,False,0,car,0 days 00:00:05.340000,0 days 02:14:37.423000
2024-05-26 14:22:43.092,10873.0,139.0,3,80.0,False,0,car,0 days 00:00:05.620000,0 days 02:14:37.703000
2024-05-26 14:22:43.373,11269.0,152.0,3,89.0,False,0,car,0 days 00:00:05.901000,0 days 02:14:37.984000
2024-05-26 14:22:43.773,10746.0,168.0,4,100.0,False,0,car,0 days 00:00:06.301000,0 days 02:14:38.384000
