Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:03:56.220,10842.0,275.0,7,100.0,False,12,car,0 days 00:00:00.086000,0 days 02:55:50.831000
2024-05-26 15:03:56.540,11057.0,279.0,7,100.0,False,14,car,0 days 00:00:00.406000,0 days 02:55:51.151000
2024-05-26 15:03:56.901,11136.0,280.0,7,0.0,False,0,car,0 days 00:00:00.767000,0 days 02:55:51.512000
2024-05-26 15:03:57.221,10886.0,265.0,7,0.0,True,0,car,0 days 00:00:01.087000,0 days 02:55:51.832000
2024-05-26 15:03:57.381,10046.0,258.0,7,0.0,True,0,car,0 days 00:00:01.247000,0 days 02:55:51.992000
2024-05-26 15:03:57.541,9443.0,250.0,7,0.0,True,0,car,0 days 00:00:01.407000,0 days 02:55:52.152000
2024-05-26 15:03:57.781,9659.0,220.0,7,0.0,True,0,car,0 days 00:00:01.647000,0 days 02:55:52.392000
2024-05-26 15:03:57.941,9093.0,199.0,7,0.0,True,0,car,0 days 00:00:01.807000,0 days 02:55:52.552000
2024-05-26 15:03:58.261,9818.0,171.0,7,0.0,True,0,car,0 days 00:00:02.127000,0 days 02:55:52.872000
2024-05-26 15:03:58.661,7994.0,138.0,4,0.0,True,0,car,0 days 00:00:02.527000,0 days 02:55:53.272000
2024-05-26 15:03:58.981,6883.0,120.0,4,0.0,True,0,car,0 days 00:00:02.847000,0 days 02:55:53.592000
2024-05-26 15:03:59.221,7282.0,116.0,4,2.0,False,0,car,0 days 00:00:03.087000,0 days 02:55:53.832000
2024-05-26 15:03:59.741,7243.0,113.0,4,15.0,False,0,car,0 days 00:00:03.607000,0 days 02:55:54.352000
2024-05-26 15:03:59.941,6823.0,111.0,4,28.0,False,0,car,0 days 00:00:03.807000,0 days 02:55:54.552000
2024-05-26 15:04:00.101,7320.0,112.0,4,55.0,False,0,car,0 days 00:00:03.967000,0 days 02:55:54.712000
2024-05-26 15:04:00.541,7843.0,126.0,4,91.0,False,0,car,0 days 00:00:04.407000,0 days 02:55:55.152000
2024-05-26 15:04:00.700,8310.0,130.0,4,100.0,False,0,car,0 days 00:00:04.566000,0 days 02:55:55.311000
2024-05-26 15:04:00.980,8968.0,143.0,4,100.0,False,0,car,0 days 00:00:04.846000,0 days 02:55:55.591000
2024-05-26 15:04:01.260,9581.0,154.0,4,100.0,False,0,car,0 days 00:00:05.126000,0 days 02:55:55.871000
2024-05-26 15:04:01.500,10177.0,158.0,4,100.0,False,0,car,0 days 00:00:05.366000,0 days 02:55:56.111000
2024-05-26 15:04:01.780,10913.0,174.0,4,100.0,False,0,car,0 days 00:00:05.646000,0 days 02:55:56.391000
2024-05-26 15:04:02.180,11696.0,190.0,4,100.0,False,0,car,0 days 00:00:06.046000,0 days 02:55:56.791000
2024-05-26 15:04:02.380,12016.0,196.0,4,100.0,False,0,car,0 days 00:00:06.246000,0 days 02:55:56.991000
2024-05-26 15:04:02.660,10632.0,204.0,4,100.0,False,0,car,0 days 00:00:06.526000,0 days 02:55:57.271000
2024-05-26 15:04:03.020,10981.0,215.0,5,100.0,False,0,car,0 days 00:00:06.886000,0 days 02:55:57.631000
2024-05-26 15:04:03.301,11419.0,220.0,5,100.0,False,0,car,0 days 00:00:07.167000,0 days 02:55:57.912000
2024-05-26 15:04:03.501,11692.0,225.0,5,100.0,False,0,car,0 days 00:00:07.367000,0 days 02:55:58.112000
2024-05-26 15:04:03.781,11928.0,229.0,5,100.0,False,0,car,0 days 00:00:07.647000,0 days 02:55:58.392000
2024-05-26 15:04:04.061,10851.0,236.0,5,100.0,False,0,car,0 days 00:00:07.927000,0 days 02:55:58.672000
2024-05-26 15:04:04.421,10940.0,242.0,6,100.0,False,0,car,0 days 00:00:08.287000,0 days 02:55:59.032000
2024-05-26 15:04:04.741,11148.0,248.0,6,100.0,False,0,car,0 days 00:00:08.607000,0 days 02:55:59.352000
2024-05-26 15:04:05.021,11276.0,252.0,6,100.0,False,0,car,0 days 00:00:08.887000,0 days 02:55:59.632000
2024-05-26 15:04:05.261,11444.0,255.0,6,100.0,False,0,car,0 days 00:00:09.127000,0 days 02:55:59.872000
2024-05-26 15:04:05.581,11653.0,258.0,6,100.0,False,0,car,0 days 00:00:09.447000,0 days 02:56:00.192000
2024-05-26 15:04:05.901,11624.0,261.0,6,100.0,False,0,car,0 days 00:00:09.767000,0 days 02:56:00.512000
2024-05-26 15:04:06.301,10946.0,264.0,6,100.0,False,0,car,0 days 00:00:10.167000,0 days 02:56:00.912000
2024-05-26 15:04:06.461,10510.0,266.0,6,100.0,False,0,car,0 days 00:00:10.327000,0 days 02:56:01.072000
2024-05-26 15:04:06.621,10198.0,268.0,7,4.0,False,0,car,0 days 00:00:10.487000,0 days 02:56:01.232000
