Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:21:27.064,10693.0,266.0,7,100.0,False,0,car,0 days 00:00:00.110000,0 days 03:13:21.675000
2024-05-26 15:21:27.264,10842.0,269.0,7,100.0,False,0,car,0 days 00:00:00.310000,0 days 03:13:21.875000
2024-05-26 15:21:27.504,10883.0,272.0,7,100.0,False,0,car,0 days 00:00:00.550000,0 days 03:13:22.115000
2024-05-26 15:21:27.664,10954.0,273.0,7,100.0,False,0,car,0 days 00:00:00.710000,0 days 03:13:22.275000
2024-05-26 15:21:27.864,10946.0,273.0,7,99.0,False,0,car,0 days 00:00:00.910000,0 days 03:13:22.475000
2024-05-26 15:21:28.064,10615.0,274.0,7,0.0,True,0,car,0 days 00:00:01.110000,0 days 03:13:22.675000
2024-05-26 15:21:28.304,10731.0,247.0,7,0.0,True,0,car,0 days 00:00:01.350000,0 days 03:13:22.915000
2024-05-26 15:21:28.464,10731.0,247.0,7,0.0,True,0,car,0 days 00:00:01.510000,0 days 03:13:23.075000
2024-05-26 15:21:28.784,9751.0,194.0,7,0.0,True,0,car,0 days 00:00:01.830000,0 days 03:13:23.395000
2024-05-26 15:21:28.984,9842.0,175.0,7,0.0,True,0,car,0 days 00:00:02.030000,0 days 03:13:23.595000
2024-05-26 15:21:29.305,10373.0,150.0,5,0.0,True,0,car,0 days 00:00:02.351000,0 days 03:13:23.916000
2024-05-26 15:21:29.505,9494.0,143.0,4,0.0,True,0,car,0 days 00:00:02.551000,0 days 03:13:24.116000
2024-05-26 15:21:29.745,8897.0,127.0,3,0.0,True,0,car,0 days 00:00:02.791000,0 days 03:13:24.356000
2024-05-26 15:21:29.984,8329.0,119.0,3,0.0,True,0,car,0 days 00:00:03.030000,0 days 03:13:24.595000
2024-05-26 15:21:30.144,8150.0,116.0,3,0.0,False,0,car,0 days 00:00:03.190000,0 days 03:13:24.755000
2024-05-26 15:21:30.504,7816.0,109.0,3,0.0,False,0,car,0 days 00:00:03.550000,0 days 03:13:25.115000
2024-05-26 15:21:30.664,7768.0,110.0,3,8.0,False,0,car,0 days 00:00:03.710000,0 days 03:13:25.275000
2024-05-26 15:21:30.984,8057.0,108.0,3,36.0,False,0,car,0 days 00:00:04.030000,0 days 03:13:25.595000
2024-05-26 15:21:31.224,8035.0,111.0,3,45.0,False,0,car,0 days 00:00:04.270000,0 days 03:13:25.835000
2024-05-26 15:21:31.584,9026.0,121.0,3,85.0,False,0,car,0 days 00:00:04.630000,0 days 03:13:26.195000
2024-05-26 15:21:31.744,9803.0,125.0,3,91.0,False,0,car,0 days 00:00:04.790000,0 days 03:13:26.355000
2024-05-26 15:21:32.224,11201.0,151.0,3,98.0,False,0,car,0 days 00:00:05.270000,0 days 03:13:26.835000
2024-05-26 15:21:32.424,10904.0,161.0,3,99.0,False,0,car,0 days 00:00:05.470000,0 days 03:13:27.035000
