Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:54:29.818,10515.0,264.0,7,100.0,False,0,car,0 days 00:00:00.009000,0 days 02:46:24.429000
2024-05-26 14:54:30.138,10804.0,266.0,7,100.0,False,0,car,0 days 00:00:00.329000,0 days 02:46:24.749000
2024-05-26 14:54:30.378,10837.0,270.0,7,100.0,False,0,car,0 days 00:00:00.569000,0 days 02:46:24.989000
2024-05-26 14:54:30.618,10940.0,271.0,7,100.0,False,0,car,0 days 00:00:00.809000,0 days 02:46:25.229000
2024-05-26 14:54:30.898,11013.0,275.0,7,100.0,True,0,car,0 days 00:00:01.089000,0 days 02:46:25.509000
2024-05-26 14:54:31.059,10719.0,264.0,7,2.0,True,0,car,0 days 00:00:01.250000,0 days 02:46:25.670000
2024-05-26 14:54:31.259,10162.0,243.0,7,0.0,True,0,car,0 days 00:00:01.450000,0 days 02:46:25.870000
2024-05-26 14:54:31.459,10064.0,220.0,7,0.0,True,0,car,0 days 00:00:01.650000,0 days 02:46:26.070000
2024-05-26 14:54:31.699,9857.0,198.0,7,0.0,True,0,car,0 days 00:00:01.890000,0 days 02:46:26.310000
2024-05-26 14:54:31.979,9993.0,167.0,5,0.0,True,0,car,0 days 00:00:02.170000,0 days 02:46:26.590000
2024-05-26 14:54:32.339,10128.0,141.0,4,0.0,True,0,car,0 days 00:00:02.530000,0 days 02:46:26.950000
2024-05-26 14:54:32.499,9708.0,134.0,4,0.0,True,0,car,0 days 00:00:02.690000,0 days 02:46:27.110000
2024-05-26 14:54:32.739,8535.0,122.0,3,0.0,True,0,car,0 days 00:00:02.930000,0 days 02:46:27.350000
2024-05-26 14:54:32.899,8408.0,116.0,3,0.0,True,0,car,0 days 00:00:03.090000,0 days 02:46:27.510000
2024-05-26 14:54:33.179,8394.0,111.0,3,1.0,False,0,car,0 days 00:00:03.370000,0 days 02:46:27.790000
2024-05-26 14:54:33.459,7926.0,107.0,3,14.0,False,0,car,0 days 00:00:03.650000,0 days 02:46:28.070000
2024-05-26 14:54:33.619,7808.0,108.0,3,20.0,False,0,car,0 days 00:00:03.810000,0 days 02:46:28.230000
2024-05-26 14:54:33.819,8294.0,108.0,3,49.0,False,0,car,0 days 00:00:04.010000,0 days 02:46:28.430000
2024-05-26 14:54:34.299,8677.0,114.0,3,68.0,False,0,car,0 days 00:00:04.490000,0 days 02:46:28.910000
2024-05-26 14:54:34.659,10240.0,134.0,3,81.0,False,0,car,0 days 00:00:04.850000,0 days 02:46:29.270000
2024-05-26 14:54:34.938,10802.0,138.0,3,86.0,False,0,car,0 days 00:00:05.129000,0 days 02:46:29.549000
2024-05-26 14:54:35.218,10691.0,157.0,3,100.0,False,0,car,0 days 00:00:05.409000,0 days 02:46:29.829000
2024-05-26 14:54:35.418,10664.0,162.0,4,100.0,False,0,car,0 days 00:00:05.609000,0 days 02:46:30.029000
2024-05-26 14:54:35.698,11405.0,175.0,4,100.0,False,0,car,0 days 00:00:05.889000,0 days 02:46:30.309000
2024-05-26 14:54:35.978,11336.0,189.0,4,100.0,False,0,car,0 days 00:00:06.169000,0 days 02:46:30.589000
2024-05-26 14:54:36.138,10292.0,193.0,4,100.0,False,0,car,0 days 00:00:06.329000,0 days 02:46:30.749000
2024-05-26 14:54:36.298,10852.0,199.0,5,100.0,False,0,car,0 days 00:00:06.489000,0 days 02:46:30.909000
2024-05-26 14:54:36.818,11387.0,211.0,5,100.0,False,0,car,0 days 00:00:07.009000,0 days 02:46:31.429000
2024-05-26 14:54:37.098,11792.0,219.0,5,100.0,False,0,car,0 days 00:00:07.289000,0 days 02:46:31.709000
2024-05-26 14:54:37.418,11269.0,227.0,5,97.0,False,0,car,0 days 00:00:07.609000,0 days 02:46:32.029000
