Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:06:27.461,11078.0,270.0,7,100.0,False,0,car,0 days 00:00:00.060000,0 days 02:58:22.072000
2024-05-26 15:06:27.781,11164.0,273.0,7,100.0,False,0,car,0 days 00:00:00.380000,0 days 02:58:22.392000
2024-05-26 15:06:28.102,11351.0,276.0,7,100.0,False,0,car,0 days 00:00:00.701000,0 days 02:58:22.713000
2024-05-26 15:06:28.382,11320.0,276.0,7,100.0,False,0,car,0 days 00:00:00.981000,0 days 02:58:22.993000
2024-05-26 15:06:28.702,10183.0,249.0,7,0.0,True,0,car,0 days 00:00:01.301000,0 days 02:58:23.313000
2024-05-26 15:06:28.941,9108.0,226.0,7,0.0,True,0,car,0 days 00:00:01.540000,0 days 02:58:23.552000
2024-05-26 15:06:29.261,8845.0,192.0,7,0.0,True,0,car,0 days 00:00:01.860000,0 days 02:58:23.872000
2024-05-26 15:06:29.501,9521.0,164.0,6,0.0,True,0,car,0 days 00:00:02.100000,0 days 02:58:24.112000
2024-05-26 15:06:29.821,9429.0,140.0,5,0.0,True,0,car,0 days 00:00:02.420000,0 days 02:58:24.432000
2024-05-26 15:06:30.101,9265.0,124.0,3,0.0,True,0,car,0 days 00:00:02.700000,0 days 02:58:24.712000
2024-05-26 15:06:30.301,8260.0,116.0,3,0.0,True,0,car,0 days 00:00:02.900000,0 days 02:58:24.912000
2024-05-26 15:06:30.501,8086.0,112.0,3,0.0,True,0,car,0 days 00:00:03.100000,0 days 02:58:25.112000
2024-05-26 15:06:30.661,7868.0,110.0,3,0.0,False,0,car,0 days 00:00:03.260000,0 days 02:58:25.272000
2024-05-26 15:06:30.821,7958.0,109.0,3,5.0,False,0,car,0 days 00:00:03.420000,0 days 02:58:25.432000
2024-05-26 15:06:31.061,7853.0,108.0,3,18.0,False,0,car,0 days 00:00:03.660000,0 days 02:58:25.672000
2024-05-26 15:06:31.381,8226.0,108.0,3,35.0,False,0,car,0 days 00:00:03.980000,0 days 02:58:25.992000
2024-05-26 15:06:31.661,8639.0,115.0,3,61.0,False,0,car,0 days 00:00:04.260000,0 days 02:58:26.272000
2024-05-26 15:06:31.821,8886.0,118.0,3,71.0,False,0,car,0 days 00:00:04.420000,0 days 02:58:26.432000
2024-05-26 15:06:32.181,9987.0,129.0,3,80.0,False,0,car,0 days 00:00:04.780000,0 days 02:58:26.792000
2024-05-26 15:06:32.341,10481.0,138.0,3,89.0,False,0,car,0 days 00:00:04.940000,0 days 02:58:26.952000
2024-05-26 15:06:32.501,10899.0,143.0,3,100.0,False,0,car,0 days 00:00:05.100000,0 days 02:58:27.112000
2024-05-26 15:06:32.741,11775.0,159.0,3,100.0,False,0,car,0 days 00:00:05.340000,0 days 02:58:27.352000
2024-05-26 15:06:32.901,10655.0,167.0,3,100.0,False,0,car,0 days 00:00:05.500000,0 days 02:58:27.512000
2024-05-26 15:06:33.181,11247.0,175.0,4,100.0,False,0,car,0 days 00:00:05.780000,0 days 02:58:27.792000
2024-05-26 15:06:33.541,10834.0,187.0,4,100.0,False,0,car,0 days 00:00:06.140000,0 days 02:58:28.152000
2024-05-26 15:06:33.941,11077.0,204.0,5,100.0,False,0,car,0 days 00:00:06.540000,0 days 02:58:28.552000
2024-05-26 15:06:34.221,11382.0,209.0,5,100.0,False,0,car,0 days 00:00:06.820000,0 days 02:58:28.832000
2024-05-26 15:06:34.542,10614.0,220.0,5,100.0,False,0,car,0 days 00:00:07.141000,0 days 02:58:29.153000
2024-05-26 15:06:34.702,10677.0,225.0,6,100.0,False,0,car,0 days 00:00:07.301000,0 days 02:58:29.313000
2024-05-26 15:06:35.022,10955.0,232.0,6,100.0,False,0,car,0 days 00:00:07.621000,0 days 02:58:29.633000
2024-05-26 15:06:35.222,11138.0,236.0,6,100.0,False,0,car,0 days 00:00:07.821000,0 days 02:58:29.833000
2024-05-26 15:06:35.621,11448.0,243.0,6,100.0,False,0,car,0 days 00:00:08.220000,0 days 02:58:30.232000
2024-05-26 15:06:35.781,11626.0,246.0,6,100.0,False,0,car,0 days 00:00:08.380000,0 days 02:58:30.392000
2024-05-26 15:06:36.101,10599.0,251.0,6,100.0,False,0,car,0 days 00:00:08.700000,0 days 02:58:30.712000
2024-05-26 15:06:36.301,10448.0,254.0,6,100.0,False,0,car,0 days 00:00:08.900000,0 days 02:58:30.912000
2024-05-26 15:06:36.661,10571.0,257.0,7,100.0,False,0,car,0 days 00:00:09.260000,0 days 02:58:31.272000
2024-05-26 15:06:36.941,10678.0,260.0,7,100.0,False,0,car,0 days 00:00:09.540000,0 days 02:58:31.552000
2024-05-26 15:06:37.341,10882.0,264.0,7,100.0,False,0,car,0 days 00:00:09.940000,0 days 02:58:31.952000
2024-05-26 15:06:37.501,10902.0,266.0,7,100.0,False,0,car,0 days 00:00:10.100000,0 days 02:58:32.112000
2024-05-26 15:06:37.741,10897.0,266.0,7,100.0,False,0,car,0 days 00:00:10.340000,0 days 02:58:32.352000
2024-05-26 15:06:38.021,10496.0,266.0,7,1.0,True,0,car,0 days 00:00:10.620000,0 days 02:58:32.632000
2024-05-26 15:06:38.181,10502.0,251.0,7,0.0,True,0,car,0 days 00:00:10.780000,0 days 02:58:32.792000
2024-05-26 15:06:38.541,9568.0,233.0,7,0.0,True,0,car,0 days 00:00:11.140000,0 days 02:58:33.152000
2024-05-26 15:06:38.901,10008.0,213.0,6,0.0,True,0,car,0 days 00:00:11.500000,0 days 02:58:33.512000
2024-05-26 15:06:39.061,10112.0,203.0,6,0.0,True,0,car,0 days 00:00:11.660000,0 days 02:58:33.672000
2024-05-26 15:06:39.341,10231.0,193.0,5,0.0,True,0,car,0 days 00:00:11.940000,0 days 02:58:33.952000
2024-05-26 15:06:39.501,10473.0,183.0,5,0.0,True,0,car,0 days 00:00:12.100000,0 days 02:58:34.112000
2024-05-26 15:06:39.661,10473.0,179.0,5,0.0,True,0,car,0 days 00:00:12.260000,0 days 02:58:34.272000
2024-05-26 15:06:39.901,10452.0,168.0,4,0.0,True,0,car,0 days 00:00:12.500000,0 days 02:58:34.512000
2024-05-26 15:06:40.221,9992.0,161.0,4,0.0,True,0,car,0 days 00:00:12.820000,0 days 02:58:34.832000
2024-05-26 15:06:40.621,10769.0,151.0,3,0.0,False,0,car,0 days 00:00:13.220000,0 days 02:58:35.232000
2024-05-26 15:06:40.981,10408.0,145.0,3,0.0,False,0,car,0 days 00:00:13.580000,0 days 02:58:35.592000
2024-05-26 15:06:41.142,10365.0,145.0,3,28.0,False,0,car,0 days 00:00:13.741000,0 days 02:58:35.753000
2024-05-26 15:06:41.382,10454.0,141.0,3,35.0,False,0,car,0 days 00:00:13.981000,0 days 02:58:35.993000
2024-05-26 15:06:41.622,10461.0,142.0,3,45.0,False,0,car,0 days 00:00:14.221000,0 days 02:58:36.233000
2024-05-26 15:06:41.982,10782.0,145.0,3,47.0,False,0,car,0 days 00:00:14.581000,0 days 02:58:36.593000
2024-05-26 15:06:42.142,10875.0,147.0,3,52.0,False,0,car,0 days 00:00:14.741000,0 days 02:58:36.753000
2024-05-26 15:06:42.381,11067.0,151.0,3,54.0,False,0,car,0 days 00:00:14.980000,0 days 02:58:36.992000
2024-05-26 15:06:42.661,11119.0,153.0,3,46.0,False,0,car,0 days 00:00:15.260000,0 days 02:58:37.272000
2024-05-26 15:06:42.941,10691.0,152.0,3,15.0,True,0,car,0 days 00:00:15.540000,0 days 02:58:37.552000
2024-05-26 15:06:43.181,10390.0,142.0,3,0.0,True,0,car,0 days 00:00:15.780000,0 days 02:58:37.792000
2024-05-26 15:06:43.421,9892.0,140.0,3,0.0,False,0,car,0 days 00:00:16.020000,0 days 02:58:38.032000
2024-05-26 15:06:43.581,9593.0,135.0,3,0.0,False,0,car,0 days 00:00:16.180000,0 days 02:58:38.192000
