Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:35:17.894,10347.0,263.0,7,0.0,False,0,car,0 days 00:00:00.348000,0 days 02:27:12.505000
2024-05-26 14:35:18.174,9812.0,257.0,7,0.0,False,0,car,0 days 00:00:00.628000,0 days 02:27:12.785000
2024-05-26 14:35:18.414,9715.0,250.0,7,0.0,False,0,car,0 days 00:00:00.868000,0 days 02:27:13.025000
2024-05-26 14:35:18.654,9474.0,245.0,7,0.0,False,0,car,0 days 00:00:01.108000,0 days 02:27:13.265000
2024-05-26 14:35:18.854,9326.0,238.0,7,0.0,True,0,car,0 days 00:00:01.308000,0 days 02:27:13.465000
2024-05-26 14:35:19.174,8980.0,221.0,7,0.0,True,0,car,0 days 00:00:01.628000,0 days 02:27:13.785000
2024-05-26 14:35:19.494,9256.0,196.0,6,0.0,True,0,car,0 days 00:00:01.948000,0 days 02:27:14.105000
2024-05-26 14:35:19.775,9218.0,171.0,6,0.0,True,0,car,0 days 00:00:02.229000,0 days 02:27:14.386000
2024-05-26 14:35:20.095,8635.0,150.0,4,0.0,True,0,car,0 days 00:00:02.549000,0 days 02:27:14.706000
2024-05-26 14:35:20.455,7676.0,128.0,4,0.0,True,0,car,0 days 00:00:02.909000,0 days 02:27:15.066000
2024-05-26 14:35:20.655,7153.0,125.0,4,0.0,True,0,car,0 days 00:00:03.109000,0 days 02:27:15.266000
2024-05-26 14:35:20.935,6982.0,119.0,4,0.0,False,0,car,0 days 00:00:03.389000,0 days 02:27:15.546000
2024-05-26 14:35:21.295,6970.0,115.0,4,5.0,False,0,car,0 days 00:00:03.749000,0 days 02:27:15.906000
2024-05-26 14:35:21.575,6822.0,113.0,4,23.0,False,0,car,0 days 00:00:04.029000,0 days 02:27:16.186000
2024-05-26 14:35:21.855,7231.0,115.0,4,50.0,False,0,car,0 days 00:00:04.309000,0 days 02:27:16.466000
2024-05-26 14:35:22.295,7932.0,126.0,4,100.0,False,0,car,0 days 00:00:04.749000,0 days 02:27:16.906000
2024-05-26 14:35:22.735,9092.0,147.0,4,100.0,False,0,car,0 days 00:00:05.189000,0 days 02:27:17.346000
2024-05-26 14:35:23.015,9317.0,159.0,4,100.0,False,0,car,0 days 00:00:05.469000,0 days 02:27:17.626000
2024-05-26 14:35:23.255,10341.0,166.0,4,100.0,False,0,car,0 days 00:00:05.709000,0 days 02:27:17.866000
2024-05-26 14:35:23.535,10869.0,178.0,4,100.0,False,0,car,0 days 00:00:05.989000,0 days 02:27:18.146000
2024-05-26 14:35:23.935,11559.0,192.0,4,100.0,False,0,car,0 days 00:00:06.389000,0 days 02:27:18.546000
2024-05-26 14:35:24.175,11071.0,198.0,4,100.0,False,0,car,0 days 00:00:06.629000,0 days 02:27:18.786000
2024-05-26 14:35:24.334,10283.0,200.0,4,100.0,False,0,car,0 days 00:00:06.788000,0 days 02:27:18.945000
2024-05-26 14:35:24.654,10843.0,211.0,5,100.0,False,0,car,0 days 00:00:07.108000,0 days 02:27:19.265000
2024-05-26 14:35:24.934,11192.0,219.0,5,100.0,False,0,car,0 days 00:00:07.388000,0 days 02:27:19.545000
2024-05-26 14:35:25.134,11567.0,223.0,5,100.0,False,0,car,0 days 00:00:07.588000,0 days 02:27:19.745000
2024-05-26 14:35:25.614,11866.0,233.0,5,100.0,False,0,car,0 days 00:00:08.068000,0 days 02:27:20.225000
2024-05-26 14:35:25.974,10730.0,239.0,6,100.0,False,0,car,0 days 00:00:08.428000,0 days 02:27:20.585000
2024-05-26 14:35:26.134,10883.0,242.0,6,100.0,False,0,car,0 days 00:00:08.588000,0 days 02:27:20.745000
2024-05-26 14:35:26.334,11078.0,245.0,6,100.0,False,0,car,0 days 00:00:08.788000,0 days 02:27:20.945000
2024-05-26 14:35:26.615,11152.0,249.0,6,100.0,False,0,car,0 days 00:00:09.069000,0 days 02:27:21.226000
2024-05-26 14:35:26.815,11250.0,252.0,6,100.0,False,0,car,0 days 00:00:09.269000,0 days 02:27:21.426000
