Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:38:48.295,10256.0,267.0,7,0.0,False,8,car,0 days 00:00:00.126000,0 days 02:30:42.906000
2024-05-26 14:38:48.495,10550.0,262.0,7,0.0,False,8,car,0 days 00:00:00.326000,0 days 02:30:43.106000
2024-05-26 14:38:48.695,9928.0,257.0,7,0.0,False,0,car,0 days 00:00:00.526000,0 days 02:30:43.306000
2024-05-26 14:38:48.975,9915.0,250.0,7,0.0,False,0,car,0 days 00:00:00.806000,0 days 02:30:43.586000
2024-05-26 14:38:49.255,9494.0,242.0,7,0.0,True,0,car,0 days 00:00:01.086000,0 days 02:30:43.866000
2024-05-26 14:38:49.495,8853.0,229.0,7,0.0,True,0,car,0 days 00:00:01.326000,0 days 02:30:44.106000
2024-05-26 14:38:49.735,8766.0,210.0,7,0.0,True,0,car,0 days 00:00:01.566000,0 days 02:30:44.346000
2024-05-26 14:38:50.015,9071.0,186.0,6,0.0,True,0,car,0 days 00:00:01.846000,0 days 02:30:44.626000
2024-05-26 14:38:50.175,9822.0,178.0,6,0.0,True,0,car,0 days 00:00:02.006000,0 days 02:30:44.786000
2024-05-26 14:38:50.496,8677.0,149.0,4,0.0,True,0,car,0 days 00:00:02.327000,0 days 02:30:45.107000
2024-05-26 14:38:50.656,9657.0,138.0,4,0.0,True,0,car,0 days 00:00:02.487000,0 days 02:30:45.267000
2024-05-26 14:38:50.816,9753.0,138.0,4,0.0,True,0,car,0 days 00:00:02.647000,0 days 02:30:45.427000
2024-05-26 14:38:51.296,7779.0,113.0,3,0.0,True,0,car,0 days 00:00:03.127000,0 days 02:30:45.907000
2024-05-26 14:38:51.536,7601.0,106.0,3,0.0,False,0,car,0 days 00:00:03.367000,0 days 02:30:46.147000
2024-05-26 14:38:51.856,7383.0,104.0,3,0.0,False,0,car,0 days 00:00:03.687000,0 days 02:30:46.467000
2024-05-26 14:38:52.056,7240.0,102.0,3,0.0,False,0,car,0 days 00:00:03.887000,0 days 02:30:46.667000
2024-05-26 14:38:52.416,7334.0,100.0,3,20.0,False,0,car,0 days 00:00:04.247000,0 days 02:30:47.027000
2024-05-26 14:38:52.616,7391.0,99.0,3,42.0,False,0,car,0 days 00:00:04.447000,0 days 02:30:47.227000
2024-05-26 14:38:52.815,7391.0,102.0,3,42.0,False,0,car,0 days 00:00:04.646000,0 days 02:30:47.426000
2024-05-26 14:38:53.095,7956.0,108.0,3,61.0,False,0,car,0 days 00:00:04.926000,0 days 02:30:47.706000
2024-05-26 14:38:53.295,8348.0,113.0,3,68.0,False,0,car,0 days 00:00:05.126000,0 days 02:30:47.906000
2024-05-26 14:38:53.455,8898.0,119.0,3,70.0,False,0,car,0 days 00:00:05.286000,0 days 02:30:48.066000
2024-05-26 14:38:53.695,9351.0,126.0,3,78.0,False,0,car,0 days 00:00:05.526000,0 days 02:30:48.306000
2024-05-26 14:38:53.975,10118.0,137.0,3,81.0,False,0,car,0 days 00:00:05.806000,0 days 02:30:48.586000
2024-05-26 14:38:54.375,11072.0,150.0,3,82.0,False,0,car,0 days 00:00:06.206000,0 days 02:30:48.986000
2024-05-26 14:38:54.735,10597.0,164.0,3,90.0,False,0,car,0 days 00:00:06.566000,0 days 02:30:49.346000
2024-05-26 14:38:54.975,10543.0,171.0,4,95.0,False,0,car,0 days 00:00:06.806000,0 days 02:30:49.586000
2024-05-26 14:38:55.175,11017.0,178.0,4,92.0,False,0,car,0 days 00:00:07.006000,0 days 02:30:49.786000
2024-05-26 14:38:55.375,11298.0,182.0,4,100.0,False,0,car,0 days 00:00:07.206000,0 days 02:30:49.986000
2024-05-26 14:38:55.575,11597.0,192.0,4,100.0,False,0,car,0 days 00:00:07.406000,0 days 02:30:50.186000
2024-05-26 14:38:55.775,11371.0,195.0,4,100.0,False,0,car,0 days 00:00:07.606000,0 days 02:30:50.386000
2024-05-26 14:38:55.975,10485.0,204.0,4,100.0,False,0,car,0 days 00:00:07.806000,0 days 02:30:50.586000
2024-05-26 14:38:56.295,10978.0,212.0,5,100.0,False,0,car,0 days 00:00:08.126000,0 days 02:30:50.906000
2024-05-26 14:38:56.455,11200.0,217.0,5,100.0,False,0,car,0 days 00:00:08.286000,0 days 02:30:51.066000
2024-05-26 14:38:56.815,11550.0,225.0,5,100.0,False,0,car,0 days 00:00:08.646000,0 days 02:30:51.426000
2024-05-26 14:38:57.216,10421.0,232.0,5,100.0,False,0,car,0 days 00:00:09.047000,0 days 02:30:51.827000
2024-05-26 14:38:57.376,10708.0,236.0,5,100.0,False,0,car,0 days 00:00:09.207000,0 days 02:30:51.987000
2024-05-26 14:38:57.536,10822.0,239.0,6,100.0,False,0,car,0 days 00:00:09.367000,0 days 02:30:52.147000
2024-05-26 14:38:57.856,11055.0,244.0,6,100.0,False,0,car,0 days 00:00:09.687000,0 days 02:30:52.467000
2024-05-26 14:38:58.216,11185.0,249.0,6,100.0,False,0,car,0 days 00:00:10.047000,0 days 02:30:52.827000
2024-05-26 14:38:58.456,11453.0,249.0,6,100.0,False,0,car,0 days 00:00:10.287000,0 days 02:30:53.067000
2024-05-26 14:38:58.696,11334.0,253.0,6,100.0,False,0,car,0 days 00:00:10.527000,0 days 02:30:53.307000
2024-05-26 14:38:58.896,11493.0,258.0,6,100.0,False,0,car,0 days 00:00:10.727000,0 days 02:30:53.507000
2024-05-26 14:38:59.096,11586.0,260.0,6,100.0,False,0,car,0 days 00:00:10.927000,0 days 02:30:53.707000
2024-05-26 14:38:59.495,11454.0,260.0,6,0.0,False,0,car,0 days 00:00:11.326000,0 days 02:30:54.106000
2024-05-26 14:38:59.695,10756.0,253.0,6,0.0,True,0,car,0 days 00:00:11.526000,0 days 02:30:54.306000
2024-05-26 14:39:00.015,10388.0,235.0,6,0.0,True,0,car,0 days 00:00:11.846000,0 days 02:30:54.626000
2024-05-26 14:39:00.295,9543.0,225.0,6,0.0,True,0,car,0 days 00:00:12.126000,0 days 02:30:54.906000
2024-05-26 14:39:00.455,10383.0,219.0,6,0.0,True,0,car,0 days 00:00:12.286000,0 days 02:30:55.066000
2024-05-26 14:39:00.735,9763.0,196.0,5,0.0,True,0,car,0 days 00:00:12.566000,0 days 02:30:55.346000
2024-05-26 14:39:00.975,9593.0,187.0,5,0.0,True,0,car,0 days 00:00:12.806000,0 days 02:30:55.586000
2024-05-26 14:39:01.335,10336.0,173.0,5,0.0,True,0,car,0 days 00:00:13.166000,0 days 02:30:55.946000
2024-05-26 14:39:01.535,9853.0,173.0,4,0.0,True,0,car,0 days 00:00:13.366000,0 days 02:30:56.146000
2024-05-26 14:39:01.735,9372.0,161.0,4,0.0,True,0,car,0 days 00:00:13.566000,0 days 02:30:56.346000
2024-05-26 14:39:01.935,9163.0,159.0,4,0.0,True,0,car,0 days 00:00:13.766000,0 days 02:30:56.546000
2024-05-26 14:39:02.135,9024.0,154.0,4,0.0,False,0,car,0 days 00:00:13.966000,0 days 02:30:56.746000
2024-05-26 14:39:02.375,8903.0,150.0,4,0.0,False,0,car,0 days 00:00:14.206000,0 days 02:30:56.986000
2024-05-26 14:39:02.775,8484.0,145.0,4,0.0,False,0,car,0 days 00:00:14.606000,0 days 02:30:57.386000
2024-05-26 14:39:03.015,8402.0,142.0,4,23.0,False,0,car,0 days 00:00:14.846000,0 days 02:30:57.626000
2024-05-26 14:39:03.215,8453.0,141.0,4,27.0,False,0,car,0 days 00:00:15.046000,0 days 02:30:57.826000
2024-05-26 14:39:03.415,8346.0,139.0,4,34.0,False,0,car,0 days 00:00:15.246000,0 days 02:30:58.026000
2024-05-26 14:39:03.616,8327.0,138.0,4,37.0,False,0,car,0 days 00:00:15.447000,0 days 02:30:58.227000
2024-05-26 14:39:03.816,8371.0,138.0,4,39.0,False,0,car,0 days 00:00:15.647000,0 days 02:30:58.427000
2024-05-26 14:39:03.976,8269.0,138.0,4,39.0,False,0,car,0 days 00:00:15.807000,0 days 02:30:58.587000
2024-05-26 14:39:04.176,8295.0,138.0,4,41.0,False,0,car,0 days 00:00:16.007000,0 days 02:30:58.787000
2024-05-26 14:39:04.336,8285.0,138.0,4,39.0,False,0,car,0 days 00:00:16.167000,0 days 02:30:58.947000
2024-05-26 14:39:04.616,8029.0,136.0,4,0.0,True,0,car,0 days 00:00:16.447000,0 days 02:30:59.227000
2024-05-26 14:39:04.776,8256.0,132.0,4,0.0,True,0,car,0 days 00:00:16.607000,0 days 02:30:59.387000
2024-05-26 14:39:04.936,8902.0,129.0,4,0.0,True,0,car,0 days 00:00:16.767000,0 days 02:30:59.547000
2024-05-26 14:39:05.096,8869.0,126.0,3,0.0,True,0,car,0 days 00:00:16.927000,0 days 02:30:59.707000
2024-05-26 14:39:05.456,8388.0,120.0,3,0.0,True,0,car,0 days 00:00:17.287000,0 days 02:31:00.067000
2024-05-26 14:39:05.616,8237.0,118.0,3,0.0,True,0,car,0 days 00:00:17.447000,0 days 02:31:00.227000
2024-05-26 14:39:06.016,7886.0,111.0,3,0.0,False,0,car,0 days 00:00:17.847000,0 days 02:31:00.627000
2024-05-26 14:39:06.175,7806.0,108.0,3,0.0,False,0,car,0 days 00:00:18.006000,0 days 02:31:00.786000
2024-05-26 14:39:06.335,7719.0,107.0,3,16.0,False,0,car,0 days 00:00:18.166000,0 days 02:31:00.946000
2024-05-26 14:39:06.655,7906.0,107.0,3,26.0,False,0,car,0 days 00:00:18.486000,0 days 02:31:01.266000
2024-05-26 14:39:06.815,7818.0,108.0,3,34.0,False,0,car,0 days 00:00:18.646000,0 days 02:31:01.426000
2024-05-26 14:39:07.015,7949.0,109.0,3,46.0,False,0,car,0 days 00:00:18.846000,0 days 02:31:01.626000
2024-05-26 14:39:07.375,8284.0,114.0,3,47.0,False,0,car,0 days 00:00:19.206000,0 days 02:31:01.986000
2024-05-26 14:39:07.615,8386.0,116.0,3,49.0,False,0,car,0 days 00:00:19.446000,0 days 02:31:02.226000
2024-05-26 14:39:07.895,8934.0,123.0,3,55.0,False,0,car,0 days 00:00:19.726000,0 days 02:31:02.506000
2024-05-26 14:39:08.055,9108.0,126.0,3,54.0,False,0,car,0 days 00:00:19.886000,0 days 02:31:02.666000
2024-05-26 14:39:08.295,9095.0,129.0,3,48.0,False,0,car,0 days 00:00:20.126000,0 days 02:31:02.906000
2024-05-26 14:39:08.495,9493.0,132.0,3,61.0,False,0,car,0 days 00:00:20.326000,0 days 02:31:03.106000
2024-05-26 14:39:08.735,9978.0,139.0,3,62.0,False,0,car,0 days 00:00:20.566000,0 days 02:31:03.346000
2024-05-26 14:39:08.895,10278.0,141.0,3,67.0,False,0,car,0 days 00:00:20.726000,0 days 02:31:03.506000
2024-05-26 14:39:09.135,10676.0,149.0,3,70.0,False,0,car,0 days 00:00:20.966000,0 days 02:31:03.746000
2024-05-26 14:39:09.335,11120.0,149.0,3,69.0,False,0,car,0 days 00:00:21.166000,0 days 02:31:03.946000
2024-05-26 14:39:09.495,11347.0,156.0,3,68.0,False,0,car,0 days 00:00:21.326000,0 days 02:31:04.106000
2024-05-26 14:39:09.695,10087.0,161.0,3,67.0,False,0,car,0 days 00:00:21.526000,0 days 02:31:04.306000
2024-05-26 14:39:09.855,9945.0,164.0,4,67.0,False,0,car,0 days 00:00:21.686000,0 days 02:31:04.466000
