Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:37:03.495,11541.0,261.0,6,100.0,False,0,car,0 days 00:00:00.283000,0 days 02:28:58.106000
2024-05-26 14:37:03.655,11632.0,262.0,6,68.0,False,0,car,0 days 00:00:00.443000,0 days 02:28:58.266000
2024-05-26 14:37:03.935,11328.0,259.0,6,0.0,False,0,car,0 days 00:00:00.723000,0 days 02:28:58.546000
2024-05-26 14:37:04.295,10939.0,246.0,6,0.0,False,0,car,0 days 00:00:01.083000,0 days 02:28:58.906000
2024-05-26 14:37:04.735,10191.0,234.0,6,0.0,True,0,car,0 days 00:00:01.523000,0 days 02:28:59.346000
2024-05-26 14:37:04.975,9646.0,218.0,6,0.0,True,0,car,0 days 00:00:01.763000,0 days 02:28:59.586000
2024-05-26 14:37:05.215,10235.0,190.0,6,0.0,True,0,car,0 days 00:00:02.003000,0 days 02:28:59.826000
2024-05-26 14:37:05.535,11802.0,165.0,4,0.0,True,0,car,0 days 00:00:02.323000,0 days 02:29:00.146000
2024-05-26 14:37:05.695,11137.0,150.0,3,0.0,True,0,car,0 days 00:00:02.483000,0 days 02:29:00.306000
2024-05-26 14:37:06.015,9524.0,133.0,3,0.0,True,0,car,0 days 00:00:02.803000,0 days 02:29:00.626000
2024-05-26 14:37:06.255,8778.0,120.0,3,0.0,True,0,car,0 days 00:00:03.043000,0 days 02:29:00.866000
2024-05-26 14:37:06.415,8220.0,121.0,3,0.0,True,0,car,0 days 00:00:03.203000,0 days 02:29:01.026000
2024-05-26 14:37:06.575,7929.0,121.0,3,0.0,True,0,car,0 days 00:00:03.363000,0 days 02:29:01.186000
2024-05-26 14:37:06.735,7780.0,110.0,3,0.0,False,0,car,0 days 00:00:03.523000,0 days 02:29:01.346000
2024-05-26 14:37:07.015,7814.0,107.0,3,15.0,False,0,car,0 days 00:00:03.803000,0 days 02:29:01.626000
2024-05-26 14:37:07.255,7887.0,107.0,3,43.0,False,0,car,0 days 00:00:04.043000,0 days 02:29:01.866000
2024-05-26 14:37:07.695,8456.0,115.0,3,64.0,False,0,car,0 days 00:00:04.483000,0 days 02:29:02.306000
2024-05-26 14:37:07.895,8496.0,120.0,3,63.0,False,0,car,0 days 00:00:04.683000,0 days 02:29:02.506000
2024-05-26 14:37:08.215,9383.0,126.0,3,69.0,False,0,car,0 days 00:00:05.003000,0 days 02:29:02.826000
2024-05-26 14:37:08.495,10103.0,134.0,3,73.0,False,0,car,0 days 00:00:05.283000,0 days 02:29:03.106000
2024-05-26 14:37:08.935,10823.0,149.0,3,76.0,False,0,car,0 days 00:00:05.723000,0 days 02:29:03.546000
2024-05-26 14:37:09.135,11336.0,154.0,3,79.0,False,0,car,0 days 00:00:05.923000,0 days 02:29:03.746000
2024-05-26 14:37:09.495,10632.0,165.0,3,82.0,False,0,car,0 days 00:00:06.283000,0 days 02:29:04.106000
2024-05-26 14:37:09.775,10439.0,171.0,4,92.0,False,0,car,0 days 00:00:06.563000,0 days 02:29:04.386000
2024-05-26 14:37:10.175,11352.0,184.0,4,100.0,False,0,car,0 days 00:00:06.963000,0 days 02:29:04.786000
2024-05-26 14:37:10.495,11873.0,197.0,4,100.0,False,0,car,0 days 00:00:07.283000,0 days 02:29:05.106000
2024-05-26 14:37:10.735,12053.0,203.0,4,100.0,False,0,car,0 days 00:00:07.523000,0 days 02:29:05.346000
2024-05-26 14:37:11.015,10741.0,209.0,5,100.0,False,0,car,0 days 00:00:07.803000,0 days 02:29:05.626000
2024-05-26 14:37:11.175,11062.0,212.0,5,100.0,False,0,car,0 days 00:00:07.963000,0 days 02:29:05.786000
2024-05-26 14:37:11.335,11062.0,216.0,5,100.0,False,0,car,0 days 00:00:08.123000,0 days 02:29:05.946000
2024-05-26 14:37:11.616,11373.0,223.0,5,100.0,False,0,car,0 days 00:00:08.404000,0 days 02:29:06.227000
2024-05-26 14:37:11.776,11530.0,225.0,5,100.0,False,0,car,0 days 00:00:08.564000,0 days 02:29:06.387000
2024-05-26 14:37:11.975,11796.0,229.0,5,100.0,False,0,car,0 days 00:00:08.763000,0 days 02:29:06.586000
2024-05-26 14:37:12.215,11924.0,231.0,5,100.0,False,0,car,0 days 00:00:09.003000,0 days 02:29:06.826000
2024-05-26 14:37:12.455,11017.0,237.0,5,100.0,False,0,car,0 days 00:00:09.243000,0 days 02:29:07.066000
2024-05-26 14:37:12.695,10896.0,241.0,6,100.0,False,0,car,0 days 00:00:09.483000,0 days 02:29:07.306000
2024-05-26 14:37:12.975,11089.0,243.0,6,100.0,False,0,car,0 days 00:00:09.763000,0 days 02:29:07.586000
2024-05-26 14:37:13.415,11189.0,250.0,6,100.0,False,0,car,0 days 00:00:10.203000,0 days 02:29:08.026000
2024-05-26 14:37:13.655,11269.0,250.0,6,29.0,False,0,car,0 days 00:00:10.443000,0 days 02:29:08.266000
2024-05-26 14:37:13.935,10650.0,242.0,6,0.0,False,0,car,0 days 00:00:10.723000,0 days 02:29:08.546000
2024-05-26 14:37:14.335,10206.0,232.0,6,0.0,False,0,car,0 days 00:00:11.123000,0 days 02:29:08.946000
2024-05-26 14:37:14.655,9600.0,225.0,6,0.0,False,0,car,0 days 00:00:11.443000,0 days 02:29:09.266000
2024-05-26 14:37:14.855,9733.0,220.0,6,0.0,False,0,car,0 days 00:00:11.643000,0 days 02:29:09.466000
2024-05-26 14:37:15.095,9517.0,215.0,6,0.0,False,0,car,0 days 00:00:11.883000,0 days 02:29:09.706000
2024-05-26 14:37:15.295,9617.0,211.0,6,0.0,True,0,car,0 days 00:00:12.083000,0 days 02:29:09.906000
2024-05-26 14:37:15.535,10284.0,206.0,5,0.0,True,0,car,0 days 00:00:12.323000,0 days 02:29:10.146000
2024-05-26 14:37:15.815,11154.0,200.0,5,0.0,True,0,car,0 days 00:00:12.603000,0 days 02:29:10.426000
2024-05-26 14:37:16.175,10466.0,182.0,4,0.0,True,0,car,0 days 00:00:12.963000,0 days 02:29:10.786000
2024-05-26 14:37:16.495,10152.0,174.0,4,0.0,True,0,car,0 days 00:00:13.283000,0 days 02:29:11.106000
2024-05-26 14:37:16.655,10152.0,169.0,4,0.0,False,0,car,0 days 00:00:13.443000,0 days 02:29:11.266000
2024-05-26 14:37:16.935,9439.0,164.0,4,0.0,True,0,car,0 days 00:00:13.723000,0 days 02:29:11.546000
2024-05-26 14:37:17.335,9060.0,156.0,4,0.0,False,0,car,0 days 00:00:14.123000,0 days 02:29:11.946000
2024-05-26 14:37:17.695,8800.0,147.0,4,4.0,False,0,car,0 days 00:00:14.483000,0 days 02:29:12.306000
2024-05-26 14:37:17.855,8528.0,146.0,4,27.0,False,0,car,0 days 00:00:14.643000,0 days 02:29:12.466000
2024-05-26 14:37:18.135,8689.0,144.0,4,42.0,False,0,car,0 days 00:00:14.923000,0 days 02:29:12.746000
2024-05-26 14:37:18.336,8666.0,144.0,4,45.0,False,0,car,0 days 00:00:15.124000,0 days 02:29:12.947000
2024-05-26 14:37:18.775,8876.0,145.0,4,41.0,False,0,car,0 days 00:00:15.563000,0 days 02:29:13.386000
2024-05-26 14:37:19.215,8865.0,145.0,4,39.0,False,0,car,0 days 00:00:16.003000,0 days 02:29:13.826000
2024-05-26 14:37:19.655,8656.0,143.0,4,0.0,False,0,car,0 days 00:00:16.443000,0 days 02:29:14.266000
2024-05-26 14:37:20.015,8149.0,139.0,4,0.0,False,0,car,0 days 00:00:16.803000,0 days 02:29:14.626000
2024-05-26 14:37:20.375,8015.0,133.0,4,17.0,False,0,car,0 days 00:00:17.163000,0 days 02:29:14.986000
2024-05-26 14:37:20.655,7861.0,130.0,4,41.0,False,0,car,0 days 00:00:17.443000,0 days 02:29:15.266000
2024-05-26 14:37:20.975,8142.0,131.0,4,55.0,False,0,car,0 days 00:00:17.763000,0 days 02:29:15.586000
2024-05-26 14:37:21.215,8129.0,134.0,4,60.0,False,0,car,0 days 00:00:18.003000,0 days 02:29:15.826000
2024-05-26 14:37:21.455,8614.0,137.0,4,69.0,False,0,car,0 days 00:00:18.243000,0 days 02:29:16.066000
2024-05-26 14:37:21.655,8887.0,143.0,4,72.0,False,0,car,0 days 00:00:18.443000,0 days 02:29:16.266000
2024-05-26 14:37:21.895,9167.0,151.0,4,70.0,False,0,car,0 days 00:00:18.683000,0 days 02:29:16.506000
2024-05-26 14:37:22.055,9516.0,154.0,4,79.0,False,0,car,0 days 00:00:18.843000,0 days 02:29:16.666000
2024-05-26 14:37:23.135,11204.0,184.0,4,78.0,False,0,car,0 days 00:00:19.923000,0 days 02:29:17.746000
2024-05-26 14:37:23.495,11089.0,191.0,4,71.0,False,0,car,0 days 00:00:20.283000,0 days 02:29:18.106000
2024-05-26 14:37:23.775,11244.0,188.0,4,0.0,False,0,car,0 days 00:00:20.563000,0 days 02:29:18.386000
2024-05-26 14:37:23.975,10640.0,184.0,4,0.0,True,0,car,0 days 00:00:20.763000,0 days 02:29:18.586000
2024-05-26 14:37:24.175,10276.0,176.0,4,0.0,True,0,car,0 days 00:00:20.963000,0 days 02:29:18.786000
2024-05-26 14:37:24.575,10669.0,146.0,3,0.0,True,0,car,0 days 00:00:21.363000,0 days 02:29:19.186000
2024-05-26 14:37:24.896,10469.0,121.0,2,0.0,True,0,car,0 days 00:00:21.684000,0 days 02:29:19.507000
2024-05-26 14:37:25.056,9871.0,114.0,2,0.0,True,0,car,0 days 00:00:21.844000,0 days 02:29:19.667000
2024-05-26 14:37:25.256,8900.0,110.0,2,0.0,True,0,car,0 days 00:00:22.044000,0 days 02:29:19.867000
2024-05-26 14:37:25.615,7735.0,91.0,2,0.0,True,0,car,0 days 00:00:22.403000,0 days 02:29:20.226000
2024-05-26 14:37:25.855,7270.0,88.0,2,0.0,True,0,car,0 days 00:00:22.643000,0 days 02:29:20.466000
2024-05-26 14:37:26.135,6759.0,82.0,2,0.0,True,0,car,0 days 00:00:22.923000,0 days 02:29:20.746000
2024-05-26 14:37:26.375,6748.0,81.0,2,0.0,False,0,car,0 days 00:00:23.163000,0 days 02:29:20.986000
2024-05-26 14:37:26.815,6923.0,78.0,2,6.0,False,0,car,0 days 00:00:23.603000,0 days 02:29:21.426000
2024-05-26 14:37:27.215,7118.0,79.0,2,41.0,False,0,car,0 days 00:00:24.003000,0 days 02:29:21.826000
2024-05-26 14:37:27.455,7818.0,83.0,2,53.0,False,0,car,0 days 00:00:24.243000,0 days 02:29:22.066000
2024-05-26 14:37:27.735,8429.0,92.0,2,57.0,False,0,car,0 days 00:00:24.523000,0 days 02:29:22.346000
2024-05-26 14:37:27.935,9211.0,99.0,2,60.0,False,0,car,0 days 00:00:24.723000,0 days 02:29:22.546000
2024-05-26 14:37:28.215,9915.0,109.0,2,63.0,False,0,car,0 days 00:00:25.003000,0 days 02:29:22.826000
2024-05-26 14:37:28.415,10436.0,116.0,2,65.0,False,0,car,0 days 00:00:25.203000,0 days 02:29:23.026000
