Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 13:47:08.685,11206.0,156.0,3,100.0,False,1,car,0 days 00:00:00.030000,0 days 01:39:03.296000
2024-05-26 13:47:09.045,10839.0,167.0,4,100.0,False,1,car,0 days 00:00:00.390000,0 days 01:39:03.656000
2024-05-26 13:47:09.205,11318.0,176.0,4,100.0,False,1,car,0 days 00:00:00.550000,0 days 01:39:03.816000
2024-05-26 13:47:09.445,11241.0,184.0,4,100.0,False,1,car,0 days 00:00:00.790000,0 days 01:39:04.056000
2024-05-26 13:47:09.885,10053.0,201.0,5,39.0,False,1,car,0 days 00:00:01.230000,0 days 01:39:04.496000
2024-05-26 13:47:10.045,10021.0,197.0,5,0.0,True,1,car,0 days 00:00:01.390000,0 days 01:39:04.656000
2024-05-26 13:47:10.405,10601.0,181.0,5,0.0,True,1,car,0 days 00:00:01.750000,0 days 01:39:05.016000
2024-05-26 13:47:10.565,10881.0,178.0,4,0.0,True,1,car,0 days 00:00:01.910000,0 days 01:39:05.176000
2024-05-26 13:47:10.805,11399.0,164.0,4,0.0,True,1,car,0 days 00:00:02.150000,0 days 01:39:05.416000
2024-05-26 13:47:10.965,10753.0,157.0,3,0.0,True,1,car,0 days 00:00:02.310000,0 days 01:39:05.576000
2024-05-26 13:47:11.285,9543.0,136.0,3,0.0,True,1,car,0 days 00:00:02.630000,0 days 01:39:05.896000
2024-05-26 13:47:11.565,10267.0,128.0,3,0.0,True,1,car,0 days 00:00:02.910000,0 days 01:39:06.176000
2024-05-26 13:47:11.765,9889.0,122.0,2,0.0,True,1,car,0 days 00:00:03.110000,0 days 01:39:06.376000
2024-05-26 13:47:11.925,9769.0,110.0,2,0.0,True,1,car,0 days 00:00:03.270000,0 days 01:39:06.536000
2024-05-26 13:47:12.166,8492.0,102.0,2,0.0,True,1,car,0 days 00:00:03.511000,0 days 01:39:06.777000
2024-05-26 13:47:12.366,7910.0,94.0,2,11.0,True,1,car,0 days 00:00:03.711000,0 days 01:39:06.977000
2024-05-26 13:47:12.566,7350.0,89.0,2,0.0,True,1,car,0 days 00:00:03.911000,0 days 01:39:07.177000
2024-05-26 13:47:13.005,6953.0,77.0,2,13.0,False,1,car,0 days 00:00:04.350000,0 days 01:39:07.616000
2024-05-26 13:47:13.405,6977.0,69.0,2,20.0,True,1,car,0 days 00:00:04.750000,0 days 01:39:08.016000
2024-05-26 13:47:13.605,6743.0,72.0,2,23.0,False,1,car,0 days 00:00:04.950000,0 days 01:39:08.216000
2024-05-26 13:47:13.885,7084.0,74.0,2,21.0,False,1,car,0 days 00:00:05.230000,0 days 01:39:08.496000
2024-05-26 13:47:14.165,6982.0,76.0,2,1.0,False,1,car,0 days 00:00:05.510000,0 days 01:39:08.776000
2024-05-26 13:47:14.405,6637.0,76.0,2,0.0,True,1,car,0 days 00:00:05.750000,0 days 01:39:09.016000
2024-05-26 13:47:14.685,6943.0,74.0,2,35.0,False,1,car,0 days 00:00:06.030000,0 days 01:39:09.296000
2024-05-26 13:47:15.085,7617.0,79.0,2,51.0,False,1,car,0 days 00:00:06.430000,0 days 01:39:09.696000
2024-05-26 13:47:15.325,8276.0,86.0,2,57.0,False,1,car,0 days 00:00:06.670000,0 days 01:39:09.936000
2024-05-26 13:47:15.725,9750.0,99.0,2,75.0,False,1,car,0 days 00:00:07.070000,0 days 01:39:10.336000
2024-05-26 13:47:16.045,10848.0,109.0,2,80.0,False,1,car,0 days 00:00:07.390000,0 days 01:39:10.656000
2024-05-26 13:47:16.285,11400.0,122.0,2,87.0,False,1,car,0 days 00:00:07.630000,0 days 01:39:10.896000
2024-05-26 13:47:16.485,11120.0,130.0,3,93.0,False,1,car,0 days 00:00:07.830000,0 days 01:39:11.096000
2024-05-26 13:47:16.725,10781.0,140.0,3,98.0,False,1,car,0 days 00:00:08.070000,0 days 01:39:11.336000
2024-05-26 13:47:17.125,11257.0,157.0,3,100.0,False,1,car,0 days 00:00:08.470000,0 days 01:39:11.736000
2024-05-26 13:47:17.325,10512.0,166.0,3,100.0,False,1,car,0 days 00:00:08.670000,0 days 01:39:11.936000
2024-05-26 13:47:17.525,10765.0,170.0,4,100.0,False,1,car,0 days 00:00:08.870000,0 days 01:39:12.136000
2024-05-26 13:47:17.925,11316.0,187.0,4,100.0,False,1,car,0 days 00:00:09.270000,0 days 01:39:12.536000
2024-05-26 13:47:18.165,10816.0,194.0,4,100.0,False,1,car,0 days 00:00:09.510000,0 days 01:39:12.776000
2024-05-26 13:47:18.485,10970.0,206.0,5,100.0,False,1,car,0 days 00:00:09.830000,0 days 01:39:13.096000
2024-05-26 13:47:18.846,11176.0,214.0,5,100.0,False,1,car,0 days 00:00:10.191000,0 days 01:39:13.457000
2024-05-26 13:47:19.046,10336.0,219.0,5,100.0,False,1,car,0 days 00:00:10.391000,0 days 01:39:13.657000
2024-05-26 13:47:19.406,10407.0,229.0,6,100.0,False,1,car,0 days 00:00:10.751000,0 days 01:39:14.017000
2024-05-26 13:47:19.765,10604.0,235.0,6,100.0,False,1,car,0 days 00:00:11.110000,0 days 01:39:14.376000
2024-05-26 13:47:20.005,10777.0,240.0,6,100.0,False,1,car,0 days 00:00:11.350000,0 days 01:39:14.616000
2024-05-26 13:47:20.405,11035.0,246.0,6,100.0,False,1,car,0 days 00:00:11.750000,0 days 01:39:15.016000
2024-05-26 13:47:20.645,9872.0,247.0,7,94.0,False,1,car,0 days 00:00:11.990000,0 days 01:39:15.256000
2024-05-26 13:47:20.845,9822.0,250.0,7,47.0,False,1,car,0 days 00:00:12.190000,0 days 01:39:15.456000
