Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:04:47.141,10734.0,268.0,7,100.0,False,0,car,0 days 00:00:00.286000,0 days 02:56:41.752000
2024-05-26 15:04:47.341,10897.0,270.0,7,100.0,False,0,car,0 days 00:00:00.486000,0 days 02:56:41.952000
2024-05-26 15:04:47.501,10948.0,272.0,7,100.0,False,0,car,0 days 00:00:00.646000,0 days 02:56:42.112000
2024-05-26 15:04:47.780,11042.0,275.0,7,100.0,False,0,car,0 days 00:00:00.925000,0 days 02:56:42.391000
2024-05-26 15:04:48.140,10093.0,260.0,7,0.0,True,0,car,0 days 00:00:01.285000,0 days 02:56:42.751000
2024-05-26 15:04:48.380,10366.0,230.0,7,0.0,True,0,car,0 days 00:00:01.525000,0 days 02:56:42.991000
2024-05-26 15:04:48.700,10348.0,200.0,7,0.0,True,0,car,0 days 00:00:01.845000,0 days 02:56:43.311000
2024-05-26 15:04:48.860,9818.0,181.0,5,0.0,True,0,car,0 days 00:00:02.005000,0 days 02:56:43.471000
2024-05-26 15:04:49.100,9871.0,164.0,5,0.0,True,0,car,0 days 00:00:02.245000,0 days 02:56:43.711000
2024-05-26 15:04:49.421,9845.0,140.0,4,0.0,True,0,car,0 days 00:00:02.566000,0 days 02:56:44.032000
2024-05-26 15:04:49.581,9580.0,128.0,4,0.0,True,0,car,0 days 00:00:02.726000,0 days 02:56:44.192000
2024-05-26 15:04:49.861,8642.0,120.0,3,0.0,True,0,car,0 days 00:00:03.006000,0 days 02:56:44.472000
2024-05-26 15:04:50.021,8642.0,116.0,3,0.0,True,0,car,0 days 00:00:03.166000,0 days 02:56:44.632000
2024-05-26 15:04:50.261,8290.0,111.0,3,8.0,False,0,car,0 days 00:00:03.406000,0 days 02:56:44.872000
2024-05-26 15:04:50.421,8138.0,109.0,3,14.0,False,0,car,0 days 00:00:03.566000,0 days 02:56:45.032000
2024-05-26 15:04:50.661,8181.0,109.0,3,37.0,False,0,car,0 days 00:00:03.806000,0 days 02:56:45.272000
2024-05-26 15:04:51.101,8593.0,113.0,3,63.0,False,0,car,0 days 00:00:04.246000,0 days 02:56:45.712000
2024-05-26 15:04:51.421,9450.0,122.0,3,78.0,False,0,car,0 days 00:00:04.566000,0 days 02:56:46.032000
2024-05-26 15:04:51.621,10090.0,129.0,3,82.0,False,0,car,0 days 00:00:04.766000,0 days 02:56:46.232000
2024-05-26 15:04:51.781,10390.0,138.0,3,85.0,False,0,car,0 days 00:00:04.926000,0 days 02:56:46.392000
2024-05-26 15:04:52.101,11480.0,151.0,3,96.0,False,0,car,0 days 00:00:05.246000,0 days 02:56:46.712000
2024-05-26 15:04:52.301,10626.0,161.0,3,100.0,False,0,car,0 days 00:00:05.446000,0 days 02:56:46.912000
2024-05-26 15:04:52.541,10950.0,169.0,4,100.0,False,0,car,0 days 00:00:05.686000,0 days 02:56:47.152000
2024-05-26 15:04:52.941,11537.0,185.0,4,100.0,False,0,car,0 days 00:00:06.086000,0 days 02:56:47.552000
2024-05-26 15:04:53.141,10689.0,193.0,4,100.0,False,0,car,0 days 00:00:06.286000,0 days 02:56:47.752000
2024-05-26 15:04:53.381,10806.0,202.0,5,100.0,False,0,car,0 days 00:00:06.526000,0 days 02:56:47.992000
2024-05-26 15:04:53.661,11313.0,208.0,5,100.0,False,0,car,0 days 00:00:06.806000,0 days 02:56:48.272000
2024-05-26 15:04:53.821,11497.0,214.0,5,100.0,False,0,car,0 days 00:00:06.966000,0 days 02:56:48.432000
2024-05-26 15:04:54.141,11863.0,221.0,5,100.0,False,0,car,0 days 00:00:07.286000,0 days 02:56:48.752000
2024-05-26 15:04:54.341,10883.0,227.0,5,100.0,False,0,car,0 days 00:00:07.486000,0 days 02:56:48.952000
2024-05-26 15:04:54.540,10614.0,230.0,6,100.0,False,0,car,0 days 00:00:07.685000,0 days 02:56:49.151000
2024-05-26 15:04:54.780,10909.0,235.0,6,100.0,False,0,car,0 days 00:00:07.925000,0 days 02:56:49.391000
