Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:23:05.772,10630.0,264.0,7,100.0,False,0,car,0 days 00:00:00.250000,0 days 02:15:00.383000
2024-05-26 14:23:06.092,10670.0,268.0,7,100.0,False,0,car,0 days 00:00:00.570000,0 days 02:15:00.703000
2024-05-26 14:23:06.252,10584.0,268.0,7,98.0,False,0,car,0 days 00:00:00.730000,0 days 02:15:00.863000
2024-05-26 14:23:06.452,10336.0,268.0,7,19.0,False,0,car,0 days 00:00:00.930000,0 days 02:15:01.063000
2024-05-26 14:23:06.612,10358.0,260.0,7,0.0,True,0,car,0 days 00:00:01.090000,0 days 02:15:01.223000
2024-05-26 14:23:06.812,9877.0,243.0,7,0.0,True,0,car,0 days 00:00:01.290000,0 days 02:15:01.423000
2024-05-26 14:23:07.012,10151.0,224.0,7,0.0,True,0,car,0 days 00:00:01.490000,0 days 02:15:01.623000
2024-05-26 14:23:07.212,10595.0,205.0,7,0.0,True,0,car,0 days 00:00:01.690000,0 days 02:15:01.823000
2024-05-26 14:23:07.452,11044.0,188.0,7,0.0,True,0,car,0 days 00:00:01.930000,0 days 02:15:02.063000
2024-05-26 14:23:07.652,10306.0,172.0,5,0.0,True,0,car,0 days 00:00:02.130000,0 days 02:15:02.263000
2024-05-26 14:23:07.892,10574.0,149.0,3,0.0,True,0,car,0 days 00:00:02.370000,0 days 02:15:02.503000
2024-05-26 14:23:08.172,9332.0,132.0,3,0.0,True,0,car,0 days 00:00:02.650000,0 days 02:15:02.783000
2024-05-26 14:23:08.332,8885.0,129.0,3,0.0,True,0,car,0 days 00:00:02.810000,0 days 02:15:02.943000
2024-05-26 14:23:08.572,8206.0,117.0,3,0.0,True,0,car,0 days 00:00:03.050000,0 days 02:15:03.183000
2024-05-26 14:23:08.852,8013.0,114.0,3,0.0,False,0,car,0 days 00:00:03.330000,0 days 02:15:03.463000
2024-05-26 14:23:09.132,7775.0,108.0,3,0.0,False,0,car,0 days 00:00:03.610000,0 days 02:15:03.743000
2024-05-26 14:23:09.492,7403.0,106.0,3,1.0,False,0,car,0 days 00:00:03.970000,0 days 02:15:04.103000
