Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:00:30.380,11175.0,275.0,7,100.0,False,12,car,0 days 00:00:00.128000,0 days 02:52:24.991000
2024-05-26 15:00:30.620,11220.0,282.0,7,86.0,False,12,car,0 days 00:00:00.368000,0 days 02:52:25.231000
2024-05-26 15:00:30.780,11195.0,279.0,7,0.0,True,0,car,0 days 00:00:00.528000,0 days 02:52:25.391000
2024-05-26 15:00:31.060,10285.0,263.0,7,0.0,True,2,car,0 days 00:00:00.808000,0 days 02:52:25.671000
2024-05-26 15:00:31.340,9844.0,250.0,7,0.0,True,2,car,0 days 00:00:01.088000,0 days 02:52:25.951000
2024-05-26 15:00:31.500,9296.0,243.0,7,0.0,True,0,car,0 days 00:00:01.248000,0 days 02:52:26.111000
2024-05-26 15:00:31.700,8531.0,228.0,7,0.0,True,0,car,0 days 00:00:01.448000,0 days 02:52:26.311000
2024-05-26 15:00:31.859,9327.0,207.0,7,0.0,True,0,car,0 days 00:00:01.607000,0 days 02:52:26.470000
2024-05-26 15:00:32.099,8838.0,188.0,6,0.0,True,0,car,0 days 00:00:01.847000,0 days 02:52:26.710000
2024-05-26 15:00:32.259,8790.0,172.0,6,0.0,True,0,car,0 days 00:00:02.007000,0 days 02:52:26.870000
2024-05-26 15:00:32.539,9057.0,147.0,5,0.0,True,0,car,0 days 00:00:02.287000,0 days 02:52:27.150000
2024-05-26 15:00:32.740,8053.0,140.0,4,0.0,True,0,car,0 days 00:00:02.488000,0 days 02:52:27.351000
2024-05-26 15:00:33.100,7898.0,114.0,3,0.0,True,0,car,0 days 00:00:02.848000,0 days 02:52:27.711000
2024-05-26 15:00:33.260,7608.0,104.0,3,0.0,True,0,car,0 days 00:00:03.008000,0 days 02:52:27.871000
2024-05-26 15:00:33.620,6992.0,97.0,3,6.0,False,0,car,0 days 00:00:03.368000,0 days 02:52:28.231000
2024-05-26 15:00:33.780,7203.0,95.0,3,18.0,False,0,car,0 days 00:00:03.528000,0 days 02:52:28.391000
2024-05-26 15:00:34.180,7469.0,97.0,3,23.0,False,0,car,0 days 00:00:03.928000,0 days 02:52:28.791000
2024-05-26 15:00:34.460,7531.0,98.0,3,21.0,False,0,car,0 days 00:00:04.208000,0 days 02:52:29.071000
2024-05-26 15:00:34.820,7720.0,101.0,3,49.0,False,0,car,0 days 00:00:04.568000,0 days 02:52:29.431000
2024-05-26 15:00:34.980,8382.0,105.0,3,64.0,False,0,car,0 days 00:00:04.728000,0 days 02:52:29.591000
2024-05-26 15:00:35.300,9314.0,112.0,3,78.0,False,0,car,0 days 00:00:05.048000,0 days 02:52:29.911000
2024-05-26 15:00:35.580,10285.0,129.0,3,88.0,False,0,car,0 days 00:00:05.328000,0 days 02:52:30.191000
2024-05-26 15:00:35.860,11266.0,143.0,3,100.0,False,0,car,0 days 00:00:05.608000,0 days 02:52:30.471000
2024-05-26 15:00:36.020,10901.0,153.0,3,100.0,False,0,car,0 days 00:00:05.768000,0 days 02:52:30.631000
2024-05-26 15:00:36.220,10798.0,162.0,3,100.0,False,0,car,0 days 00:00:05.968000,0 days 02:52:30.831000
2024-05-26 15:00:36.420,11065.0,169.0,4,100.0,False,0,car,0 days 00:00:06.168000,0 days 02:52:31.031000
2024-05-26 15:00:36.660,11632.0,179.0,4,100.0,False,0,car,0 days 00:00:06.408000,0 days 02:52:31.271000
2024-05-26 15:00:36.900,11212.0,179.0,4,100.0,False,0,car,0 days 00:00:06.648000,0 days 02:52:31.511000
2024-05-26 15:00:37.260,10929.0,200.0,5,100.0,False,0,car,0 days 00:00:07.008000,0 days 02:52:31.871000
2024-05-26 15:00:37.660,11434.0,212.0,5,100.0,False,0,car,0 days 00:00:07.408000,0 days 02:52:32.271000
2024-05-26 15:00:37.820,11730.0,218.0,5,100.0,False,0,car,0 days 00:00:07.568000,0 days 02:52:32.431000
2024-05-26 15:00:37.980,11475.0,221.0,5,100.0,False,0,car,0 days 00:00:07.728000,0 days 02:52:32.591000
2024-05-26 15:00:38.220,10673.0,228.0,6,100.0,False,0,car,0 days 00:00:07.968000,0 days 02:52:32.831000
2024-05-26 15:00:38.420,10698.0,233.0,6,100.0,False,0,car,0 days 00:00:08.168000,0 days 02:52:33.031000
2024-05-26 15:00:38.579,10895.0,235.0,6,100.0,False,0,car,0 days 00:00:08.327000,0 days 02:52:33.190000
2024-05-26 15:00:38.939,11208.0,243.0,6,100.0,False,0,car,0 days 00:00:08.687000,0 days 02:52:33.550000
2024-05-26 15:00:39.219,11461.0,249.0,6,100.0,False,0,car,0 days 00:00:08.967000,0 days 02:52:33.830000
2024-05-26 15:00:39.540,10472.0,255.0,6,100.0,False,0,car,0 days 00:00:09.288000,0 days 02:52:34.151000
2024-05-26 15:00:39.940,10481.0,258.0,7,83.0,False,0,car,0 days 00:00:09.688000,0 days 02:52:34.551000
2024-05-26 15:00:40.140,10417.0,258.0,7,71.0,False,0,car,0 days 00:00:09.888000,0 days 02:52:34.751000
2024-05-26 15:00:40.380,10182.0,257.0,7,57.0,False,0,car,0 days 00:00:10.128000,0 days 02:52:34.991000
2024-05-26 15:00:40.740,10021.0,255.0,7,32.0,False,0,car,0 days 00:00:10.488000,0 days 02:52:35.351000
2024-05-26 15:00:41.220,9680.0,247.0,7,26.0,True,0,car,0 days 00:00:10.968000,0 days 02:52:35.831000
2024-05-26 15:00:41.420,9251.0,244.0,7,0.0,True,0,car,0 days 00:00:11.168000,0 days 02:52:36.031000
2024-05-26 15:00:42.260,9241.0,204.0,6,0.0,True,0,car,0 days 00:00:12.008000,0 days 02:52:36.871000
2024-05-26 15:00:42.460,10059.0,196.0,6,0.0,True,0,car,0 days 00:00:12.208000,0 days 02:52:37.071000
