Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:23:51.384,10768.0,265.0,7,100.0,False,0,car,0 days 00:00:00.057000,0 days 03:15:45.995000
2024-05-26 15:23:51.784,10852.0,269.0,7,100.0,False,0,car,0 days 00:00:00.457000,0 days 03:15:46.395000
2024-05-26 15:23:51.944,10932.0,270.0,7,100.0,False,0,car,0 days 00:00:00.617000,0 days 03:15:46.555000
2024-05-26 15:23:52.264,10949.0,273.0,7,100.0,False,0,car,0 days 00:00:00.937000,0 days 03:15:46.875000
2024-05-26 15:23:52.624,10089.0,266.0,7,0.0,True,0,car,0 days 00:00:01.297000,0 days 03:15:47.235000
2024-05-26 15:23:52.784,10633.0,247.0,7,0.0,True,0,car,0 days 00:00:01.457000,0 days 03:15:47.395000
2024-05-26 15:23:52.984,10207.0,224.0,7,0.0,True,0,car,0 days 00:00:01.657000,0 days 03:15:47.595000
2024-05-26 15:23:53.224,10585.0,203.0,6,0.0,True,0,car,0 days 00:00:01.897000,0 days 03:15:47.835000
2024-05-26 15:23:53.384,10782.0,182.0,5,0.0,True,0,car,0 days 00:00:02.057000,0 days 03:15:47.995000
2024-05-26 15:23:53.544,10362.0,172.0,5,0.0,True,0,car,0 days 00:00:02.217000,0 days 03:15:48.155000
2024-05-26 15:23:53.825,10417.0,147.0,4,0.0,True,0,car,0 days 00:00:02.498000,0 days 03:15:48.436000
2024-05-26 15:23:53.985,9566.0,134.0,3,0.0,True,0,car,0 days 00:00:02.658000,0 days 03:15:48.596000
2024-05-26 15:23:54.145,9085.0,129.0,3,0.0,True,0,car,0 days 00:00:02.818000,0 days 03:15:48.756000
2024-05-26 15:23:54.385,8626.0,119.0,3,0.0,True,0,car,0 days 00:00:03.058000,0 days 03:15:48.996000
2024-05-26 15:23:54.545,8334.0,117.0,3,0.0,True,0,car,0 days 00:00:03.218000,0 days 03:15:49.156000
