Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:08:59.009,11494.0,256.0,6,100.0,False,0,car,0 days 00:00:00.008000,0 days 02:00:53.620000
2024-05-26 14:08:59.369,11168.0,261.0,6,0.0,False,0,car,0 days 00:00:00.368000,0 days 02:00:53.980000
2024-05-26 14:08:59.609,11268.0,258.0,6,0.0,False,0,car,0 days 00:00:00.608000,0 days 02:00:54.220000
2024-05-26 14:08:59.769,11092.0,255.0,6,0.0,False,0,car,0 days 00:00:00.768000,0 days 02:00:54.380000
2024-05-26 14:09:00.049,10798.0,248.0,6,0.0,False,0,car,0 days 00:00:01.048000,0 days 02:00:54.660000
2024-05-26 14:09:00.329,10093.0,237.0,6,0.0,True,0,car,0 days 00:00:01.328000,0 days 02:00:54.940000
2024-05-26 14:09:00.529,9980.0,237.0,6,0.0,True,0,car,0 days 00:00:01.528000,0 days 02:00:55.140000
2024-05-26 14:09:00.889,10732.0,189.0,5,0.0,True,0,car,0 days 00:00:01.888000,0 days 02:00:55.500000
2024-05-26 14:09:01.330,10913.0,161.0,5,0.0,True,0,car,0 days 00:00:02.329000,0 days 02:00:55.941000
2024-05-26 14:09:01.610,10032.0,144.0,3,0.0,True,0,car,0 days 00:00:02.609000,0 days 02:00:56.221000
2024-05-26 14:09:01.970,8958.0,129.0,3,0.0,True,0,car,0 days 00:00:02.969000,0 days 02:00:56.581000
2024-05-26 14:09:02.130,8240.0,123.0,3,0.0,True,0,car,0 days 00:00:03.129000,0 days 02:00:56.741000
2024-05-26 14:09:02.610,8057.0,115.0,3,0.0,False,0,car,0 days 00:00:03.609000,0 days 02:00:57.221000
2024-05-26 14:09:02.810,8013.0,112.0,3,1.0,False,0,car,0 days 00:00:03.809000,0 days 02:00:57.421000
2024-05-26 14:09:02.970,8013.0,112.0,3,7.0,False,0,car,0 days 00:00:03.969000,0 days 02:00:57.581000
2024-05-26 14:09:03.130,7900.0,110.0,3,7.0,False,0,car,0 days 00:00:04.129000,0 days 02:00:57.741000
2024-05-26 14:09:03.370,8285.0,109.0,3,51.0,False,0,car,0 days 00:00:04.369000,0 days 02:00:57.981000
2024-05-26 14:09:03.570,8346.0,112.0,3,61.0,False,0,car,0 days 00:00:04.569000,0 days 02:00:58.181000
2024-05-26 14:09:03.730,8592.0,114.0,3,67.0,False,0,car,0 days 00:00:04.729000,0 days 02:00:58.341000
2024-05-26 14:09:03.970,9152.0,119.0,3,76.0,False,0,car,0 days 00:00:04.969000,0 days 02:00:58.581000
2024-05-26 14:09:04.210,9622.0,130.0,3,80.0,False,0,car,0 days 00:00:05.209000,0 days 02:00:58.821000
2024-05-26 14:09:04.369,9955.0,133.0,3,83.0,False,0,car,0 days 00:00:05.368000,0 days 02:00:58.980000
2024-05-26 14:09:04.689,10893.0,148.0,3,88.0,False,0,car,0 days 00:00:05.688000,0 days 02:00:59.300000
2024-05-26 14:09:05.089,10406.0,163.0,3,100.0,False,0,car,0 days 00:00:06.088000,0 days 02:00:59.700000
2024-05-26 14:09:05.409,10855.0,175.0,4,100.0,False,0,car,0 days 00:00:06.408000,0 days 02:01:00.020000
2024-05-26 14:09:05.729,11448.0,185.0,4,100.0,False,0,car,0 days 00:00:06.728000,0 days 02:01:00.340000
2024-05-26 14:09:06.009,11853.0,195.0,4,100.0,False,0,car,0 days 00:00:07.008000,0 days 02:01:00.620000
2024-05-26 14:09:06.209,11205.0,200.0,4,100.0,False,0,car,0 days 00:00:07.208000,0 days 02:01:00.820000
2024-05-26 14:09:06.449,10419.0,205.0,5,100.0,False,0,car,0 days 00:00:07.448000,0 days 02:01:01.060000
2024-05-26 14:09:06.689,10994.0,213.0,5,100.0,False,0,car,0 days 00:00:07.688000,0 days 02:01:01.300000
2024-05-26 14:09:06.929,11285.0,217.0,5,100.0,False,0,car,0 days 00:00:07.928000,0 days 02:01:01.540000
2024-05-26 14:09:07.129,11395.0,222.0,5,100.0,False,0,car,0 days 00:00:08.128000,0 days 02:01:01.740000
2024-05-26 14:09:07.569,11801.0,229.0,5,100.0,False,0,car,0 days 00:00:08.568000,0 days 02:01:02.180000
2024-05-26 14:09:07.810,11661.0,235.0,5,100.0,False,0,car,0 days 00:00:08.809000,0 days 02:01:02.421000
2024-05-26 14:09:08.090,10731.0,240.0,6,100.0,False,0,car,0 days 00:00:09.089000,0 days 02:01:02.701000
2024-05-26 14:09:08.330,10986.0,242.0,6,100.0,False,0,car,0 days 00:00:09.329000,0 days 02:01:02.941000
2024-05-26 14:09:08.530,11077.0,244.0,6,100.0,False,0,car,0 days 00:00:09.529000,0 days 02:01:03.141000
