Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 13:49:53.806,10317.0,268.0,7,94.0,False,8,car,0 days 00:00:00.326000,0 days 01:41:48.417000
2024-05-26 13:49:54.245,10161.0,258.0,7,0.0,False,0,car,0 days 00:00:00.765000,0 days 01:41:48.856000
2024-05-26 13:49:54.405,9894.0,253.0,7,0.0,True,0,car,0 days 00:00:00.925000,0 days 01:41:49.016000
2024-05-26 13:49:54.645,9184.0,241.0,7,0.0,True,0,car,0 days 00:00:01.165000,0 days 01:41:49.256000
2024-05-26 13:49:55.125,9275.0,204.0,6,0.0,True,0,car,0 days 00:00:01.645000,0 days 01:41:49.736000
2024-05-26 13:49:55.525,10113.0,177.0,5,0.0,True,0,car,0 days 00:00:02.045000,0 days 01:41:50.136000
2024-05-26 13:49:55.685,10113.0,164.0,5,0.0,True,0,car,0 days 00:00:02.205000,0 days 01:41:50.296000
2024-05-26 13:49:55.845,10559.0,158.0,4,0.0,True,0,car,0 days 00:00:02.365000,0 days 01:41:50.456000
2024-05-26 13:49:56.165,9301.0,133.0,3,0.0,True,0,car,0 days 00:00:02.685000,0 days 01:41:50.776000
2024-05-26 13:49:56.365,8699.0,125.0,3,0.0,True,0,car,0 days 00:00:02.885000,0 days 01:41:50.976000
2024-05-26 13:49:56.686,7915.0,116.0,3,0.0,True,0,car,0 days 00:00:03.206000,0 days 01:41:51.297000
2024-05-26 13:49:56.926,7599.0,110.0,3,0.0,False,0,car,0 days 00:00:03.446000,0 days 01:41:51.537000
2024-05-26 13:49:57.206,7418.0,105.0,3,0.0,False,0,car,0 days 00:00:03.726000,0 days 01:41:51.817000
2024-05-26 13:49:57.526,7067.0,102.0,3,2.0,False,0,car,0 days 00:00:04.046000,0 days 01:41:52.137000
2024-05-26 13:49:57.886,7293.0,100.0,3,30.0,False,0,car,0 days 00:00:04.406000,0 days 01:41:52.497000
2024-05-26 13:49:58.086,7621.0,103.0,3,46.0,False,0,car,0 days 00:00:04.606000,0 days 01:41:52.697000
2024-05-26 13:49:58.406,7846.0,104.0,3,62.0,False,0,car,0 days 00:00:04.926000,0 days 01:41:53.017000
2024-05-26 13:49:58.646,8126.0,112.0,3,62.0,False,0,car,0 days 00:00:05.166000,0 days 01:41:53.257000
2024-05-26 13:49:59.006,9169.0,126.0,3,81.0,False,0,car,0 days 00:00:05.526000,0 days 01:41:53.617000
2024-05-26 13:49:59.206,9867.0,134.0,3,89.0,False,0,car,0 days 00:00:05.726000,0 days 01:41:53.817000
2024-05-26 13:49:59.446,10787.0,142.0,3,96.0,False,0,car,0 days 00:00:05.966000,0 days 01:41:54.057000
2024-05-26 13:49:59.646,11306.0,150.0,3,99.0,False,0,car,0 days 00:00:06.166000,0 days 01:41:54.257000
2024-05-26 13:49:59.886,10954.0,164.0,3,99.0,False,0,car,0 days 00:00:06.406000,0 days 01:41:54.497000
2024-05-26 13:50:00.086,10372.0,172.0,4,99.0,False,0,car,0 days 00:00:06.606000,0 days 01:41:54.697000
2024-05-26 13:50:00.246,11019.0,175.0,4,99.0,False,0,car,0 days 00:00:06.766000,0 days 01:41:54.857000
2024-05-26 13:50:00.486,11368.0,186.0,4,99.0,False,0,car,0 days 00:00:07.006000,0 days 01:41:55.097000
2024-05-26 13:50:00.726,11362.0,193.0,4,99.0,False,0,car,0 days 00:00:07.246000,0 days 01:41:55.337000
2024-05-26 13:50:01.125,10845.0,204.0,5,99.0,False,0,car,0 days 00:00:07.645000,0 days 01:41:55.736000
2024-05-26 13:50:01.525,11230.0,214.0,5,100.0,False,0,car,0 days 00:00:08.045000,0 days 01:41:56.136000
2024-05-26 13:50:01.725,11596.0,218.0,5,99.0,False,0,car,0 days 00:00:08.245000,0 days 01:41:56.336000
2024-05-26 13:50:01.965,10476.0,223.0,5,99.0,False,0,car,0 days 00:00:08.485000,0 days 01:41:56.576000
2024-05-26 13:50:02.205,10469.0,229.0,6,99.0,False,0,car,0 days 00:00:08.725000,0 days 01:41:56.816000
2024-05-26 13:50:02.565,10836.0,236.0,6,99.0,False,0,car,0 days 00:00:09.085000,0 days 01:41:57.176000
2024-05-26 13:50:02.805,10892.0,239.0,6,99.0,False,0,car,0 days 00:00:09.325000,0 days 01:41:57.416000
2024-05-26 13:50:03.166,11228.0,245.0,6,99.0,False,0,car,0 days 00:00:09.686000,0 days 01:41:57.777000
2024-05-26 13:50:03.326,11274.0,246.0,6,99.0,False,0,car,0 days 00:00:09.846000,0 days 01:41:57.937000
2024-05-26 13:50:03.566,11403.0,250.0,6,99.0,False,0,car,0 days 00:00:10.086000,0 days 01:41:58.177000
2024-05-26 13:50:04.006,11503.0,254.0,6,99.0,False,0,car,0 days 00:00:10.526000,0 days 01:41:58.617000
2024-05-26 13:50:04.166,11734.0,258.0,6,99.0,False,0,car,0 days 00:00:10.686000,0 days 01:41:58.777000
2024-05-26 13:50:04.446,11496.0,258.0,6,37.0,False,0,car,0 days 00:00:10.966000,0 days 01:41:59.057000
2024-05-26 13:50:04.806,11056.0,248.0,6,0.0,True,0,car,0 days 00:00:11.326000,0 days 01:41:59.417000
2024-05-26 13:50:05.086,10693.0,236.0,6,0.0,True,0,car,0 days 00:00:11.606000,0 days 01:41:59.697000
2024-05-26 13:50:05.286,10159.0,230.0,6,0.0,True,0,car,0 days 00:00:11.806000,0 days 01:41:59.897000
2024-05-26 13:50:05.446,10634.0,225.0,6,0.0,True,0,car,0 days 00:00:11.966000,0 days 01:42:00.057000
2024-05-26 13:50:05.766,10580.0,206.0,5,0.0,True,0,car,0 days 00:00:12.286000,0 days 01:42:00.377000
2024-05-26 13:50:06.046,10452.0,199.0,5,0.0,True,0,car,0 days 00:00:12.566000,0 days 01:42:00.657000
2024-05-26 13:50:06.326,10858.0,184.0,5,0.0,True,0,car,0 days 00:00:12.846000,0 days 01:42:00.937000
