Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:29:57.934,10918.0,265.0,7,100.0,False,0,car,0 days 00:00:00.259000,0 days 02:21:52.545000
2024-05-26 14:29:58.214,10993.0,268.0,7,96.0,False,0,car,0 days 00:00:00.539000,0 days 02:21:52.825000
2024-05-26 14:29:58.574,10907.0,264.0,7,54.0,False,0,car,0 days 00:00:00.899000,0 days 02:21:53.185000
2024-05-26 14:29:58.814,10368.0,256.0,7,0.0,True,0,car,0 days 00:00:01.139000,0 days 02:21:53.425000
2024-05-26 14:29:58.974,9669.0,238.0,7,0.0,True,0,car,0 days 00:00:01.299000,0 days 02:21:53.585000
2024-05-26 14:29:59.254,8714.0,207.0,7,0.0,True,0,car,0 days 00:00:01.579000,0 days 02:21:53.865000
2024-05-26 14:29:59.494,8575.0,188.0,7,0.0,True,0,car,0 days 00:00:01.819000,0 days 02:21:54.105000
2024-05-26 14:29:59.734,8689.0,171.0,7,0.0,True,0,car,0 days 00:00:02.059000,0 days 02:21:54.345000
2024-05-26 14:29:59.894,9323.0,156.0,6,0.0,True,0,car,0 days 00:00:02.219000,0 days 02:21:54.505000
2024-05-26 14:30:00.094,8861.0,143.0,5,0.0,True,0,car,0 days 00:00:02.419000,0 days 02:21:54.705000
2024-05-26 14:30:00.254,9408.0,133.0,4,0.0,True,0,car,0 days 00:00:02.579000,0 days 02:21:54.865000
2024-05-26 14:30:00.454,8767.0,122.0,3,0.0,True,0,car,0 days 00:00:02.779000,0 days 02:21:55.065000
2024-05-26 14:30:00.814,7795.0,112.0,3,0.0,True,0,car,0 days 00:00:03.139000,0 days 02:21:55.425000
2024-05-26 14:30:01.014,7644.0,108.0,3,0.0,True,0,car,0 days 00:00:03.339000,0 days 02:21:55.625000
2024-05-26 14:30:01.334,7508.0,105.0,3,0.0,False,0,car,0 days 00:00:03.659000,0 days 02:21:55.945000
2024-05-26 14:30:01.533,7538.0,101.0,3,9.0,False,0,car,0 days 00:00:03.858000,0 days 02:21:56.144000
2024-05-26 14:30:01.693,7363.0,101.0,3,14.0,False,0,car,0 days 00:00:04.018000,0 days 02:21:56.304000
2024-05-26 14:30:01.973,7514.0,102.0,3,24.0,False,0,car,0 days 00:00:04.298000,0 days 02:21:56.584000
2024-05-26 14:30:02.213,7877.0,104.0,3,43.0,False,0,car,0 days 00:00:04.538000,0 days 02:21:56.824000
2024-05-26 14:30:02.413,8068.0,107.0,3,51.0,False,0,car,0 days 00:00:04.738000,0 days 02:21:57.024000
2024-05-26 14:30:02.733,8745.0,114.0,3,61.0,False,0,car,0 days 00:00:05.058000,0 days 02:21:57.344000
2024-05-26 14:30:02.933,9043.0,121.0,3,68.0,False,0,car,0 days 00:00:05.258000,0 days 02:21:57.544000
2024-05-26 14:30:03.253,10028.0,127.0,3,77.0,False,0,car,0 days 00:00:05.578000,0 days 02:21:57.864000
2024-05-26 14:30:03.493,10270.0,142.0,3,80.0,False,0,car,0 days 00:00:05.818000,0 days 02:21:58.104000
2024-05-26 14:30:03.853,10088.0,158.0,3,94.0,False,0,car,0 days 00:00:06.178000,0 days 02:21:58.464000
