Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 13:52:37.286,11017.0,275.0,7,100.0,False,12,car,0 days 00:00:00.048000,0 days 01:44:31.897000
2024-05-26 13:52:37.646,11298.0,275.0,7,6.0,False,0,car,0 days 00:00:00.408000,0 days 01:44:32.257000
2024-05-26 13:52:37.886,10567.0,269.0,7,0.0,True,0,car,0 days 00:00:00.648000,0 days 01:44:32.497000
2024-05-26 13:52:38.126,10231.0,265.0,7,0.0,True,0,car,0 days 00:00:00.888000,0 days 01:44:32.737000
2024-05-26 13:52:38.406,9549.0,253.0,7,0.0,True,0,car,0 days 00:00:01.168000,0 days 01:44:33.017000
2024-05-26 13:52:38.726,8556.0,227.0,7,0.0,True,0,car,0 days 00:00:01.488000,0 days 01:44:33.337000
2024-05-26 13:52:39.126,8185.0,200.0,7,0.0,True,0,car,0 days 00:00:01.888000,0 days 01:44:33.737000
2024-05-26 13:52:39.366,8215.0,165.0,6,0.0,True,0,car,0 days 00:00:02.128000,0 days 01:44:33.977000
2024-05-26 13:52:39.566,8843.0,152.0,6,0.0,True,0,car,0 days 00:00:02.328000,0 days 01:44:34.177000
2024-05-26 13:52:39.966,7864.0,128.0,4,0.0,True,0,car,0 days 00:00:02.728000,0 days 01:44:34.577000
2024-05-26 13:52:40.246,8296.0,116.0,4,0.0,True,0,car,0 days 00:00:03.008000,0 days 01:44:34.857000
2024-05-26 13:52:40.406,8105.0,114.0,3,0.0,True,0,car,0 days 00:00:03.168000,0 days 01:44:35.017000
2024-05-26 13:52:40.806,7824.0,107.0,3,0.0,False,0,car,0 days 00:00:03.568000,0 days 01:44:35.417000
2024-05-26 13:52:41.087,7711.0,106.0,3,0.0,False,0,car,0 days 00:00:03.849000,0 days 01:44:35.698000
2024-05-26 13:52:41.407,7699.0,102.0,3,35.0,False,0,car,0 days 00:00:04.169000,0 days 01:44:36.018000
2024-05-26 13:52:41.727,7815.0,102.0,3,54.0,False,0,car,0 days 00:00:04.489000,0 days 01:44:36.338000
2024-05-26 13:52:41.967,8339.0,107.0,3,62.0,False,0,car,0 days 00:00:04.729000,0 days 01:44:36.578000
2024-05-26 13:52:42.247,8930.0,114.0,3,69.0,False,0,car,0 days 00:00:05.009000,0 days 01:44:36.858000
