Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 13:59:35.448,10904.0,274.0,7,100.0,False,12,car,0 days 00:00:00.125000,0 days 01:51:30.059000
2024-05-26 13:59:35.648,10911.0,277.0,7,100.0,False,12,car,0 days 00:00:00.325000,0 days 01:51:30.259000
2024-05-26 13:59:35.808,11080.0,279.0,7,100.0,False,12,car,0 days 00:00:00.485000,0 days 01:51:30.419000
2024-05-26 13:59:35.968,10706.0,279.0,7,30.0,True,0,car,0 days 00:00:00.645000,0 days 01:51:30.579000
2024-05-26 13:59:36.288,10486.0,256.0,7,0.0,True,0,car,0 days 00:00:00.965000,0 days 01:51:30.899000
2024-05-26 13:59:36.528,10760.0,241.0,7,0.0,True,0,car,0 days 00:00:01.205000,0 days 01:51:31.139000
2024-05-26 13:59:36.928,10768.0,208.0,5,0.0,True,0,car,0 days 00:00:01.605000,0 days 01:51:31.539000
2024-05-26 13:59:37.128,11578.0,192.0,5,0.0,True,0,car,0 days 00:00:01.805000,0 days 01:51:31.739000
2024-05-26 13:59:37.288,10784.0,175.0,5,0.0,True,0,car,0 days 00:00:01.965000,0 days 01:51:31.899000
2024-05-26 13:59:37.528,10938.0,161.0,4,0.0,True,0,car,0 days 00:00:02.205000,0 days 01:51:32.139000
2024-05-26 13:59:37.688,10582.0,148.0,3,0.0,True,0,car,0 days 00:00:02.365000,0 days 01:51:32.299000
2024-05-26 13:59:38.048,9299.0,132.0,3,0.0,True,0,car,0 days 00:00:02.725000,0 days 01:51:32.659000
2024-05-26 13:59:38.328,8028.0,119.0,3,0.0,True,0,car,0 days 00:00:03.005000,0 days 01:51:32.939000
2024-05-26 13:59:38.488,7908.0,114.0,3,0.0,True,0,car,0 days 00:00:03.165000,0 days 01:51:33.099000
2024-05-26 13:59:38.808,7555.0,107.0,3,0.0,True,0,car,0 days 00:00:03.485000,0 days 01:51:33.419000
2024-05-26 13:59:39.128,7436.0,101.0,3,0.0,False,0,car,0 days 00:00:03.805000,0 days 01:51:33.739000
2024-05-26 13:59:39.448,7483.0,101.0,3,39.0,False,0,car,0 days 00:00:04.125000,0 days 01:51:34.059000
2024-05-26 13:59:39.607,7827.0,103.0,3,44.0,False,0,car,0 days 00:00:04.284000,0 days 01:51:34.218000
2024-05-26 13:59:39.927,8001.0,110.0,3,64.0,False,0,car,0 days 00:00:04.604000,0 days 01:51:34.538000
2024-05-26 13:59:40.167,8925.0,116.0,3,76.0,False,0,car,0 days 00:00:04.844000,0 days 01:51:34.778000
2024-05-26 13:59:40.327,9393.0,123.0,3,78.0,False,0,car,0 days 00:00:05.004000,0 days 01:51:34.938000
2024-05-26 13:59:40.687,10557.0,136.0,3,98.0,False,0,car,0 days 00:00:05.364000,0 days 01:51:35.298000
2024-05-26 13:59:41.007,9960.0,155.0,3,100.0,False,0,car,0 days 00:00:05.684000,0 days 01:51:35.618000
2024-05-26 13:59:41.207,10214.0,163.0,4,100.0,False,0,car,0 days 00:00:05.884000,0 days 01:51:35.818000
2024-05-26 13:59:41.367,10659.0,168.0,4,100.0,False,0,car,0 days 00:00:06.044000,0 days 01:51:35.978000
