Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:38:32.695,11306.0,274.0,7,99.0,False,12,car,0 days 00:00:00.158000,0 days 02:30:27.306000
2024-05-26 14:38:33.055,11224.0,276.0,7,0.0,False,0,car,0 days 00:00:00.518000,0 days 02:30:27.666000
2024-05-26 14:38:33.255,11166.0,269.0,7,0.0,False,0,car,0 days 00:00:00.718000,0 days 02:30:27.866000
2024-05-26 14:38:33.655,10046.0,249.0,7,0.0,True,0,car,0 days 00:00:01.118000,0 days 02:30:28.266000
2024-05-26 14:38:33.935,9081.0,234.0,7,0.0,True,0,car,0 days 00:00:01.398000,0 days 02:30:28.546000
2024-05-26 14:38:34.135,9610.0,216.0,7,0.0,True,0,car,0 days 00:00:01.598000,0 days 02:30:28.746000
2024-05-26 14:38:34.335,9791.0,207.0,7,0.0,True,0,car,0 days 00:00:01.798000,0 days 02:30:28.946000
2024-05-26 14:38:34.575,10410.0,175.0,7,0.0,True,0,car,0 days 00:00:02.038000,0 days 02:30:29.186000
2024-05-26 14:38:34.775,9670.0,160.0,5,0.0,True,0,car,0 days 00:00:02.238000,0 days 02:30:29.386000
2024-05-26 14:38:34.975,9571.0,145.0,4,0.0,True,0,car,0 days 00:00:02.438000,0 days 02:30:29.586000
2024-05-26 14:38:35.255,9130.0,140.0,3,0.0,True,0,car,0 days 00:00:02.718000,0 days 02:30:29.866000
2024-05-26 14:38:35.535,8014.0,118.0,3,0.0,True,0,car,0 days 00:00:02.998000,0 days 02:30:30.146000
2024-05-26 14:38:35.815,7621.0,110.0,3,0.0,True,0,car,0 days 00:00:03.278000,0 days 02:30:30.426000
2024-05-26 14:38:36.055,7462.0,105.0,3,0.0,False,0,car,0 days 00:00:03.518000,0 days 02:30:30.666000
2024-05-26 14:38:36.255,7115.0,102.0,3,0.0,False,0,car,0 days 00:00:03.718000,0 days 02:30:30.866000
2024-05-26 14:38:36.575,7162.0,100.0,3,8.0,False,0,car,0 days 00:00:04.038000,0 days 02:30:31.186000
2024-05-26 14:38:36.735,7110.0,97.0,3,14.0,False,0,car,0 days 00:00:04.198000,0 days 02:30:31.346000
2024-05-26 14:38:37.015,7583.0,95.0,3,44.0,False,0,car,0 days 00:00:04.478000,0 days 02:30:31.626000
2024-05-26 14:38:37.216,8048.0,99.0,3,58.0,False,0,car,0 days 00:00:04.679000,0 days 02:30:31.827000
2024-05-26 14:38:37.496,8502.0,109.0,3,69.0,False,0,car,0 days 00:00:04.959000,0 days 02:30:32.107000
2024-05-26 14:38:37.816,9760.0,125.0,3,80.0,False,0,car,0 days 00:00:05.279000,0 days 02:30:32.427000
2024-05-26 14:38:38.269,10653.0,144.0,3,100.0,False,0,car,0 days 00:00:05.732000,0 days 02:30:32.880000
2024-05-26 14:38:38.456,10112.0,158.0,3,100.0,False,0,car,0 days 00:00:05.919000,0 days 02:30:33.067000
2024-05-26 14:38:38.656,10664.0,166.0,4,100.0,False,0,car,0 days 00:00:06.119000,0 days 02:30:33.267000
2024-05-26 14:38:38.856,11064.0,171.0,4,100.0,False,0,car,0 days 00:00:06.319000,0 days 02:30:33.467000
2024-05-26 14:38:39.136,10906.0,186.0,4,99.0,False,0,car,0 days 00:00:06.599000,0 days 02:30:33.747000
2024-05-26 14:38:39.295,10256.0,189.0,5,99.0,False,0,car,0 days 00:00:06.758000,0 days 02:30:33.906000
2024-05-26 14:38:39.455,10456.0,196.0,5,99.0,False,0,car,0 days 00:00:06.918000,0 days 02:30:34.066000
2024-05-26 14:38:39.775,11252.0,205.0,5,100.0,False,0,car,0 days 00:00:07.238000,0 days 02:30:34.386000
2024-05-26 14:38:40.015,11596.0,210.0,5,100.0,False,0,car,0 days 00:00:07.478000,0 days 02:30:34.626000
2024-05-26 14:38:40.335,10471.0,218.0,5,99.0,False,0,car,0 days 00:00:07.798000,0 days 02:30:34.946000
2024-05-26 14:38:40.695,10909.0,228.0,6,100.0,False,0,car,0 days 00:00:08.158000,0 days 02:30:35.306000
2024-05-26 14:38:40.895,11039.0,232.0,6,99.0,False,0,car,0 days 00:00:08.358000,0 days 02:30:35.506000
2024-05-26 14:38:41.175,11271.0,237.0,6,99.0,False,0,car,0 days 00:00:08.638000,0 days 02:30:35.786000
2024-05-26 14:38:41.455,11486.0,243.0,6,99.0,False,0,car,0 days 00:00:08.918000,0 days 02:30:36.066000
2024-05-26 14:38:41.735,11730.0,244.0,6,99.0,False,0,car,0 days 00:00:09.198000,0 days 02:30:36.346000
2024-05-26 14:38:41.935,11809.0,249.0,6,99.0,False,0,car,0 days 00:00:09.398000,0 days 02:30:36.546000
2024-05-26 14:38:42.415,10617.0,255.0,7,99.0,False,0,car,0 days 00:00:09.878000,0 days 02:30:37.026000
2024-05-26 14:38:42.855,10760.0,260.0,7,100.0,False,0,car,0 days 00:00:10.318000,0 days 02:30:37.466000
2024-05-26 14:38:43.135,10405.0,263.0,7,92.0,False,0,car,0 days 00:00:10.598000,0 days 02:30:37.746000
2024-05-26 14:38:43.335,10389.0,261.0,7,0.0,False,0,car,0 days 00:00:10.798000,0 days 02:30:37.946000
2024-05-26 14:38:43.575,10097.0,255.0,7,0.0,False,0,car,0 days 00:00:11.038000,0 days 02:30:38.186000
2024-05-26 14:38:43.856,9730.0,239.0,7,0.0,True,0,car,0 days 00:00:11.319000,0 days 02:30:38.467000
2024-05-26 14:38:44.016,9075.0,234.0,7,0.0,True,0,car,0 days 00:00:11.479000,0 days 02:30:38.627000
2024-05-26 14:38:44.176,9008.0,230.0,7,0.0,True,0,car,0 days 00:00:11.639000,0 days 02:30:38.787000
2024-05-26 14:38:44.416,9128.0,214.0,7,0.0,True,0,car,0 days 00:00:11.879000,0 days 02:30:39.027000
2024-05-26 14:38:44.656,9309.0,201.0,6,0.0,True,0,car,0 days 00:00:12.119000,0 days 02:30:39.267000
2024-05-26 14:38:44.936,9873.0,193.0,5,0.0,True,0,car,0 days 00:00:12.399000,0 days 02:30:39.547000
2024-05-26 14:38:45.256,10232.0,177.0,5,0.0,True,0,car,0 days 00:00:12.719000,0 days 02:30:39.867000
2024-05-26 14:38:45.416,10239.0,172.0,4,0.0,True,0,car,0 days 00:00:12.879000,0 days 02:30:40.027000
2024-05-26 14:38:45.576,9903.0,165.0,4,0.0,True,0,car,0 days 00:00:13.039000,0 days 02:30:40.187000
2024-05-26 14:38:45.936,9393.0,157.0,4,0.0,True,0,car,0 days 00:00:13.399000,0 days 02:30:40.547000
2024-05-26 14:38:46.135,9197.0,152.0,4,0.0,False,0,car,0 days 00:00:13.598000,0 days 02:30:40.746000
2024-05-26 14:38:46.295,8962.0,150.0,4,0.0,False,0,car,0 days 00:00:13.758000,0 days 02:30:40.906000
2024-05-26 14:38:46.535,8874.0,147.0,4,0.0,False,0,car,0 days 00:00:13.998000,0 days 02:30:41.146000
2024-05-26 14:38:46.935,8877.0,140.0,4,37.0,False,0,car,0 days 00:00:14.398000,0 days 02:30:41.546000
2024-05-26 14:38:47.135,8878.0,140.0,4,49.0,False,0,car,0 days 00:00:14.598000,0 days 02:30:41.746000
2024-05-26 14:38:47.575,9333.0,146.0,4,54.0,False,0,car,0 days 00:00:15.038000,0 days 02:30:42.186000
2024-05-26 14:38:47.735,9239.0,146.0,4,53.0,False,0,car,0 days 00:00:15.198000,0 days 02:30:42.346000
2024-05-26 14:38:48.095,8989.0,147.0,4,0.0,False,0,car,0 days 00:00:15.558000,0 days 02:30:42.706000
2024-05-26 14:38:48.295,8760.0,144.0,4,0.0,False,0,car,0 days 00:00:15.758000,0 days 02:30:42.906000
2024-05-26 14:38:48.495,8598.0,142.0,4,0.0,False,0,car,0 days 00:00:15.958000,0 days 02:30:43.106000
2024-05-26 14:38:48.695,8633.0,137.0,4,0.0,False,0,car,0 days 00:00:16.158000,0 days 02:30:43.306000
2024-05-26 14:38:48.975,9361.0,132.0,3,0.0,True,0,car,0 days 00:00:16.438000,0 days 02:30:43.586000
2024-05-26 14:38:49.255,8990.0,126.0,3,0.0,True,0,car,0 days 00:00:16.718000,0 days 02:30:43.866000
2024-05-26 14:38:49.495,8765.0,123.0,3,0.0,True,0,car,0 days 00:00:16.958000,0 days 02:30:44.106000
2024-05-26 14:38:49.735,8437.0,120.0,3,0.0,False,0,car,0 days 00:00:17.198000,0 days 02:30:44.346000
2024-05-26 14:38:50.015,8188.0,116.0,3,10.0,False,0,car,0 days 00:00:17.478000,0 days 02:30:44.626000
2024-05-26 14:38:50.175,8272.0,113.0,3,35.0,False,0,car,0 days 00:00:17.638000,0 days 02:30:44.786000
2024-05-26 14:38:50.496,8743.0,116.0,3,50.0,False,0,car,0 days 00:00:17.959000,0 days 02:30:45.107000
2024-05-26 14:38:50.656,8916.0,120.0,3,53.0,False,0,car,0 days 00:00:18.119000,0 days 02:30:45.267000
2024-05-26 14:38:50.816,9013.0,120.0,3,56.0,False,0,car,0 days 00:00:18.279000,0 days 02:30:45.427000
2024-05-26 14:38:51.296,10432.0,134.0,3,67.0,False,0,car,0 days 00:00:18.759000,0 days 02:30:45.907000
2024-05-26 14:38:51.536,10920.0,140.0,3,72.0,False,0,car,0 days 00:00:18.999000,0 days 02:30:46.147000
2024-05-26 14:38:51.856,10548.0,155.0,3,81.0,False,0,car,0 days 00:00:19.319000,0 days 02:30:46.467000
2024-05-26 14:38:52.056,10578.0,165.0,4,100.0,False,0,car,0 days 00:00:19.519000,0 days 02:30:46.667000
2024-05-26 14:38:52.416,10926.0,178.0,4,100.0,False,0,car,0 days 00:00:19.879000,0 days 02:30:47.027000
2024-05-26 14:38:52.616,10604.0,185.0,5,100.0,False,0,car,0 days 00:00:20.079000,0 days 02:30:47.227000
2024-05-26 14:38:52.815,10741.0,194.0,5,100.0,False,0,car,0 days 00:00:20.278000,0 days 02:30:47.426000
2024-05-26 14:38:53.095,11000.0,202.0,5,32.0,False,0,car,0 days 00:00:20.558000,0 days 02:30:47.706000
2024-05-26 14:38:53.295,10038.0,195.0,5,0.0,True,0,car,0 days 00:00:20.758000,0 days 02:30:47.906000
2024-05-26 14:38:53.455,10038.0,182.0,5,0.0,True,0,car,0 days 00:00:20.918000,0 days 02:30:48.066000
2024-05-26 14:38:53.695,9120.0,169.0,5,0.0,True,0,car,0 days 00:00:21.158000,0 days 02:30:48.306000
2024-05-26 14:38:53.975,9225.0,156.0,5,0.0,True,0,car,0 days 00:00:21.438000,0 days 02:30:48.586000
2024-05-26 14:38:54.375,8865.0,128.0,3,0.0,True,0,car,0 days 00:00:21.838000,0 days 02:30:48.986000
2024-05-26 14:38:54.735,8826.0,108.0,2,0.0,True,0,car,0 days 00:00:22.198000,0 days 02:30:49.346000
2024-05-26 14:38:54.975,7798.0,96.0,2,0.0,True,0,car,0 days 00:00:22.438000,0 days 02:30:49.586000
2024-05-26 14:38:55.175,7152.0,89.0,2,0.0,True,0,car,0 days 00:00:22.638000,0 days 02:30:49.786000
2024-05-26 14:38:55.375,6828.0,83.0,2,0.0,True,0,car,0 days 00:00:22.838000,0 days 02:30:49.986000
2024-05-26 14:38:55.575,6304.0,78.0,2,0.0,True,0,car,0 days 00:00:23.038000,0 days 02:30:50.186000
2024-05-26 14:38:55.775,5878.0,75.0,2,0.0,True,0,car,0 days 00:00:23.238000,0 days 02:30:50.386000
2024-05-26 14:38:55.975,5682.0,72.0,2,0.0,True,0,car,0 days 00:00:23.438000,0 days 02:30:50.586000
2024-05-26 14:38:56.295,5294.0,69.0,2,0.0,False,0,car,0 days 00:00:23.758000,0 days 02:30:50.906000
2024-05-26 14:38:56.455,5278.0,68.0,2,1.0,False,0,car,0 days 00:00:23.918000,0 days 02:30:51.066000
2024-05-26 14:38:56.815,6342.0,65.0,2,31.0,False,0,car,0 days 00:00:24.278000,0 days 02:30:51.426000
2024-05-26 14:38:57.216,7375.0,78.0,2,44.0,False,0,car,0 days 00:00:24.679000,0 days 02:30:51.827000
2024-05-26 14:38:57.376,7751.0,81.0,2,48.0,False,0,car,0 days 00:00:24.839000,0 days 02:30:51.987000
2024-05-26 14:38:57.536,8103.0,87.0,2,53.0,False,0,car,0 days 00:00:24.999000,0 days 02:30:52.147000
2024-05-26 14:38:57.856,9262.0,98.0,2,64.0,False,0,car,0 days 00:00:25.319000,0 days 02:30:52.467000
2024-05-26 14:38:58.216,8900.0,113.0,3,71.0,False,0,car,0 days 00:00:25.679000,0 days 02:30:52.827000
2024-05-26 14:38:58.456,9624.0,128.0,3,78.0,False,0,car,0 days 00:00:25.919000,0 days 02:30:53.067000
2024-05-26 14:38:58.696,10021.0,135.0,3,23.0,False,0,car,0 days 00:00:26.159000,0 days 02:30:53.307000
2024-05-26 14:38:58.896,9420.0,129.0,3,0.0,True,0,car,0 days 00:00:26.359000,0 days 02:30:53.507000
2024-05-26 14:38:59.096,8954.0,124.0,3,0.0,True,0,car,0 days 00:00:26.559000,0 days 02:30:53.707000
2024-05-26 14:38:59.495,9025.0,104.0,2,0.0,True,0,car,0 days 00:00:26.958000,0 days 02:30:54.106000
2024-05-26 14:38:59.695,9507.0,88.0,2,0.0,True,0,car,0 days 00:00:27.158000,0 days 02:30:54.306000
2024-05-26 14:39:00.015,8007.0,75.0,1,0.0,True,0,car,0 days 00:00:27.478000,0 days 02:30:54.626000
2024-05-26 14:39:00.295,6610.0,69.0,1,0.0,True,0,car,0 days 00:00:27.758000,0 days 02:30:54.906000
2024-05-26 14:39:00.455,6776.0,62.0,1,0.0,True,0,car,0 days 00:00:27.918000,0 days 02:30:55.066000
2024-05-26 14:39:00.735,5869.0,60.0,1,0.0,True,0,car,0 days 00:00:28.198000,0 days 02:30:55.346000
2024-05-26 14:39:00.975,5505.0,55.0,1,0.0,False,0,car,0 days 00:00:28.438000,0 days 02:30:55.586000
2024-05-26 14:39:01.335,5080.0,51.0,1,0.0,False,0,car,0 days 00:00:28.798000,0 days 02:30:55.946000
2024-05-26 14:39:01.535,4718.0,50.0,1,0.0,False,0,car,0 days 00:00:28.998000,0 days 02:30:56.146000
2024-05-26 14:39:01.735,4564.0,48.0,1,0.0,False,0,car,0 days 00:00:29.198000,0 days 02:30:56.346000
2024-05-26 14:39:01.935,4418.0,46.0,1,1.0,False,0,car,0 days 00:00:29.398000,0 days 02:30:56.546000
2024-05-26 14:39:02.135,4645.0,45.0,1,7.0,False,0,car,0 days 00:00:29.598000,0 days 02:30:56.746000
2024-05-26 14:39:02.375,4871.0,44.0,1,9.0,False,0,car,0 days 00:00:29.838000,0 days 02:30:56.986000
2024-05-26 14:39:02.775,6334.0,50.0,1,16.0,False,0,car,0 days 00:00:30.238000,0 days 02:30:57.386000
2024-05-26 14:39:03.015,6707.0,53.0,1,20.0,False,0,car,0 days 00:00:30.478000,0 days 02:30:57.626000
2024-05-26 14:39:03.215,7100.0,53.0,1,30.0,False,0,car,0 days 00:00:30.678000,0 days 02:30:57.826000
2024-05-26 14:39:03.415,7380.0,63.0,1,37.0,False,0,car,0 days 00:00:30.878000,0 days 02:30:58.026000
2024-05-26 14:39:03.616,8285.0,69.0,1,46.0,False,0,car,0 days 00:00:31.079000,0 days 02:30:58.227000
