Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:00:39.928,11647.0,258.0,6,99.0,False,0,car,0 days 00:00:00.013000,0 days 01:52:34.539000
2024-05-26 14:00:40.167,10762.0,262.0,7,99.0,False,0,car,0 days 00:00:00.252000,0 days 01:52:34.778000
2024-05-26 14:00:40.567,10612.0,264.0,7,99.0,False,0,car,0 days 00:00:00.652000,0 days 01:52:35.178000
2024-05-26 14:00:40.727,10616.0,265.0,7,99.0,False,0,car,0 days 00:00:00.812000,0 days 01:52:35.338000
2024-05-26 14:00:40.887,10609.0,265.0,7,99.0,False,0,car,0 days 00:00:00.972000,0 days 01:52:35.498000
2024-05-26 14:00:41.208,10716.0,260.0,7,10.0,True,0,car,0 days 00:00:01.293000,0 days 01:52:35.819000
2024-05-26 14:00:41.448,9847.0,231.0,7,0.0,True,0,car,0 days 00:00:01.533000,0 days 01:52:36.059000
2024-05-26 14:00:41.688,9454.0,208.0,7,0.0,True,0,car,0 days 00:00:01.773000,0 days 01:52:36.299000
2024-05-26 14:00:42.048,9257.0,168.0,5,0.0,True,0,car,0 days 00:00:02.133000,0 days 01:52:36.659000
2024-05-26 14:00:42.208,9603.0,158.0,5,0.0,True,0,car,0 days 00:00:02.293000,0 days 01:52:36.819000
2024-05-26 14:00:42.368,8711.0,143.0,4,0.0,True,0,car,0 days 00:00:02.453000,0 days 01:52:36.979000
2024-05-26 14:00:42.728,9065.0,124.0,3,0.0,True,0,car,0 days 00:00:02.813000,0 days 01:52:37.339000
2024-05-26 14:00:42.928,8221.0,116.0,3,0.0,True,0,car,0 days 00:00:03.013000,0 days 01:52:37.539000
2024-05-26 14:00:43.088,8028.0,114.0,3,0.0,True,0,car,0 days 00:00:03.173000,0 days 01:52:37.699000
2024-05-26 14:00:43.488,7667.0,104.0,3,0.0,False,0,car,0 days 00:00:03.573000,0 days 01:52:38.099000
2024-05-26 14:00:43.648,7857.0,103.0,3,7.0,False,0,car,0 days 00:00:03.733000,0 days 01:52:38.259000
2024-05-26 14:00:43.808,7722.0,103.0,3,26.0,False,0,car,0 days 00:00:03.893000,0 days 01:52:38.419000
2024-05-26 14:00:43.968,7774.0,103.0,3,38.0,False,0,car,0 days 00:00:04.053000,0 days 01:52:38.579000
2024-05-26 14:00:44.328,8071.0,107.0,3,62.0,False,0,car,0 days 00:00:04.413000,0 days 01:52:38.939000
2024-05-26 14:00:44.768,9111.0,122.0,3,74.0,False,0,car,0 days 00:00:04.853000,0 days 01:52:39.379000
2024-05-26 14:00:44.968,9883.0,130.0,3,81.0,False,0,car,0 days 00:00:05.053000,0 days 01:52:39.579000
2024-05-26 14:00:45.288,10950.0,143.0,3,87.0,False,0,car,0 days 00:00:05.373000,0 days 01:52:39.899000
2024-05-26 14:00:45.648,10532.0,160.0,3,100.0,False,0,car,0 days 00:00:05.733000,0 days 01:52:40.259000
