Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:22:10.864,10869.0,265.0,7,100.0,False,0,car,0 days 00:00:00.119000,0 days 03:14:05.475000
2024-05-26 15:22:11.104,11034.0,267.0,7,100.0,False,0,car,0 days 00:00:00.359000,0 days 03:14:05.715000
2024-05-26 15:22:11.304,11037.0,269.0,7,100.0,False,0,car,0 days 00:00:00.559000,0 days 03:14:05.915000
2024-05-26 15:22:11.624,11136.0,272.0,7,100.0,False,0,car,0 days 00:00:00.879000,0 days 03:14:06.235000
2024-05-26 15:22:11.904,10800.0,262.0,7,0.0,True,0,car,0 days 00:00:01.159000,0 days 03:14:06.515000
2024-05-26 15:22:12.064,9820.0,252.0,7,0.0,True,0,car,0 days 00:00:01.319000,0 days 03:14:06.675000
2024-05-26 15:22:12.224,9358.0,242.0,7,0.0,True,0,car,0 days 00:00:01.479000,0 days 03:14:06.835000
2024-05-26 15:22:12.504,8987.0,199.0,7,0.0,True,0,car,0 days 00:00:01.759000,0 days 03:14:07.115000
2024-05-26 15:22:12.944,8859.0,170.0,7,0.0,True,0,car,0 days 00:00:02.199000,0 days 03:14:07.555000
2024-05-26 15:22:13.104,8859.0,153.0,7,0.0,True,0,car,0 days 00:00:02.359000,0 days 03:14:07.715000
2024-05-26 15:22:13.344,9302.0,134.0,5,0.0,True,0,car,0 days 00:00:02.599000,0 days 03:14:07.955000
2024-05-26 15:22:13.744,8117.0,115.0,3,0.0,True,0,car,0 days 00:00:02.999000,0 days 03:14:08.355000
2024-05-26 15:22:13.944,7940.0,112.0,3,0.0,True,0,car,0 days 00:00:03.199000,0 days 03:14:08.555000
2024-05-26 15:22:14.104,7641.0,112.0,3,0.0,True,0,car,0 days 00:00:03.359000,0 days 03:14:08.715000
2024-05-26 15:22:14.304,7884.0,107.0,3,1.0,False,0,car,0 days 00:00:03.559000,0 days 03:14:08.915000
