Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:03:44.341,11314.0,275.0,7,100.0,False,12,car,0 days 00:00:00.221000,0 days 02:55:38.952000
2024-05-26 15:03:44.741,11147.0,274.0,7,15.0,False,12,car,0 days 00:00:00.621000,0 days 02:55:39.352000
2024-05-26 15:03:44.941,10784.0,268.0,7,0.0,False,0,car,0 days 00:00:00.821000,0 days 02:55:39.552000
2024-05-26 15:03:45.141,10362.0,258.0,7,0.0,True,0,car,0 days 00:00:01.021000,0 days 02:55:39.752000
2024-05-26 15:03:45.301,9784.0,242.0,7,0.0,True,0,car,0 days 00:00:01.181000,0 days 02:55:39.912000
2024-05-26 15:03:45.541,9084.0,225.0,7,0.0,True,0,car,0 days 00:00:01.421000,0 days 02:55:40.152000
2024-05-26 15:03:45.741,8319.0,206.0,7,0.0,True,0,car,0 days 00:00:01.621000,0 days 02:55:40.352000
2024-05-26 15:03:45.981,9017.0,190.0,7,0.0,True,0,car,0 days 00:00:01.861000,0 days 02:55:40.592000
2024-05-26 15:03:46.381,9322.0,160.0,5,0.0,True,0,car,0 days 00:00:02.261000,0 days 02:55:40.992000
2024-05-26 15:03:46.661,8704.0,141.0,4,0.0,True,0,car,0 days 00:00:02.541000,0 days 02:55:41.272000
2024-05-26 15:03:46.941,8808.0,127.0,4,0.0,True,0,car,0 days 00:00:02.821000,0 days 02:55:41.552000
2024-05-26 15:03:47.180,8400.0,120.0,3,0.0,True,0,car,0 days 00:00:03.060000,0 days 02:55:41.791000
2024-05-26 15:03:47.420,8089.0,112.0,3,0.0,True,0,car,0 days 00:00:03.300000,0 days 02:55:42.031000
2024-05-26 15:03:47.740,7823.0,108.0,3,3.0,False,0,car,0 days 00:00:03.620000,0 days 02:55:42.351000
2024-05-26 15:03:47.940,8190.0,106.0,3,11.0,False,0,car,0 days 00:00:03.820000,0 days 02:55:42.551000
2024-05-26 15:03:48.220,8064.0,106.0,3,26.0,False,0,car,0 days 00:00:04.100000,0 days 02:55:42.831000
2024-05-26 15:03:48.540,8173.0,109.0,3,50.0,False,0,car,0 days 00:00:04.420000,0 days 02:55:43.151000
2024-05-26 15:03:48.740,8699.0,117.0,3,61.0,False,0,car,0 days 00:00:04.620000,0 days 02:55:43.351000
2024-05-26 15:03:49.100,9842.0,127.0,3,76.0,False,0,car,0 days 00:00:04.980000,0 days 02:55:43.711000
2024-05-26 15:03:49.380,10360.0,141.0,3,91.0,False,0,car,0 days 00:00:05.260000,0 days 02:55:43.991000
2024-05-26 15:03:49.540,11308.0,150.0,3,96.0,False,0,car,0 days 00:00:05.420000,0 days 02:55:44.151000
2024-05-26 15:03:49.860,10580.0,163.0,4,100.0,False,0,car,0 days 00:00:05.740000,0 days 02:55:44.471000
2024-05-26 15:03:50.101,10609.0,170.0,4,100.0,False,0,car,0 days 00:00:05.981000,0 days 02:55:44.712000
2024-05-26 15:03:50.261,11442.0,178.0,4,100.0,False,0,car,0 days 00:00:06.141000,0 days 02:55:44.872000
2024-05-26 15:03:50.621,10463.0,191.0,4,100.0,False,0,car,0 days 00:00:06.501000,0 days 02:55:45.232000
2024-05-26 15:03:50.861,10619.0,195.0,5,100.0,False,0,car,0 days 00:00:06.741000,0 days 02:55:45.472000
2024-05-26 15:03:51.301,10774.0,213.0,5,100.0,False,0,car,0 days 00:00:07.181000,0 days 02:55:45.912000
2024-05-26 15:03:51.501,10303.0,215.0,5,100.0,False,0,car,0 days 00:00:07.381000,0 days 02:55:46.112000
2024-05-26 15:03:51.741,10635.0,224.0,6,100.0,False,0,car,0 days 00:00:07.621000,0 days 02:55:46.352000
2024-05-26 15:03:51.941,10802.0,227.0,6,100.0,False,0,car,0 days 00:00:07.821000,0 days 02:55:46.552000
2024-05-26 15:03:52.101,11007.0,230.0,6,100.0,False,0,car,0 days 00:00:07.981000,0 days 02:55:46.712000
2024-05-26 15:03:52.261,11128.0,234.0,6,100.0,False,0,car,0 days 00:00:08.141000,0 days 02:55:46.872000
2024-05-26 15:03:52.501,11346.0,236.0,6,100.0,False,0,car,0 days 00:00:08.381000,0 days 02:55:47.112000
2024-05-26 15:03:52.701,11528.0,242.0,6,100.0,False,0,car,0 days 00:00:08.581000,0 days 02:55:47.312000
2024-05-26 15:03:52.941,11682.0,247.0,6,100.0,False,0,car,0 days 00:00:08.821000,0 days 02:55:47.552000
2024-05-26 15:03:53.141,10400.0,250.0,6,100.0,False,0,car,0 days 00:00:09.021000,0 days 02:55:47.752000
2024-05-26 15:03:53.421,10595.0,252.0,7,100.0,False,0,car,0 days 00:00:09.301000,0 days 02:55:48.032000
2024-05-26 15:03:53.621,10808.0,258.0,7,100.0,False,0,car,0 days 00:00:09.501000,0 days 02:55:48.232000
2024-05-26 15:03:53.940,10806.0,262.0,7,100.0,False,0,car,0 days 00:00:09.820000,0 days 02:55:48.551000
2024-05-26 15:03:54.220,10919.0,266.0,7,80.0,False,0,car,0 days 00:00:10.100000,0 days 02:55:48.831000
2024-05-26 15:03:54.620,10309.0,254.0,7,5.0,True,0,car,0 days 00:00:10.500000,0 days 02:55:49.231000
2024-05-26 15:03:54.820,9973.0,245.0,7,0.0,True,0,car,0 days 00:00:10.700000,0 days 02:55:49.431000
2024-05-26 15:03:55.060,9643.0,234.0,7,0.0,True,0,car,0 days 00:00:10.940000,0 days 02:55:49.671000
2024-05-26 15:03:55.220,10671.0,226.0,7,0.0,True,0,car,0 days 00:00:11.100000,0 days 02:55:49.831000
2024-05-26 15:03:55.380,10101.0,219.0,6,0.0,True,0,car,0 days 00:00:11.260000,0 days 02:55:49.991000
2024-05-26 15:03:55.860,10254.0,191.0,5,0.0,True,0,car,0 days 00:00:11.740000,0 days 02:55:50.471000
2024-05-26 15:03:56.220,10105.0,176.0,5,0.0,True,0,car,0 days 00:00:12.100000,0 days 02:55:50.831000
2024-05-26 15:03:56.540,10244.0,165.0,4,0.0,True,0,car,0 days 00:00:12.420000,0 days 02:55:51.151000
2024-05-26 15:03:56.901,9500.0,154.0,4,0.0,True,0,car,0 days 00:00:12.781000,0 days 02:55:51.512000
2024-05-26 15:03:57.221,9206.0,149.0,4,0.0,True,0,car,0 days 00:00:13.101000,0 days 02:55:51.832000
2024-05-26 15:03:57.381,8969.0,147.0,4,0.0,True,0,car,0 days 00:00:13.261000,0 days 02:55:51.992000
2024-05-26 15:03:57.541,8969.0,146.0,4,0.0,True,0,car,0 days 00:00:13.421000,0 days 02:55:52.152000
2024-05-26 15:03:57.781,8615.0,141.0,4,0.0,False,0,car,0 days 00:00:13.661000,0 days 02:55:52.392000
2024-05-26 15:03:57.941,8549.0,136.0,4,0.0,False,0,car,0 days 00:00:13.821000,0 days 02:55:52.552000
2024-05-26 15:03:58.261,8227.0,132.0,4,1.0,False,0,car,0 days 00:00:14.141000,0 days 02:55:52.872000
2024-05-26 15:03:58.661,8166.0,127.0,4,20.0,False,0,car,0 days 00:00:14.541000,0 days 02:55:53.272000
2024-05-26 15:03:58.981,8159.0,128.0,4,20.0,False,0,car,0 days 00:00:14.861000,0 days 02:55:53.592000
2024-05-26 15:03:59.221,8181.0,128.0,4,21.0,False,0,car,0 days 00:00:15.101000,0 days 02:55:53.832000
2024-05-26 15:03:59.741,8061.0,127.0,4,14.0,False,0,car,0 days 00:00:15.621000,0 days 02:55:54.352000
2024-05-26 15:03:59.941,8197.0,127.0,4,20.0,False,0,car,0 days 00:00:15.821000,0 days 02:55:54.552000
2024-05-26 15:04:00.101,8127.0,127.0,4,24.0,False,0,car,0 days 00:00:15.981000,0 days 02:55:54.712000
2024-05-26 15:04:00.541,8208.0,134.0,4,22.0,False,0,car,0 days 00:00:16.421000,0 days 02:55:55.152000
2024-05-26 15:04:00.700,8078.0,131.0,4,1.0,True,0,car,0 days 00:00:16.580000,0 days 02:55:55.311000
2024-05-26 15:04:00.980,7655.0,127.0,4,0.0,True,0,car,0 days 00:00:16.860000,0 days 02:55:55.591000
2024-05-26 15:04:01.260,7596.0,123.0,4,7.0,False,0,car,0 days 00:00:17.140000,0 days 02:55:55.871000
2024-05-26 15:04:01.500,7325.0,122.0,4,9.0,False,0,car,0 days 00:00:17.380000,0 days 02:55:56.111000
2024-05-26 15:04:01.780,7380.0,120.0,4,22.0,False,0,car,0 days 00:00:17.660000,0 days 02:55:56.391000
2024-05-26 15:04:02.180,7777.0,122.0,4,37.0,False,0,car,0 days 00:00:18.060000,0 days 02:55:56.791000
2024-05-26 15:04:02.380,7962.0,124.0,4,41.0,False,0,car,0 days 00:00:18.260000,0 days 02:55:56.991000
2024-05-26 15:04:02.660,8567.0,131.0,4,53.0,False,0,car,0 days 00:00:18.540000,0 days 02:55:57.271000
2024-05-26 15:04:03.020,9578.0,141.0,4,63.0,False,0,car,0 days 00:00:18.900000,0 days 02:55:57.631000
2024-05-26 15:04:03.301,9321.0,152.0,4,76.0,False,0,car,0 days 00:00:19.181000,0 days 02:55:57.912000
2024-05-26 15:04:03.501,10338.0,161.0,4,87.0,False,0,car,0 days 00:00:19.381000,0 days 02:55:58.112000
2024-05-26 15:04:03.781,11043.0,166.0,4,98.0,False,0,car,0 days 00:00:19.661000,0 days 02:55:58.392000
2024-05-26 15:04:04.061,11666.0,182.0,4,100.0,False,0,car,0 days 00:00:19.941000,0 days 02:55:58.672000
2024-05-26 15:04:04.421,10656.0,196.0,5,100.0,False,0,car,0 days 00:00:20.301000,0 days 02:55:59.032000
2024-05-26 15:04:04.741,11118.0,207.0,5,53.0,False,0,car,0 days 00:00:20.621000,0 days 02:55:59.352000
2024-05-26 15:04:05.021,10079.0,193.0,5,0.0,True,0,car,0 days 00:00:20.901000,0 days 02:55:59.632000
2024-05-26 15:04:05.261,9299.0,176.0,5,0.0,True,0,car,0 days 00:00:21.141000,0 days 02:55:59.872000
2024-05-26 15:04:05.581,9634.0,151.0,4,0.0,True,0,car,0 days 00:00:21.461000,0 days 02:56:00.192000
2024-05-26 15:04:05.901,9211.0,132.0,4,0.0,True,0,car,0 days 00:00:21.781000,0 days 02:56:00.512000
2024-05-26 15:04:06.301,8752.0,104.0,2,0.0,True,0,car,0 days 00:00:22.181000,0 days 02:56:00.912000
2024-05-26 15:04:06.461,8342.0,101.0,2,0.0,True,0,car,0 days 00:00:22.341000,0 days 02:56:01.072000
2024-05-26 15:04:06.621,7878.0,95.0,2,0.0,True,0,car,0 days 00:00:22.501000,0 days 02:56:01.232000
2024-05-26 15:04:06.861,7440.0,91.0,2,0.0,True,0,car,0 days 00:00:22.741000,0 days 02:56:01.472000
