Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:00:40.567,10796.0,270.0,7,100.0,False,12,car,0 days 00:00:00.019000,0 days 01:52:35.178000
2024-05-26 14:00:40.727,10883.0,271.0,7,100.0,False,12,car,0 days 00:00:00.179000,0 days 01:52:35.338000
2024-05-26 14:00:40.887,10922.0,271.0,7,100.0,False,12,car,0 days 00:00:00.339000,0 days 01:52:35.498000
2024-05-26 14:00:41.208,10935.0,274.0,7,58.0,False,0,car,0 days 00:00:00.660000,0 days 01:52:35.819000
2024-05-26 14:00:41.448,10578.0,269.0,7,0.0,True,0,car,0 days 00:00:00.900000,0 days 01:52:36.059000
2024-05-26 14:00:41.688,9878.0,251.0,7,0.0,True,0,car,0 days 00:00:01.140000,0 days 01:52:36.299000
2024-05-26 14:00:42.048,10361.0,224.0,6,0.0,True,0,car,0 days 00:00:01.500000,0 days 01:52:36.659000
2024-05-26 14:00:42.208,10556.0,208.0,6,0.0,True,0,car,0 days 00:00:01.660000,0 days 01:52:36.819000
2024-05-26 14:00:42.368,10641.0,192.0,5,0.0,True,0,car,0 days 00:00:01.820000,0 days 01:52:36.979000
2024-05-26 14:00:42.728,11085.0,169.0,5,0.0,True,0,car,0 days 00:00:02.180000,0 days 01:52:37.339000
2024-05-26 14:00:42.928,11203.0,155.0,3,0.0,True,0,car,0 days 00:00:02.380000,0 days 01:52:37.539000
2024-05-26 14:00:43.088,10083.0,150.0,3,0.0,True,0,car,0 days 00:00:02.540000,0 days 01:52:37.699000
2024-05-26 14:00:43.488,8485.0,125.0,3,0.0,True,0,car,0 days 00:00:02.940000,0 days 01:52:38.099000
2024-05-26 14:00:43.648,8323.0,120.0,3,0.0,True,0,car,0 days 00:00:03.100000,0 days 01:52:38.259000
2024-05-26 14:00:43.808,8228.0,116.0,3,0.0,True,0,car,0 days 00:00:03.260000,0 days 01:52:38.419000
2024-05-26 14:00:43.968,8113.0,112.0,3,0.0,False,0,car,0 days 00:00:03.420000,0 days 01:52:38.579000
2024-05-26 14:00:44.328,7628.0,107.0,3,1.0,False,0,car,0 days 00:00:03.780000,0 days 01:52:38.939000
2024-05-26 14:00:44.768,7891.0,107.0,3,19.0,False,0,car,0 days 00:00:04.220000,0 days 01:52:39.379000
2024-05-26 14:00:44.968,8083.0,108.0,3,47.0,False,0,car,0 days 00:00:04.420000,0 days 01:52:39.579000
2024-05-26 14:00:45.288,8526.0,113.0,3,68.0,False,0,car,0 days 00:00:04.740000,0 days 01:52:39.899000
2024-05-26 14:00:45.648,9320.0,126.0,3,87.0,False,0,car,0 days 00:00:05.100000,0 days 01:52:40.259000
2024-05-26 14:00:45.888,10221.0,138.0,3,93.0,False,0,car,0 days 00:00:05.340000,0 days 01:52:40.499000
2024-05-26 14:00:46.128,10908.0,143.0,3,99.0,False,0,car,0 days 00:00:05.580000,0 days 01:52:40.739000
2024-05-26 14:00:46.288,11607.0,157.0,3,99.0,False,0,car,0 days 00:00:05.740000,0 days 01:52:40.899000
2024-05-26 14:00:46.568,10591.0,170.0,3,99.0,False,0,car,0 days 00:00:06.020000,0 days 01:52:41.179000
2024-05-26 14:00:46.728,10908.0,174.0,4,99.0,False,0,car,0 days 00:00:06.180000,0 days 01:52:41.339000
2024-05-26 14:00:46.967,11319.0,185.0,4,99.0,False,0,car,0 days 00:00:06.419000,0 days 01:52:41.578000
2024-05-26 14:00:47.247,10561.0,192.0,4,99.0,False,0,car,0 days 00:00:06.699000,0 days 01:52:41.858000
2024-05-26 14:00:47.567,10751.0,204.0,5,99.0,False,0,car,0 days 00:00:07.019000,0 days 01:52:42.178000
2024-05-26 14:00:47.888,11177.0,212.0,5,99.0,False,0,car,0 days 00:00:07.340000,0 days 01:52:42.499000
2024-05-26 14:00:48.048,11417.0,215.0,5,99.0,False,0,car,0 days 00:00:07.500000,0 days 01:52:42.659000
2024-05-26 14:00:48.488,10561.0,221.0,5,99.0,False,0,car,0 days 00:00:07.940000,0 days 01:52:43.099000
2024-05-26 14:00:48.648,10514.0,229.0,6,99.0,False,0,car,0 days 00:00:08.100000,0 days 01:52:43.259000
2024-05-26 14:00:48.808,10662.0,232.0,6,99.0,False,0,car,0 days 00:00:08.260000,0 days 01:52:43.419000
2024-05-26 14:00:49.048,10920.0,236.0,6,99.0,False,0,car,0 days 00:00:08.500000,0 days 01:52:43.659000
2024-05-26 14:00:49.288,10990.0,241.0,6,99.0,False,0,car,0 days 00:00:08.740000,0 days 01:52:43.899000
2024-05-26 14:00:49.488,11175.0,245.0,6,99.0,False,0,car,0 days 00:00:08.940000,0 days 01:52:44.099000
2024-05-26 14:00:49.888,11408.0,250.0,6,99.0,False,0,car,0 days 00:00:09.340000,0 days 01:52:44.499000
2024-05-26 14:00:50.088,11536.0,252.0,6,99.0,False,0,car,0 days 00:00:09.540000,0 days 01:52:44.699000
2024-05-26 14:00:50.248,11741.0,252.0,6,99.0,False,0,car,0 days 00:00:09.700000,0 days 01:52:44.859000
2024-05-26 14:00:50.408,11614.0,256.0,6,99.0,False,0,car,0 days 00:00:09.860000,0 days 01:52:45.019000
2024-05-26 14:00:50.688,11796.0,259.0,6,99.0,False,0,car,0 days 00:00:10.140000,0 days 01:52:45.299000
2024-05-26 14:00:50.848,11847.0,259.0,6,99.0,False,0,car,0 days 00:00:10.300000,0 days 01:52:45.459000
2024-05-26 14:00:51.008,11439.0,262.0,6,99.0,False,0,car,0 days 00:00:10.460000,0 days 01:52:45.619000
2024-05-26 14:00:51.208,11477.0,258.0,6,12.0,False,0,car,0 days 00:00:10.660000,0 days 01:52:45.819000
2024-05-26 14:00:51.368,11181.0,250.0,6,0.0,True,0,car,0 days 00:00:10.820000,0 days 01:52:45.979000
2024-05-26 14:00:51.768,10578.0,236.0,6,0.0,True,0,car,0 days 00:00:11.220000,0 days 01:52:46.379000
2024-05-26 14:00:51.968,10708.0,227.0,6,0.0,True,0,car,0 days 00:00:11.420000,0 days 01:52:46.579000
2024-05-26 14:00:52.368,10877.0,211.0,5,0.0,True,0,car,0 days 00:00:11.820000,0 days 01:52:46.979000
2024-05-26 14:00:52.568,10463.0,205.0,5,0.0,True,0,car,0 days 00:00:12.020000,0 days 01:52:47.179000
2024-05-26 14:00:52.768,10743.0,196.0,5,0.0,True,0,car,0 days 00:00:12.220000,0 days 01:52:47.379000
2024-05-26 14:00:52.928,11475.0,196.0,4,0.0,True,0,car,0 days 00:00:12.380000,0 days 01:52:47.539000
2024-05-26 14:00:53.208,10783.0,183.0,4,0.0,True,0,car,0 days 00:00:12.660000,0 days 01:52:47.819000
2024-05-26 14:00:53.448,10261.0,176.0,4,0.0,True,0,car,0 days 00:00:12.900000,0 days 01:52:48.059000
2024-05-26 14:00:53.727,9892.0,168.0,4,0.0,True,0,car,0 days 00:00:13.179000,0 days 01:52:48.338000
2024-05-26 14:00:54.007,9536.0,161.0,4,0.0,False,0,car,0 days 00:00:13.459000,0 days 01:52:48.618000
2024-05-26 14:00:54.167,9369.0,157.0,4,0.0,False,0,car,0 days 00:00:13.619000,0 days 01:52:48.778000
2024-05-26 14:00:54.408,9097.0,153.0,4,0.0,False,0,car,0 days 00:00:13.860000,0 days 01:52:49.019000
2024-05-26 14:00:54.688,9139.0,149.0,4,14.0,False,0,car,0 days 00:00:14.140000,0 days 01:52:49.299000
2024-05-26 14:00:55.048,9048.0,148.0,4,39.0,False,0,car,0 days 00:00:14.500000,0 days 01:52:49.659000
2024-05-26 14:00:55.368,9119.0,150.0,4,44.0,False,0,car,0 days 00:00:14.820000,0 days 01:52:49.979000
2024-05-26 14:00:55.688,9144.0,151.0,4,45.0,False,0,car,0 days 00:00:15.140000,0 days 01:52:50.299000
2024-05-26 14:00:56.008,9185.0,152.0,4,44.0,False,0,car,0 days 00:00:15.460000,0 days 01:52:50.619000
2024-05-26 14:00:56.288,9518.0,152.0,4,11.0,True,0,car,0 days 00:00:15.740000,0 days 01:52:50.899000
2024-05-26 14:00:56.648,9840.0,144.0,3,0.0,True,0,car,0 days 00:00:16.100000,0 days 01:52:51.259000
2024-05-26 14:00:56.848,9588.0,139.0,3,0.0,True,0,car,0 days 00:00:16.300000,0 days 01:52:51.459000
