Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 13:52:49.246,11167.0,278.0,7,100.0,False,12,car,0 days 00:00:00.165000,0 days 01:44:43.857000
2024-05-26 13:52:49.526,10726.0,273.0,7,0.0,True,0,car,0 days 00:00:00.445000,0 days 01:44:44.137000
2024-05-26 13:52:49.766,10336.0,262.0,7,0.0,True,0,car,0 days 00:00:00.685000,0 days 01:44:44.377000
2024-05-26 13:52:50.246,8999.0,230.0,7,0.0,True,0,car,0 days 00:00:01.165000,0 days 01:44:44.857000
2024-05-26 13:52:50.566,8108.0,222.0,7,0.0,True,0,car,0 days 00:00:01.485000,0 days 01:44:45.177000
2024-05-26 13:52:50.886,8273.0,182.0,7,0.0,True,0,car,0 days 00:00:01.805000,0 days 01:44:45.497000
2024-05-26 13:52:51.046,8587.0,168.0,7,0.0,True,0,car,0 days 00:00:01.965000,0 days 01:44:45.657000
2024-05-26 13:52:51.486,8569.0,143.0,5,0.0,True,0,car,0 days 00:00:02.405000,0 days 01:44:46.097000
2024-05-26 13:52:51.846,9003.0,127.0,4,0.0,True,0,car,0 days 00:00:02.765000,0 days 01:44:46.457000
2024-05-26 13:52:52.086,8115.0,114.0,3,0.0,True,0,car,0 days 00:00:03.005000,0 days 01:44:46.697000
2024-05-26 13:52:52.366,7456.0,103.0,3,0.0,True,0,car,0 days 00:00:03.285000,0 days 01:44:46.977000
2024-05-26 13:52:52.686,7278.0,99.0,3,0.0,False,0,car,0 days 00:00:03.605000,0 days 01:44:47.297000
2024-05-26 13:52:52.966,7326.0,98.0,3,0.0,False,0,car,0 days 00:00:03.885000,0 days 01:44:47.577000
2024-05-26 13:52:53.126,7585.0,96.0,3,16.0,False,0,car,0 days 00:00:04.045000,0 days 01:44:47.737000
2024-05-26 13:52:53.526,7492.0,98.0,3,42.0,False,0,car,0 days 00:00:04.445000,0 days 01:44:48.137000
2024-05-26 13:52:53.686,7878.0,98.0,3,63.0,False,0,car,0 days 00:00:04.605000,0 days 01:44:48.297000
2024-05-26 13:52:53.846,7944.0,104.0,3,63.0,False,0,car,0 days 00:00:04.765000,0 days 01:44:48.457000
2024-05-26 13:52:54.127,8827.0,111.0,3,71.0,False,0,car,0 days 00:00:05.046000,0 days 01:44:48.738000
2024-05-26 13:52:54.367,9576.0,122.0,3,77.0,False,0,car,0 days 00:00:05.286000,0 days 01:44:48.978000
2024-05-26 13:52:54.607,10063.0,130.0,3,81.0,False,0,car,0 days 00:00:05.526000,0 days 01:44:49.218000
2024-05-26 13:52:54.807,10757.0,138.0,3,92.0,False,0,car,0 days 00:00:05.726000,0 days 01:44:49.418000
2024-05-26 13:52:55.127,10081.0,155.0,3,94.0,False,0,car,0 days 00:00:06.046000,0 days 01:44:49.738000
2024-05-26 13:52:55.527,11112.0,172.0,4,100.0,False,0,car,0 days 00:00:06.446000,0 days 01:44:50.138000
2024-05-26 13:52:55.807,10646.0,177.0,4,100.0,False,0,car,0 days 00:00:06.726000,0 days 01:44:50.418000
2024-05-26 13:52:56.166,10410.0,193.0,5,100.0,False,0,car,0 days 00:00:07.085000,0 days 01:44:50.777000
2024-05-26 13:52:56.526,11028.0,206.0,5,100.0,False,0,car,0 days 00:00:07.445000,0 days 01:44:51.137000
2024-05-26 13:52:56.846,11362.0,213.0,5,100.0,False,0,car,0 days 00:00:07.765000,0 days 01:44:51.457000
2024-05-26 13:52:57.006,11496.0,215.0,5,100.0,False,0,car,0 days 00:00:07.925000,0 days 01:44:51.617000
2024-05-26 13:52:57.166,10936.0,222.0,5,100.0,False,0,car,0 days 00:00:08.085000,0 days 01:44:51.777000
2024-05-26 13:52:57.326,10379.0,223.0,6,100.0,False,0,car,0 days 00:00:08.245000,0 days 01:44:51.937000
2024-05-26 13:52:57.566,10603.0,229.0,6,90.0,False,0,car,0 days 00:00:08.485000,0 days 01:44:52.177000
2024-05-26 13:52:57.846,10654.0,233.0,6,78.0,False,0,car,0 days 00:00:08.765000,0 days 01:44:52.457000
