Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:32:41.814,10888.0,265.0,7,100.0,False,0,car,0 days 00:00:00.020000,0 days 02:24:36.425000
2024-05-26 14:32:42.135,10903.0,268.0,7,100.0,False,0,car,0 days 00:00:00.341000,0 days 02:24:36.746000
2024-05-26 14:32:42.295,10813.0,268.0,7,71.0,False,0,car,0 days 00:00:00.501000,0 days 02:24:36.906000
2024-05-26 14:32:42.575,10677.0,264.0,7,0.0,False,0,car,0 days 00:00:00.781000,0 days 02:24:37.186000
2024-05-26 14:32:42.814,10266.0,255.0,7,0.0,False,0,car,0 days 00:00:01.020000,0 days 02:24:37.425000
2024-05-26 14:32:43.174,9820.0,236.0,7,0.0,True,0,car,0 days 00:00:01.380000,0 days 02:24:37.785000
2024-05-26 14:32:43.454,8582.0,217.0,7,0.0,True,0,car,0 days 00:00:01.660000,0 days 02:24:38.065000
2024-05-26 14:32:43.694,8524.0,186.0,7,0.0,True,0,car,0 days 00:00:01.900000,0 days 02:24:38.305000
2024-05-26 14:32:43.894,8584.0,168.0,6,0.0,True,0,car,0 days 00:00:02.100000,0 days 02:24:38.505000
2024-05-26 14:32:44.094,8613.0,153.0,6,0.0,True,0,car,0 days 00:00:02.300000,0 days 02:24:38.705000
2024-05-26 14:32:44.494,7741.0,129.0,4,0.0,True,0,car,0 days 00:00:02.700000,0 days 02:24:39.105000
2024-05-26 14:32:44.734,7080.0,123.0,4,0.0,True,0,car,0 days 00:00:02.940000,0 days 02:24:39.345000
2024-05-26 14:32:45.014,6990.0,113.0,4,0.0,False,0,car,0 days 00:00:03.220000,0 days 02:24:39.625000
2024-05-26 14:32:45.334,6709.0,111.0,4,0.0,False,0,car,0 days 00:00:03.540000,0 days 02:24:39.945000
2024-05-26 14:32:45.494,6731.0,108.0,4,0.0,False,0,car,0 days 00:00:03.700000,0 days 02:24:40.105000
2024-05-26 14:32:45.694,6845.0,107.0,4,9.0,False,0,car,0 days 00:00:03.900000,0 days 02:24:40.305000
2024-05-26 14:32:45.894,7155.0,108.0,4,24.0,False,0,car,0 days 00:00:04.100000,0 days 02:24:40.505000
2024-05-26 14:32:46.174,7289.0,110.0,4,46.0,False,0,car,0 days 00:00:04.380000,0 days 02:24:40.785000
2024-05-26 14:32:46.414,7580.0,118.0,4,61.0,False,0,car,0 days 00:00:04.620000,0 days 02:24:41.025000
