Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 13:47:08.485,11479.0,151.0,3,100.0,False,1,car,0 days 00:00:00.071000,0 days 01:39:03.096000
2024-05-26 13:47:08.685,10219.0,159.0,3,100.0,False,1,car,0 days 00:00:00.271000,0 days 01:39:03.296000
2024-05-26 13:47:09.045,11151.0,171.0,4,100.0,False,1,car,0 days 00:00:00.631000,0 days 01:39:03.656000
2024-05-26 13:47:09.205,11332.0,179.0,4,100.0,False,1,car,0 days 00:00:00.791000,0 days 01:39:03.816000
2024-05-26 13:47:09.445,11763.0,186.0,4,1.0,True,1,car,0 days 00:00:01.031000,0 days 01:39:04.056000
2024-05-26 13:47:09.885,11504.0,182.0,4,63.0,False,1,car,0 days 00:00:01.471000,0 days 01:39:04.496000
2024-05-26 13:47:10.045,11718.0,184.0,4,57.0,False,1,car,0 days 00:00:01.631000,0 days 01:39:04.656000
2024-05-26 13:47:10.405,10796.0,177.0,4,0.0,True,1,car,0 days 00:00:01.991000,0 days 01:39:05.016000
2024-05-26 13:47:10.565,10066.0,171.0,4,0.0,True,1,car,0 days 00:00:02.151000,0 days 01:39:05.176000
2024-05-26 13:47:10.805,10643.0,153.0,4,0.0,True,1,car,0 days 00:00:02.391000,0 days 01:39:05.416000
2024-05-26 13:47:10.965,10054.0,148.0,3,0.0,True,1,car,0 days 00:00:02.551000,0 days 01:39:05.576000
2024-05-26 13:47:11.285,9941.0,134.0,3,0.0,True,1,car,0 days 00:00:02.871000,0 days 01:39:05.896000
2024-05-26 13:47:11.565,9809.0,121.0,2,0.0,True,1,car,0 days 00:00:03.151000,0 days 01:39:06.176000
2024-05-26 13:47:11.765,9278.0,112.0,2,0.0,True,1,car,0 days 00:00:03.351000,0 days 01:39:06.376000
2024-05-26 13:47:11.925,9138.0,108.0,2,0.0,False,1,car,0 days 00:00:03.511000,0 days 01:39:06.536000
2024-05-26 13:47:12.166,8424.0,102.0,2,0.0,True,1,car,0 days 00:00:03.752000,0 days 01:39:06.777000
2024-05-26 13:47:12.366,8042.0,92.0,2,0.0,True,1,car,0 days 00:00:03.952000,0 days 01:39:06.977000
2024-05-26 13:47:12.566,6922.0,89.0,2,0.0,True,1,car,0 days 00:00:04.152000,0 days 01:39:07.177000
2024-05-26 13:47:13.005,6206.0,77.0,2,0.0,True,1,car,0 days 00:00:04.591000,0 days 01:39:07.616000
2024-05-26 13:47:13.405,6577.0,74.0,2,9.0,False,1,car,0 days 00:00:04.991000,0 days 01:39:08.016000
2024-05-26 13:47:13.605,5911.0,74.0,2,9.0,True,1,car,0 days 00:00:05.191000,0 days 01:39:08.216000
2024-05-26 13:47:13.885,5808.0,73.0,2,0.0,True,1,car,0 days 00:00:05.471000,0 days 01:39:08.496000
2024-05-26 13:47:14.165,5787.0,71.0,2,0.0,False,1,car,0 days 00:00:05.751000,0 days 01:39:08.776000
2024-05-26 13:47:14.405,6248.0,69.0,2,6.0,False,1,car,0 days 00:00:05.991000,0 days 01:39:09.016000
2024-05-26 13:47:14.685,6468.0,71.0,2,23.0,False,1,car,0 days 00:00:06.271000,0 days 01:39:09.296000
2024-05-26 13:47:15.085,7794.0,81.0,2,42.0,False,1,car,0 days 00:00:06.671000,0 days 01:39:09.696000
2024-05-26 13:47:15.325,8748.0,88.0,2,54.0,False,1,car,0 days 00:00:06.911000,0 days 01:39:09.936000
2024-05-26 13:47:15.725,10084.0,103.0,2,64.0,False,1,car,0 days 00:00:07.311000,0 days 01:39:10.336000
2024-05-26 13:47:16.045,10084.0,117.0,2,67.0,False,1,car,0 days 00:00:07.631000,0 days 01:39:10.656000
2024-05-26 13:47:16.285,10155.0,131.0,2,86.0,False,1,car,0 days 00:00:07.871000,0 days 01:39:10.896000
2024-05-26 13:47:16.485,10246.0,136.0,3,89.0,False,1,car,0 days 00:00:08.071000,0 days 01:39:11.096000
2024-05-26 13:47:16.725,11055.0,150.0,3,100.0,False,1,car,0 days 00:00:08.311000,0 days 01:39:11.336000
2024-05-26 13:47:17.125,10804.0,166.0,4,100.0,False,1,car,0 days 00:00:08.711000,0 days 01:39:11.736000
2024-05-26 13:47:17.325,11750.0,174.0,4,100.0,False,1,car,0 days 00:00:08.911000,0 days 01:39:11.936000
2024-05-26 13:47:17.525,11248.0,182.0,4,100.0,False,1,car,0 days 00:00:09.111000,0 days 01:39:12.136000
2024-05-26 13:47:17.925,10870.0,195.0,5,100.0,False,1,car,0 days 00:00:09.511000,0 days 01:39:12.536000
2024-05-26 13:47:18.165,11079.0,202.0,5,100.0,False,1,car,0 days 00:00:09.751000,0 days 01:39:12.776000
2024-05-26 13:47:18.485,11835.0,211.0,5,100.0,False,1,car,0 days 00:00:10.071000,0 days 01:39:13.096000
2024-05-26 13:47:18.846,10604.0,221.0,5,100.0,False,1,car,0 days 00:00:10.432000,0 days 01:39:13.457000
2024-05-26 13:47:19.046,10744.0,226.0,6,100.0,False,1,car,0 days 00:00:10.632000,0 days 01:39:13.657000
2024-05-26 13:47:19.406,11165.0,235.0,6,100.0,False,1,car,0 days 00:00:10.992000,0 days 01:39:14.017000
2024-05-26 13:47:19.765,11404.0,241.0,6,71.0,False,1,car,0 days 00:00:11.351000,0 days 01:39:14.376000
2024-05-26 13:47:20.005,11571.0,244.0,6,72.0,False,1,car,0 days 00:00:11.591000,0 days 01:39:14.616000
2024-05-26 13:47:20.405,11197.0,238.0,6,28.0,True,1,car,0 days 00:00:11.991000,0 days 01:39:15.016000
2024-05-26 13:47:20.645,11075.0,235.0,6,47.0,False,1,car,0 days 00:00:12.231000,0 days 01:39:15.256000
2024-05-26 13:47:20.845,11042.0,235.0,6,55.0,False,1,car,0 days 00:00:12.431000,0 days 01:39:15.456000
2024-05-26 13:47:21.005,11042.0,234.0,6,55.0,True,1,car,0 days 00:00:12.591000,0 days 01:39:15.616000
2024-05-26 13:47:21.285,11329.0,223.0,6,0.0,True,1,car,0 days 00:00:12.871000,0 days 01:39:15.896000
2024-05-26 13:47:21.445,10929.0,209.0,5,0.0,False,1,car,0 days 00:00:13.031000,0 days 01:39:16.056000
2024-05-26 13:47:21.645,10929.0,205.0,5,0.0,False,1,car,0 days 00:00:13.231000,0 days 01:39:16.256000
2024-05-26 13:47:21.845,10710.0,202.0,5,27.0,True,1,car,0 days 00:00:13.431000,0 days 01:39:16.456000
2024-05-26 13:47:22.125,10945.0,188.0,5,0.0,True,1,car,0 days 00:00:13.711000,0 days 01:39:16.736000
2024-05-26 13:47:22.365,10929.0,183.0,4,0.0,True,1,car,0 days 00:00:13.951000,0 days 01:39:16.976000
2024-05-26 13:47:22.605,10915.0,173.0,4,1.0,True,1,car,0 days 00:00:14.191000,0 days 01:39:17.216000
2024-05-26 13:47:22.805,10481.0,171.0,4,2.0,False,1,car,0 days 00:00:14.391000,0 days 01:39:17.416000
2024-05-26 13:47:23.125,10406.0,162.0,4,0.0,True,1,car,0 days 00:00:14.711000,0 days 01:39:17.736000
2024-05-26 13:47:23.325,10031.0,161.0,4,12.0,False,1,car,0 days 00:00:14.911000,0 days 01:39:17.936000
2024-05-26 13:47:23.725,9253.0,154.0,4,3.0,True,1,car,0 days 00:00:15.311000,0 days 01:39:18.336000
2024-05-26 13:47:24.165,9542.0,139.0,4,1.0,True,1,car,0 days 00:00:15.751000,0 days 01:39:18.776000
2024-05-26 13:47:24.605,9132.0,126.0,3,7.0,False,1,car,0 days 00:00:16.191000,0 days 01:39:19.216000
2024-05-26 13:47:24.765,8883.0,126.0,3,11.0,False,1,car,0 days 00:00:16.351000,0 days 01:39:19.376000
2024-05-26 13:47:25.045,8976.0,124.0,3,22.0,False,1,car,0 days 00:00:16.631000,0 days 01:39:19.656000
2024-05-26 13:47:25.366,9187.0,124.0,3,30.0,False,1,car,0 days 00:00:16.952000,0 days 01:39:19.977000
2024-05-26 13:47:25.606,9226.0,126.0,3,23.0,False,1,car,0 days 00:00:17.192000,0 days 01:39:20.217000
2024-05-26 13:47:26.046,8960.0,125.0,3,16.0,True,1,car,0 days 00:00:17.632000,0 days 01:39:20.657000
2024-05-26 13:47:26.245,8825.0,122.0,3,19.0,False,1,car,0 days 00:00:17.831000,0 days 01:39:20.856000
2024-05-26 13:47:26.445,8851.0,121.0,3,21.0,False,1,car,0 days 00:00:18.031000,0 days 01:39:21.056000
2024-05-26 13:47:26.605,8813.0,121.0,3,21.0,False,1,car,0 days 00:00:18.191000,0 days 01:39:21.216000
2024-05-26 13:47:27.045,8755.0,119.0,3,25.0,False,1,car,0 days 00:00:18.631000,0 days 01:39:21.656000
2024-05-26 13:47:27.405,8827.0,120.0,3,22.0,False,1,car,0 days 00:00:18.991000,0 days 01:39:22.016000
2024-05-26 13:47:27.685,9346.0,124.0,3,40.0,False,1,car,0 days 00:00:19.271000,0 days 01:39:22.296000
2024-05-26 13:47:27.965,9318.0,128.0,3,42.0,False,1,car,0 days 00:00:19.551000,0 days 01:39:22.576000
2024-05-26 13:47:28.245,10021.0,135.0,3,25.0,False,1,car,0 days 00:00:19.831000,0 days 01:39:22.856000
2024-05-26 13:47:28.525,9469.0,133.0,3,0.0,True,1,car,0 days 00:00:20.111000,0 days 01:39:23.136000
2024-05-26 13:47:28.725,8864.0,126.0,3,0.0,True,1,car,0 days 00:00:20.311000,0 days 01:39:23.336000
2024-05-26 13:47:28.925,8684.0,120.0,3,0.0,True,1,car,0 days 00:00:20.511000,0 days 01:39:23.536000
2024-05-26 13:47:29.165,8286.0,117.0,3,0.0,False,1,car,0 days 00:00:20.751000,0 days 01:39:23.776000
2024-05-26 13:47:29.605,7922.0,111.0,3,0.0,True,1,car,0 days 00:00:21.191000,0 days 01:39:24.216000
2024-05-26 13:47:29.765,7787.0,111.0,3,2.0,False,1,car,0 days 00:00:21.351000,0 days 01:39:24.376000
2024-05-26 13:47:29.965,7983.0,108.0,3,12.0,False,1,car,0 days 00:00:21.551000,0 days 01:39:24.576000
2024-05-26 13:47:30.205,7983.0,108.0,3,12.0,False,1,car,0 days 00:00:21.791000,0 days 01:39:24.816000
2024-05-26 13:47:30.405,8366.0,111.0,3,40.0,False,1,car,0 days 00:00:21.991000,0 days 01:39:25.016000
2024-05-26 13:47:30.765,9155.0,116.0,3,51.0,False,1,car,0 days 00:00:22.351000,0 days 01:39:25.376000
