Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:15:05.263,10788.0,269.0,7,99.0,False,0,car,0 days 00:00:00.050000,0 days 03:06:59.874000
2024-05-26 15:15:05.583,10954.0,272.0,7,99.0,False,0,car,0 days 00:00:00.370000,0 days 03:07:00.194000
2024-05-26 15:15:05.743,11020.0,275.0,7,99.0,False,0,car,0 days 00:00:00.530000,0 days 03:07:00.354000
2024-05-26 15:15:05.983,10895.0,277.0,7,80.0,False,0,car,0 days 00:00:00.770000,0 days 03:07:00.594000
2024-05-26 15:15:06.183,10560.0,274.0,7,15.0,True,0,car,0 days 00:00:00.970000,0 days 03:07:00.794000
2024-05-26 15:15:06.463,11400.0,267.0,7,0.0,True,0,car,0 days 00:00:01.250000,0 days 03:07:01.074000
2024-05-26 15:15:06.622,10840.0,242.0,6,0.0,True,0,car,0 days 00:00:01.409000,0 days 03:07:01.233000
2024-05-26 15:15:06.862,10103.0,222.0,6,0.0,True,0,car,0 days 00:00:01.649000,0 days 03:07:01.473000
2024-05-26 15:15:07.022,10350.0,200.0,6,0.0,True,0,car,0 days 00:00:01.809000,0 days 03:07:01.633000
2024-05-26 15:15:07.342,10776.0,171.0,5,0.0,True,0,car,0 days 00:00:02.129000,0 days 03:07:01.953000
2024-05-26 15:15:07.743,9736.0,140.0,4,0.0,True,0,car,0 days 00:00:02.530000,0 days 03:07:02.354000
2024-05-26 15:15:07.983,8900.0,128.0,3,0.0,True,0,car,0 days 00:00:02.770000,0 days 03:07:02.594000
2024-05-26 15:15:08.183,8488.0,116.0,3,0.0,True,0,car,0 days 00:00:02.970000,0 days 03:07:02.794000
2024-05-26 15:15:08.543,7759.0,112.0,3,3.0,False,0,car,0 days 00:00:03.330000,0 days 03:07:03.154000
2024-05-26 15:15:08.943,7792.0,107.0,3,10.0,False,0,car,0 days 00:00:03.730000,0 days 03:07:03.554000
2024-05-26 15:15:09.383,8022.0,107.0,3,46.0,False,0,car,0 days 00:00:04.170000,0 days 03:07:03.994000
2024-05-26 15:15:09.703,8794.0,117.0,3,78.0,False,0,car,0 days 00:00:04.490000,0 days 03:07:04.314000
2024-05-26 15:15:09.983,10187.0,121.0,3,88.0,False,0,car,0 days 00:00:04.770000,0 days 03:07:04.594000
2024-05-26 15:15:10.303,11303.0,144.0,3,99.0,False,0,car,0 days 00:00:05.090000,0 days 03:07:04.914000
2024-05-26 15:15:10.463,11839.0,150.0,3,99.0,False,0,car,0 days 00:00:05.250000,0 days 03:07:05.074000
2024-05-26 15:15:10.703,10719.0,164.0,3,99.0,False,0,car,0 days 00:00:05.490000,0 days 03:07:05.314000
2024-05-26 15:15:10.903,10809.0,172.0,4,99.0,False,0,car,0 days 00:00:05.690000,0 days 03:07:05.514000
2024-05-26 15:15:11.103,11159.0,182.0,4,99.0,False,0,car,0 days 00:00:05.890000,0 days 03:07:05.714000
2024-05-26 15:15:11.263,11479.0,182.0,4,99.0,False,0,car,0 days 00:00:06.050000,0 days 03:07:05.874000
2024-05-26 15:15:11.623,10427.0,199.0,4,99.0,False,0,car,0 days 00:00:06.410000,0 days 03:07:06.234000
2024-05-26 15:15:11.823,10787.0,205.0,5,99.0,False,0,car,0 days 00:00:06.610000,0 days 03:07:06.434000
2024-05-26 15:15:12.263,11377.0,215.0,5,100.0,False,0,car,0 days 00:00:07.050000,0 days 03:07:06.874000
2024-05-26 15:15:12.503,11643.0,220.0,5,99.0,False,0,car,0 days 00:00:07.290000,0 days 03:07:07.114000
2024-05-26 15:15:12.703,11064.0,227.0,5,99.0,False,0,car,0 days 00:00:07.490000,0 days 03:07:07.314000
2024-05-26 15:15:13.103,10713.0,235.0,6,99.0,False,0,car,0 days 00:00:07.890000,0 days 03:07:07.714000
2024-05-26 15:15:13.302,10968.0,235.0,6,99.0,False,0,car,0 days 00:00:08.089000,0 days 03:07:07.913000
2024-05-26 15:15:13.462,11063.0,241.0,6,99.0,False,0,car,0 days 00:00:08.249000,0 days 03:07:08.073000
2024-05-26 15:15:13.822,11434.0,248.0,6,99.0,False,0,car,0 days 00:00:08.609000,0 days 03:07:08.433000
2024-05-26 15:15:14.062,11536.0,251.0,6,99.0,False,0,car,0 days 00:00:08.849000,0 days 03:07:08.673000
2024-05-26 15:15:14.543,11006.0,257.0,6,99.0,False,0,car,0 days 00:00:09.330000,0 days 03:07:09.154000
2024-05-26 15:15:14.743,10539.0,260.0,7,99.0,False,0,car,0 days 00:00:09.530000,0 days 03:07:09.354000
2024-05-26 15:15:14.943,10466.0,262.0,7,99.0,False,0,car,0 days 00:00:09.730000,0 days 03:07:09.554000
2024-05-26 15:15:15.223,10688.0,266.0,7,93.0,False,0,car,0 days 00:00:10.010000,0 days 03:07:09.834000
2024-05-26 15:15:15.623,10772.0,265.0,7,13.0,False,0,car,0 days 00:00:10.410000,0 days 03:07:10.234000
2024-05-26 15:15:16.703,11093.0,204.0,5,0.0,True,0,car,0 days 00:00:11.490000,0 days 03:07:11.314000
2024-05-26 15:15:17.143,11004.0,184.0,4,0.0,True,0,car,0 days 00:00:11.930000,0 days 03:07:11.754000
2024-05-26 15:15:17.463,10034.0,171.0,4,0.0,True,0,car,0 days 00:00:12.250000,0 days 03:07:12.074000
2024-05-26 15:15:17.703,9690.0,163.0,4,0.0,True,0,car,0 days 00:00:12.490000,0 days 03:07:12.314000
2024-05-26 15:15:17.983,9454.0,159.0,4,0.0,False,0,car,0 days 00:00:12.770000,0 days 03:07:12.594000
2024-05-26 15:15:18.223,9339.0,155.0,4,0.0,False,0,car,0 days 00:00:13.010000,0 days 03:07:12.834000
2024-05-26 15:15:18.463,9148.0,152.0,4,0.0,False,0,car,0 days 00:00:13.250000,0 days 03:07:13.074000
2024-05-26 15:15:18.623,8987.0,150.0,4,0.0,False,0,car,0 days 00:00:13.410000,0 days 03:07:13.234000
2024-05-26 15:15:18.943,8785.0,147.0,4,0.0,False,0,car,0 days 00:00:13.730000,0 days 03:07:13.554000
2024-05-26 15:15:19.263,8370.0,141.0,4,2.0,False,0,car,0 days 00:00:14.050000,0 days 03:07:13.874000
2024-05-26 15:15:19.503,8449.0,138.0,4,21.0,False,0,car,0 days 00:00:14.290000,0 days 03:07:14.114000
2024-05-26 15:15:19.743,8520.0,137.0,4,26.0,False,0,car,0 days 00:00:14.530000,0 days 03:07:14.354000
2024-05-26 15:15:19.983,8355.0,137.0,4,30.0,False,0,car,0 days 00:00:14.770000,0 days 03:07:14.594000
2024-05-26 15:15:20.222,8527.0,138.0,4,41.0,False,0,car,0 days 00:00:15.009000,0 days 03:07:14.833000
2024-05-26 15:15:20.382,8698.0,138.0,4,41.0,False,0,car,0 days 00:00:15.169000,0 days 03:07:14.993000
2024-05-26 15:15:20.662,8663.0,140.0,4,44.0,False,0,car,0 days 00:00:15.449000,0 days 03:07:15.273000
2024-05-26 15:15:20.863,8723.0,143.0,4,41.0,False,0,car,0 days 00:00:15.650000,0 days 03:07:15.474000
2024-05-26 15:15:21.023,8465.0,143.0,4,8.0,False,0,car,0 days 00:00:15.810000,0 days 03:07:15.634000
2024-05-26 15:15:21.263,8783.0,141.0,4,3.0,True,0,car,0 days 00:00:16.050000,0 days 03:07:15.874000
2024-05-26 15:15:21.463,8104.0,138.0,4,0.0,True,0,car,0 days 00:00:16.250000,0 days 03:07:16.074000
