Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:03:44.448,11027.0,275.0,7,100.0,False,10,car,0 days 00:00:00.066000,0 days 01:55:39.059000
2024-05-26 14:03:44.608,11104.0,277.0,7,100.0,False,10,car,0 days 00:00:00.226000,0 days 01:55:39.219000
2024-05-26 14:03:44.808,10838.0,277.0,7,0.0,True,0,car,0 days 00:00:00.426000,0 days 01:55:39.419000
2024-05-26 14:03:45.088,10288.0,266.0,7,0.0,True,0,car,0 days 00:00:00.706000,0 days 01:55:39.699000
2024-05-26 14:03:45.248,9555.0,240.0,7,0.0,True,0,car,0 days 00:00:00.866000,0 days 01:55:39.859000
2024-05-26 14:03:45.529,9938.0,226.0,7,0.0,True,0,car,0 days 00:00:01.147000,0 days 01:55:40.140000
2024-05-26 14:03:45.729,9446.0,207.0,7,0.0,True,0,car,0 days 00:00:01.347000,0 days 01:55:40.340000
2024-05-26 14:03:46.009,8703.0,202.0,6,0.0,True,0,car,0 days 00:00:01.627000,0 days 01:55:40.620000
2024-05-26 14:03:46.209,9168.0,183.0,6,0.0,True,0,car,0 days 00:00:01.827000,0 days 01:55:40.820000
2024-05-26 14:03:46.449,8591.0,171.0,5,0.0,True,0,car,0 days 00:00:02.067000,0 days 01:55:41.060000
2024-05-26 14:03:46.729,7844.0,149.0,5,0.0,True,0,car,0 days 00:00:02.347000,0 days 01:55:41.340000
2024-05-26 14:03:47.089,8170.0,134.0,4,0.0,True,0,car,0 days 00:00:02.707000,0 days 01:55:41.700000
2024-05-26 14:03:47.329,7912.0,119.0,4,0.0,True,0,car,0 days 00:00:02.947000,0 days 01:55:41.940000
2024-05-26 14:03:47.609,8104.0,110.0,3,0.0,True,0,car,0 days 00:00:03.227000,0 days 01:55:42.220000
2024-05-26 14:03:47.929,7860.0,107.0,3,0.0,False,0,car,0 days 00:00:03.547000,0 days 01:55:42.540000
2024-05-26 14:03:48.289,7650.0,104.0,3,12.0,False,0,car,0 days 00:00:03.907000,0 days 01:55:42.900000
2024-05-26 14:03:48.448,7595.0,102.0,3,13.0,False,0,car,0 days 00:00:04.066000,0 days 01:55:43.059000
2024-05-26 14:03:48.768,7908.0,101.0,3,51.0,False,0,car,0 days 00:00:04.386000,0 days 01:55:43.379000
2024-05-26 14:03:49.048,8442.0,106.0,3,59.0,False,0,car,0 days 00:00:04.666000,0 days 01:55:43.659000
2024-05-26 14:03:49.408,9358.0,120.0,3,82.0,False,0,car,0 days 00:00:05.026000,0 days 01:55:44.019000
2024-05-26 14:03:49.688,10102.0,132.0,3,92.0,False,0,car,0 days 00:00:05.306000,0 days 01:55:44.299000
2024-05-26 14:03:50.048,11161.0,148.0,3,100.0,False,0,car,0 days 00:00:05.666000,0 days 01:55:44.659000
2024-05-26 14:03:50.208,10139.0,157.0,3,100.0,False,0,car,0 days 00:00:05.826000,0 days 01:55:44.819000
2024-05-26 14:03:50.368,10479.0,157.0,4,100.0,False,0,car,0 days 00:00:05.986000,0 days 01:55:44.979000
2024-05-26 14:03:50.568,11077.0,170.0,4,100.0,False,0,car,0 days 00:00:06.186000,0 days 01:55:45.179000
2024-05-26 14:03:50.888,11710.0,181.0,4,100.0,False,0,car,0 days 00:00:06.506000,0 days 01:55:45.499000
2024-05-26 14:03:51.088,10591.0,192.0,4,100.0,False,0,car,0 days 00:00:06.706000,0 days 01:55:45.699000
2024-05-26 14:03:51.248,10460.0,192.0,5,100.0,False,0,car,0 days 00:00:06.866000,0 days 01:55:45.859000
2024-05-26 14:03:51.568,11084.0,203.0,5,100.0,False,0,car,0 days 00:00:07.186000,0 days 01:55:46.179000
2024-05-26 14:03:51.808,11329.0,213.0,5,100.0,False,0,car,0 days 00:00:07.426000,0 days 01:55:46.419000
2024-05-26 14:03:52.049,11752.0,217.0,5,100.0,False,0,car,0 days 00:00:07.667000,0 days 01:55:46.660000
2024-05-26 14:03:52.289,11306.0,222.0,5,100.0,False,0,car,0 days 00:00:07.907000,0 days 01:55:46.900000
2024-05-26 14:03:52.449,10627.0,225.0,5,100.0,False,0,car,0 days 00:00:08.067000,0 days 01:55:47.060000
2024-05-26 14:03:52.889,10964.0,236.0,6,100.0,False,0,car,0 days 00:00:08.507000,0 days 01:55:47.500000
2024-05-26 14:03:53.089,11025.0,238.0,6,100.0,False,0,car,0 days 00:00:08.707000,0 days 01:55:47.700000
2024-05-26 14:03:53.329,11157.0,243.0,6,100.0,False,0,car,0 days 00:00:08.947000,0 days 01:55:47.940000
2024-05-26 14:03:53.609,11411.0,248.0,6,100.0,False,0,car,0 days 00:00:09.227000,0 days 01:55:48.220000
2024-05-26 14:03:53.849,11702.0,252.0,6,100.0,False,0,car,0 days 00:00:09.467000,0 days 01:55:48.460000
2024-05-26 14:03:54.089,11638.0,253.0,6,100.0,False,0,car,0 days 00:00:09.707000,0 days 01:55:48.700000
2024-05-26 14:03:54.329,10605.0,259.0,6,100.0,False,0,car,0 days 00:00:09.947000,0 days 01:55:48.940000
2024-05-26 14:03:54.689,10528.0,262.0,7,100.0,False,0,car,0 days 00:00:10.307000,0 days 01:55:49.300000
2024-05-26 14:03:54.889,10654.0,264.0,7,100.0,False,0,car,0 days 00:00:10.507000,0 days 01:55:49.500000
2024-05-26 14:03:55.049,10314.0,267.0,7,41.0,False,0,car,0 days 00:00:10.667000,0 days 01:55:49.660000
2024-05-26 14:03:55.288,9936.0,259.0,7,0.0,True,0,car,0 days 00:00:10.906000,0 days 01:55:49.899000
2024-05-26 14:03:55.568,9532.0,243.0,7,0.0,True,0,car,0 days 00:00:11.186000,0 days 01:55:50.179000
2024-05-26 14:03:55.968,9669.0,219.0,6,0.0,True,0,car,0 days 00:00:11.586000,0 days 01:55:50.579000
2024-05-26 14:03:56.168,9341.0,211.0,6,0.0,True,0,car,0 days 00:00:11.786000,0 days 01:55:50.779000
2024-05-26 14:03:56.328,9133.0,203.0,6,0.0,True,0,car,0 days 00:00:11.946000,0 days 01:55:50.939000
2024-05-26 14:03:56.728,9731.0,188.0,5,0.0,True,0,car,0 days 00:00:12.346000,0 days 01:55:51.339000
2024-05-26 14:03:56.928,9319.0,183.0,5,0.0,True,0,car,0 days 00:00:12.546000,0 days 01:55:51.539000
2024-05-26 14:03:57.168,8988.0,176.0,5,0.0,True,0,car,0 days 00:00:12.786000,0 days 01:55:51.779000
2024-05-26 14:03:57.408,9845.0,167.0,5,0.0,True,0,car,0 days 00:00:13.026000,0 days 01:55:52.019000
2024-05-26 14:03:57.728,9885.0,159.0,4,0.0,True,0,car,0 days 00:00:13.346000,0 days 01:55:52.339000
2024-05-26 14:03:58.008,9423.0,151.0,4,0.0,True,0,car,0 days 00:00:13.626000,0 days 01:55:52.619000
2024-05-26 14:03:58.368,9092.0,147.0,4,0.0,False,0,car,0 days 00:00:13.986000,0 days 01:55:52.979000
2024-05-26 14:03:58.689,8893.0,142.0,4,0.0,False,0,car,0 days 00:00:14.307000,0 days 01:55:53.300000
2024-05-26 14:03:58.929,8501.0,136.0,4,0.0,False,0,car,0 days 00:00:14.547000,0 days 01:55:53.540000
2024-05-26 14:03:59.129,8402.0,135.0,4,0.0,False,0,car,0 days 00:00:14.747000,0 days 01:55:53.740000
2024-05-26 14:03:59.369,8438.0,135.0,4,32.0,False,0,car,0 days 00:00:14.987000,0 days 01:55:53.980000
2024-05-26 14:03:59.609,8582.0,134.0,4,46.0,False,0,car,0 days 00:00:15.227000,0 days 01:55:54.220000
2024-05-26 14:03:59.849,8776.0,136.0,4,53.0,False,0,car,0 days 00:00:15.467000,0 days 01:55:54.460000
2024-05-26 14:04:00.089,8821.0,139.0,4,55.0,False,0,car,0 days 00:00:15.707000,0 days 01:55:54.700000
2024-05-26 14:04:00.249,9080.0,142.0,4,55.0,False,0,car,0 days 00:00:15.867000,0 days 01:55:54.860000
2024-05-26 14:04:00.409,9148.0,144.0,4,47.0,False,0,car,0 days 00:00:16.027000,0 days 01:55:55.020000
2024-05-26 14:04:00.569,8977.0,144.0,4,0.0,True,0,car,0 days 00:00:16.187000,0 days 01:55:55.180000
2024-05-26 14:04:00.729,8346.0,142.0,4,0.0,True,0,car,0 days 00:00:16.347000,0 days 01:55:55.340000
2024-05-26 14:04:00.929,7971.0,132.0,4,0.0,True,0,car,0 days 00:00:16.547000,0 days 01:55:55.540000
2024-05-26 14:04:01.249,7707.0,124.0,4,0.0,True,0,car,0 days 00:00:16.867000,0 days 01:55:55.860000
2024-05-26 14:04:01.729,7553.0,119.0,4,9.0,False,0,car,0 days 00:00:17.347000,0 days 01:55:56.340000
2024-05-26 14:04:01.888,7553.0,119.0,4,12.0,False,0,car,0 days 00:00:17.506000,0 days 01:55:56.499000
2024-05-26 14:04:02.048,7375.0,117.0,4,22.0,False,0,car,0 days 00:00:17.666000,0 days 01:55:56.659000
2024-05-26 14:04:02.368,7621.0,119.0,4,42.0,False,0,car,0 days 00:00:17.986000,0 days 01:55:56.979000
2024-05-26 14:04:02.648,7847.0,122.0,4,49.0,False,0,car,0 days 00:00:18.266000,0 days 01:55:57.259000
2024-05-26 14:04:02.888,8144.0,124.0,4,53.0,False,0,car,0 days 00:00:18.506000,0 days 01:55:57.499000
2024-05-26 14:04:03.168,8850.0,131.0,4,60.0,False,0,car,0 days 00:00:18.786000,0 days 01:55:57.779000
2024-05-26 14:04:03.328,9550.0,133.0,4,65.0,False,0,car,0 days 00:00:18.946000,0 days 01:55:57.939000
2024-05-26 14:04:03.648,9574.0,146.0,4,79.0,False,0,car,0 days 00:00:19.266000,0 days 01:55:58.259000
2024-05-26 14:04:03.848,10239.0,153.0,4,94.0,False,0,car,0 days 00:00:19.466000,0 days 01:55:58.459000
2024-05-26 14:04:04.048,10671.0,163.0,4,100.0,False,0,car,0 days 00:00:19.666000,0 days 01:55:58.659000
2024-05-26 14:04:04.408,11625.0,180.0,4,100.0,False,0,car,0 days 00:00:20.026000,0 days 01:55:59.019000
2024-05-26 14:04:04.808,9791.0,189.0,5,10.0,True,0,car,0 days 00:00:20.426000,0 days 01:55:59.419000
2024-05-26 14:04:05.129,9372.0,186.0,5,0.0,True,0,car,0 days 00:00:20.747000,0 days 01:55:59.740000
2024-05-26 14:04:05.329,8813.0,173.0,5,0.0,True,0,car,0 days 00:00:20.947000,0 days 01:55:59.940000
2024-05-26 14:04:05.689,8054.0,160.0,5,0.0,True,0,car,0 days 00:00:21.307000,0 days 01:56:00.300000
2024-05-26 14:04:05.969,8273.0,145.0,5,0.0,True,0,car,0 days 00:00:21.587000,0 days 01:56:00.580000
2024-05-26 14:04:06.249,7458.0,126.0,5,0.0,True,0,car,0 days 00:00:21.867000,0 days 01:56:00.860000
2024-05-26 14:04:06.409,7968.0,117.0,4,0.0,True,0,car,0 days 00:00:22.027000,0 days 01:56:01.020000
2024-05-26 14:04:06.609,7688.0,109.0,3,0.0,True,0,car,0 days 00:00:22.227000,0 days 01:56:01.220000
2024-05-26 14:04:06.769,8189.0,104.0,3,0.0,True,0,car,0 days 00:00:22.387000,0 days 01:56:01.380000
2024-05-26 14:04:07.009,7426.0,91.0,2,0.0,True,0,car,0 days 00:00:22.627000,0 days 01:56:01.620000
2024-05-26 14:04:07.249,6980.0,85.0,2,0.0,True,0,car,0 days 00:00:22.867000,0 days 01:56:01.860000
2024-05-26 14:04:07.569,6717.0,80.0,2,0.0,True,0,car,0 days 00:00:23.187000,0 days 01:56:02.180000
2024-05-26 14:04:07.889,6470.0,76.0,2,0.0,True,0,car,0 days 00:00:23.507000,0 days 01:56:02.500000
2024-05-26 14:04:08.289,6308.0,74.0,2,0.0,False,0,car,0 days 00:00:23.907000,0 days 01:56:02.900000
