Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:25:18.784,11456.0,277.0,7,100.0,False,12,car,0 days 00:00:00.059000,0 days 03:17:13.395000
2024-05-26 15:25:19.024,11577.0,281.0,7,100.0,False,12,car,0 days 00:00:00.299000,0 days 03:17:13.635000
2024-05-26 15:25:19.385,11296.0,282.0,7,0.0,False,0,car,0 days 00:00:00.660000,0 days 03:17:13.996000
2024-05-26 15:25:19.625,11190.0,275.0,7,0.0,True,0,car,0 days 00:00:00.900000,0 days 03:17:14.236000
2024-05-26 15:25:19.985,10123.0,240.0,7,0.0,True,0,car,0 days 00:00:01.260000,0 days 03:17:14.596000
2024-05-26 15:25:20.185,9363.0,222.0,7,0.0,True,0,car,0 days 00:00:01.460000,0 days 03:17:14.796000
2024-05-26 15:25:20.345,9811.0,211.0,7,0.0,True,0,car,0 days 00:00:01.620000,0 days 03:17:14.956000
2024-05-26 15:25:20.545,9881.0,194.0,7,0.0,True,0,car,0 days 00:00:01.820000,0 days 03:17:15.156000
2024-05-26 15:25:20.785,10040.0,169.0,5,0.0,True,0,car,0 days 00:00:02.060000,0 days 03:17:15.396000
2024-05-26 15:25:21.185,9988.0,137.0,4,0.0,True,0,car,0 days 00:00:02.460000,0 days 03:17:15.796000
2024-05-26 15:25:21.385,9461.0,129.0,3,0.0,True,0,car,0 days 00:00:02.660000,0 days 03:17:15.996000
2024-05-26 15:25:21.625,8591.0,120.0,3,0.0,True,0,car,0 days 00:00:02.900000,0 days 03:17:16.236000
2024-05-26 15:25:22.025,8108.0,111.0,3,0.0,False,0,car,0 days 00:00:03.300000,0 days 03:17:16.636000
2024-05-26 15:25:22.225,7898.0,107.0,3,0.0,False,0,car,0 days 00:00:03.500000,0 days 03:17:16.836000
2024-05-26 15:25:22.665,7925.0,105.0,3,22.0,False,0,car,0 days 00:00:03.940000,0 days 03:17:17.276000
2024-05-26 15:25:22.865,7997.0,107.0,3,35.0,False,0,car,0 days 00:00:04.140000,0 days 03:17:17.476000
2024-05-26 15:25:23.265,8985.0,121.0,3,64.0,False,0,car,0 days 00:00:04.540000,0 days 03:17:17.876000
2024-05-26 15:25:23.505,9806.0,129.0,3,72.0,False,0,car,0 days 00:00:04.780000,0 days 03:17:18.116000
2024-05-26 15:25:23.905,10086.0,149.0,3,78.0,False,0,car,0 days 00:00:05.180000,0 days 03:17:18.516000
2024-05-26 15:25:24.145,11766.0,153.0,3,100.0,False,0,car,0 days 00:00:05.420000,0 days 03:17:18.756000
2024-05-26 15:25:24.465,11190.0,175.0,4,100.0,False,0,car,0 days 00:00:05.740000,0 days 03:17:19.076000
2024-05-26 15:25:24.665,11557.0,178.0,4,100.0,False,0,car,0 days 00:00:05.940000,0 days 03:17:19.276000
2024-05-26 15:25:24.905,11277.0,190.0,4,100.0,False,0,car,0 days 00:00:06.180000,0 days 03:17:19.516000
2024-05-26 15:25:25.185,10897.0,200.0,5,100.0,False,0,car,0 days 00:00:06.460000,0 days 03:17:19.796000
2024-05-26 15:25:25.425,11366.0,204.0,5,100.0,False,0,car,0 days 00:00:06.700000,0 days 03:17:20.036000
2024-05-26 15:25:25.744,11487.0,215.0,5,100.0,False,0,car,0 days 00:00:07.019000,0 days 03:17:20.355000
2024-05-26 15:25:26.105,10743.0,224.0,5,100.0,False,0,car,0 days 00:00:07.380000,0 days 03:17:20.716000
2024-05-26 15:25:26.425,10938.0,231.0,6,100.0,False,0,car,0 days 00:00:07.700000,0 days 03:17:21.036000
2024-05-26 15:25:26.745,11243.0,238.0,6,100.0,False,0,car,0 days 00:00:08.020000,0 days 03:17:21.356000
2024-05-26 15:25:26.905,11346.0,239.0,6,100.0,False,0,car,0 days 00:00:08.180000,0 days 03:17:21.516000
2024-05-26 15:25:27.145,11608.0,245.0,6,100.0,False,0,car,0 days 00:00:08.420000,0 days 03:17:21.756000
2024-05-26 15:25:27.545,10497.0,252.0,6,100.0,False,0,car,0 days 00:00:08.820000,0 days 03:17:22.156000
2024-05-26 15:25:27.785,10577.0,256.0,7,100.0,False,0,car,0 days 00:00:09.060000,0 days 03:17:22.396000
2024-05-26 15:25:28.185,10819.0,261.0,7,100.0,False,0,car,0 days 00:00:09.460000,0 days 03:17:22.796000
2024-05-26 15:25:28.625,10915.0,266.0,7,100.0,False,0,car,0 days 00:00:09.900000,0 days 03:17:23.236000
2024-05-26 15:25:28.825,11075.0,268.0,7,100.0,False,0,car,0 days 00:00:10.100000,0 days 03:17:23.436000
2024-05-26 15:25:29.025,11110.0,268.0,7,100.0,False,0,car,0 days 00:00:10.300000,0 days 03:17:23.636000
2024-05-26 15:25:29.225,11104.0,271.0,7,100.0,False,0,car,0 days 00:00:10.500000,0 days 03:17:23.836000
2024-05-26 15:25:29.625,11485.0,273.0,7,100.0,True,0,car,0 days 00:00:10.900000,0 days 03:17:24.236000
2024-05-26 15:25:29.865,10365.0,246.0,7,0.0,True,0,car,0 days 00:00:11.140000,0 days 03:17:24.476000
2024-05-26 15:25:30.025,10663.0,239.0,7,0.0,True,0,car,0 days 00:00:11.300000,0 days 03:17:24.636000
2024-05-26 15:25:30.465,11714.0,208.0,7,0.0,True,0,car,0 days 00:00:11.740000,0 days 03:17:25.076000
2024-05-26 15:25:30.945,11459.0,185.0,5,0.0,True,0,car,0 days 00:00:12.220000,0 days 03:17:25.556000
2024-05-26 15:25:31.345,10491.0,172.0,4,0.0,True,0,car,0 days 00:00:12.620000,0 days 03:17:25.956000
2024-05-26 15:25:31.505,9966.0,165.0,4,0.0,True,0,car,0 days 00:00:12.780000,0 days 03:17:26.116000
2024-05-26 15:25:31.825,9587.0,154.0,4,0.0,True,0,car,0 days 00:00:13.100000,0 days 03:17:26.436000
