Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:42:57.136,11146.0,278.0,7,100.0,False,12,car,0 days 00:00:00.136000,0 days 02:34:51.747000
2024-05-26 14:42:57.416,11281.0,280.0,7,100.0,False,10,car,0 days 00:00:00.416000,0 days 02:34:52.027000
2024-05-26 14:42:57.736,10737.0,269.0,7,0.0,True,0,car,0 days 00:00:00.736000,0 days 02:34:52.347000
2024-05-26 14:42:57.896,10064.0,261.0,7,0.0,True,0,car,0 days 00:00:00.896000,0 days 02:34:52.507000
2024-05-26 14:42:58.216,8957.0,226.0,7,0.0,True,0,car,0 days 00:00:01.216000,0 days 02:34:52.827000
2024-05-26 14:42:58.536,9031.0,202.0,7,0.0,True,0,car,0 days 00:00:01.536000,0 days 02:34:53.147000
2024-05-26 14:42:58.856,8898.0,179.0,6,0.0,True,0,car,0 days 00:00:01.856000,0 days 02:34:53.467000
2024-05-26 14:42:59.136,8301.0,160.0,5,0.0,True,0,car,0 days 00:00:02.136000,0 days 02:34:53.747000
2024-05-26 14:42:59.376,9075.0,154.0,5,0.0,True,0,car,0 days 00:00:02.376000,0 days 02:34:53.987000
2024-05-26 14:42:59.616,8062.0,130.0,4,0.0,True,0,car,0 days 00:00:02.616000,0 days 02:34:54.227000
2024-05-26 14:42:59.976,8470.0,116.0,3,0.0,True,0,car,0 days 00:00:02.976000,0 days 02:34:54.587000
2024-05-26 14:43:00.216,8111.0,113.0,3,0.0,True,0,car,0 days 00:00:03.216000,0 days 02:34:54.827000
2024-05-26 14:43:00.417,8007.0,106.0,3,0.0,False,0,car,0 days 00:00:03.417000,0 days 02:34:55.028000
2024-05-26 14:43:00.657,7771.0,105.0,3,0.0,False,0,car,0 days 00:00:03.657000,0 days 02:34:55.268000
2024-05-26 14:43:00.897,7876.0,103.0,3,13.0,False,0,car,0 days 00:00:03.897000,0 days 02:34:55.508000
2024-05-26 14:43:01.137,7827.0,103.0,3,18.0,False,0,car,0 days 00:00:04.137000,0 days 02:34:55.748000
2024-05-26 14:43:01.497,7958.0,105.0,3,48.0,False,0,car,0 days 00:00:04.497000,0 days 02:34:56.108000
2024-05-26 14:43:01.656,8518.0,109.0,3,47.0,False,0,car,0 days 00:00:04.656000,0 days 02:34:56.267000
2024-05-26 14:43:01.816,8747.0,112.0,3,58.0,False,0,car,0 days 00:00:04.816000,0 days 02:34:56.427000
2024-05-26 14:43:02.096,9683.0,121.0,3,74.0,False,0,car,0 days 00:00:05.096000,0 days 02:34:56.707000
2024-05-26 14:43:02.536,11184.0,145.0,3,100.0,False,0,car,0 days 00:00:05.536000,0 days 02:34:57.147000
2024-05-26 14:43:02.736,10206.0,151.0,3,100.0,False,0,car,0 days 00:00:05.736000,0 days 02:34:57.347000
2024-05-26 14:43:02.976,10316.0,163.0,4,100.0,False,0,car,0 days 00:00:05.976000,0 days 02:34:57.587000
2024-05-26 14:43:03.216,11257.0,176.0,4,100.0,False,0,car,0 days 00:00:06.216000,0 days 02:34:57.827000
2024-05-26 14:43:03.536,10518.0,187.0,4,100.0,False,0,car,0 days 00:00:06.536000,0 days 02:34:58.147000
2024-05-26 14:43:03.736,10194.0,194.0,5,100.0,False,0,car,0 days 00:00:06.736000,0 days 02:34:58.347000
2024-05-26 14:43:04.016,11013.0,203.0,5,100.0,False,0,car,0 days 00:00:07.016000,0 days 02:34:58.627000
2024-05-26 14:43:04.216,11208.0,209.0,5,99.0,False,0,car,0 days 00:00:07.216000,0 days 02:34:58.827000
2024-05-26 14:43:04.456,11506.0,215.0,5,100.0,False,0,car,0 days 00:00:07.456000,0 days 02:34:59.067000
2024-05-26 14:43:04.776,11856.0,222.0,5,100.0,False,0,car,0 days 00:00:07.776000,0 days 02:34:59.387000
2024-05-26 14:43:05.056,10380.0,230.0,6,100.0,False,0,car,0 days 00:00:08.056000,0 days 02:34:59.667000
2024-05-26 14:43:05.336,10851.0,236.0,6,100.0,False,0,car,0 days 00:00:08.336000,0 days 02:34:59.947000
2024-05-26 14:43:05.496,11018.0,238.0,6,100.0,False,0,car,0 days 00:00:08.496000,0 days 02:35:00.107000
2024-05-26 14:43:05.656,11018.0,241.0,6,100.0,False,0,car,0 days 00:00:08.656000,0 days 02:35:00.267000
2024-05-26 14:43:06.016,11356.0,247.0,6,100.0,False,0,car,0 days 00:00:09.016000,0 days 02:35:00.627000
2024-05-26 14:43:06.176,11410.0,249.0,6,100.0,False,0,car,0 days 00:00:09.176000,0 days 02:35:00.787000
2024-05-26 14:43:06.336,11552.0,250.0,6,100.0,False,0,car,0 days 00:00:09.336000,0 days 02:35:00.947000
2024-05-26 14:43:06.616,11640.0,253.0,6,100.0,False,0,car,0 days 00:00:09.616000,0 days 02:35:01.227000
2024-05-26 14:43:06.937,10669.0,258.0,6,100.0,False,0,car,0 days 00:00:09.937000,0 days 02:35:01.548000
2024-05-26 14:43:07.137,10456.0,262.0,7,100.0,False,0,car,0 days 00:00:10.137000,0 days 02:35:01.748000
2024-05-26 14:43:07.457,10632.0,264.0,7,100.0,False,0,car,0 days 00:00:10.457000,0 days 02:35:02.068000
2024-05-26 14:43:07.857,9912.0,257.0,7,0.0,True,0,car,0 days 00:00:10.857000,0 days 02:35:02.468000
2024-05-26 14:43:08.097,9738.0,243.0,7,0.0,True,0,car,0 days 00:00:11.097000,0 days 02:35:02.708000
2024-05-26 14:43:08.496,8894.0,225.0,7,0.0,True,0,car,0 days 00:00:11.496000,0 days 02:35:03.107000
2024-05-26 14:43:08.936,9733.0,203.0,6,0.0,True,0,car,0 days 00:00:11.936000,0 days 02:35:03.547000
2024-05-26 14:43:09.096,9578.0,199.0,6,0.0,True,0,car,0 days 00:00:12.096000,0 days 02:35:03.707000
2024-05-26 14:43:09.256,9904.0,193.0,6,0.0,True,0,car,0 days 00:00:12.256000,0 days 02:35:03.867000
2024-05-26 14:43:09.456,9637.0,186.0,5,0.0,True,0,car,0 days 00:00:12.456000,0 days 02:35:04.067000
2024-05-26 14:43:09.776,9162.0,176.0,5,0.0,True,0,car,0 days 00:00:12.776000,0 days 02:35:04.387000
2024-05-26 14:43:09.976,8835.0,170.0,5,0.0,True,0,car,0 days 00:00:12.976000,0 days 02:35:04.587000
2024-05-26 14:43:10.176,8599.0,163.0,5,0.0,True,0,car,0 days 00:00:13.176000,0 days 02:35:04.787000
2024-05-26 14:43:10.416,8353.0,157.0,5,0.0,True,0,car,0 days 00:00:13.416000,0 days 02:35:05.027000
2024-05-26 14:43:10.696,9424.0,152.0,5,0.0,True,0,car,0 days 00:00:13.696000,0 days 02:35:05.307000
2024-05-26 14:43:10.896,9349.0,149.0,5,0.0,False,0,car,0 days 00:00:13.896000,0 days 02:35:05.507000
2024-05-26 14:43:11.136,8973.0,144.0,4,0.0,False,0,car,0 days 00:00:14.136000,0 days 02:35:05.747000
2024-05-26 14:43:11.336,8992.0,141.0,4,7.0,False,0,car,0 days 00:00:14.336000,0 days 02:35:05.947000
2024-05-26 14:43:11.576,8801.0,141.0,4,25.0,False,0,car,0 days 00:00:14.576000,0 days 02:35:06.187000
2024-05-26 14:43:12.016,9005.0,140.0,4,45.0,False,0,car,0 days 00:00:15.016000,0 days 02:35:06.627000
2024-05-26 14:43:12.416,9160.0,144.0,4,55.0,False,0,car,0 days 00:00:15.416000,0 days 02:35:07.027000
2024-05-26 14:43:12.856,9516.0,149.0,4,54.0,False,0,car,0 days 00:00:15.856000,0 days 02:35:07.467000
2024-05-26 14:43:13.256,9042.0,148.0,4,0.0,True,0,car,0 days 00:00:16.256000,0 days 02:35:07.867000
2024-05-26 14:43:13.617,8333.0,135.0,4,0.0,True,0,car,0 days 00:00:16.617000,0 days 02:35:08.228000
2024-05-26 14:43:13.937,7973.0,127.0,4,0.0,True,0,car,0 days 00:00:16.937000,0 days 02:35:08.548000
2024-05-26 14:43:14.097,7877.0,127.0,4,0.0,True,0,car,0 days 00:00:17.097000,0 days 02:35:08.708000
2024-05-26 14:43:14.377,7693.0,122.0,4,0.0,False,0,car,0 days 00:00:17.377000,0 days 02:35:08.988000
2024-05-26 14:43:14.657,7601.0,119.0,4,23.0,False,0,car,0 days 00:00:17.657000,0 days 02:35:09.268000
2024-05-26 14:43:14.857,7893.0,121.0,4,41.0,False,0,car,0 days 00:00:17.857000,0 days 02:35:09.468000
2024-05-26 14:43:15.096,8049.0,123.0,4,51.0,False,0,car,0 days 00:00:18.096000,0 days 02:35:09.707000
2024-05-26 14:43:15.256,8337.0,124.0,4,58.0,False,0,car,0 days 00:00:18.256000,0 days 02:35:09.867000
2024-05-26 14:43:15.576,9194.0,134.0,4,69.0,False,0,car,0 days 00:00:18.576000,0 days 02:35:10.187000
2024-05-26 14:43:15.816,9427.0,146.0,4,75.0,False,0,car,0 days 00:00:18.816000,0 days 02:35:10.427000
2024-05-26 14:43:16.216,10534.0,163.0,4,94.0,False,0,car,0 days 00:00:19.216000,0 days 02:35:10.827000
