Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:07:32.329,11696.0,262.0,6,100.0,False,0,car,0 days 00:00:00.137000,0 days 01:59:26.940000
2024-05-26 14:07:32.489,11156.0,261.0,6,0.0,False,0,car,0 days 00:00:00.297000,0 days 01:59:27.100000
2024-05-26 14:07:32.729,11353.0,254.0,6,0.0,False,0,car,0 days 00:00:00.537000,0 days 01:59:27.340000
2024-05-26 14:07:32.889,11116.0,252.0,6,0.0,False,0,car,0 days 00:00:00.697000,0 days 01:59:27.500000
2024-05-26 14:07:33.049,10975.0,249.0,6,0.0,False,0,car,0 days 00:00:00.857000,0 days 01:59:27.660000
2024-05-26 14:07:33.329,10556.0,242.0,6,0.0,True,0,car,0 days 00:00:01.137000,0 days 01:59:27.940000
2024-05-26 14:07:33.609,9994.0,231.0,6,0.0,True,0,car,0 days 00:00:01.417000,0 days 01:59:28.220000
2024-05-26 14:07:34.049,8491.0,201.0,6,0.0,True,0,car,0 days 00:00:01.857000,0 days 01:59:28.660000
2024-05-26 14:07:34.329,9171.0,185.0,6,0.0,True,0,car,0 days 00:00:02.137000,0 days 01:59:28.940000
2024-05-26 14:07:34.649,8673.0,155.0,5,0.0,True,0,car,0 days 00:00:02.457000,0 days 01:59:29.260000
2024-05-26 14:07:34.809,8224.0,141.0,4,0.0,True,0,car,0 days 00:00:02.617000,0 days 01:59:29.420000
2024-05-26 14:07:35.009,7592.0,129.0,4,0.0,True,0,car,0 days 00:00:02.817000,0 days 01:59:29.620000
2024-05-26 14:07:35.529,6497.0,114.0,4,0.0,False,0,car,0 days 00:00:03.337000,0 days 01:59:30.140000
2024-05-26 14:07:35.930,6418.0,108.0,4,3.0,False,0,car,0 days 00:00:03.738000,0 days 01:59:30.541000
2024-05-26 14:07:36.130,6459.0,105.0,4,9.0,False,0,car,0 days 00:00:03.938000,0 days 01:59:30.741000
2024-05-26 14:07:36.450,6454.0,106.0,4,27.0,False,0,car,0 days 00:00:04.258000,0 days 01:59:31.061000
2024-05-26 14:07:36.730,6864.0,109.0,4,51.0,False,0,car,0 days 00:00:04.538000,0 days 01:59:31.341000
2024-05-26 14:07:36.890,7262.0,112.0,4,73.0,False,0,car,0 days 00:00:04.698000,0 days 01:59:31.501000
2024-05-26 14:07:37.249,7975.0,125.0,4,81.0,False,0,car,0 days 00:00:05.057000,0 days 01:59:31.860000
