Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:46:28.017,10846.0,265.0,7,100.0,False,0,car,0 days 00:00:00.133000,0 days 02:38:22.628000
2024-05-26 14:46:28.337,10672.0,267.0,7,100.0,False,0,car,0 days 00:00:00.453000,0 days 02:38:22.948000
2024-05-26 14:46:28.657,10839.0,262.0,7,0.0,False,0,car,0 days 00:00:00.773000,0 days 02:38:23.268000
2024-05-26 14:46:28.977,10289.0,254.0,7,0.0,False,0,car,0 days 00:00:01.093000,0 days 02:38:23.588000
2024-05-26 14:46:29.137,9821.0,246.0,7,0.0,True,0,car,0 days 00:00:01.253000,0 days 02:38:23.748000
2024-05-26 14:46:29.577,8377.0,219.0,7,0.0,True,0,car,0 days 00:00:01.693000,0 days 02:38:24.188000
2024-05-26 14:46:29.777,8665.0,189.0,7,0.0,True,0,car,0 days 00:00:01.893000,0 days 02:38:24.388000
2024-05-26 14:46:30.176,9293.0,162.0,6,0.0,True,0,car,0 days 00:00:02.292000,0 days 02:38:24.787000
2024-05-26 14:46:30.376,8445.0,140.0,4,0.0,True,0,car,0 days 00:00:02.492000,0 days 02:38:24.987000
2024-05-26 14:46:30.656,9220.0,124.0,3,0.0,True,0,car,0 days 00:00:02.772000,0 days 02:38:25.267000
2024-05-26 14:46:30.897,8271.0,115.0,3,0.0,True,0,car,0 days 00:00:03.013000,0 days 02:38:25.508000
2024-05-26 14:46:31.177,7906.0,112.0,3,0.0,True,0,car,0 days 00:00:03.293000,0 days 02:38:25.788000
2024-05-26 14:46:31.377,7748.0,109.0,3,0.0,False,0,car,0 days 00:00:03.493000,0 days 02:38:25.988000
2024-05-26 14:46:31.777,7569.0,105.0,3,9.0,False,0,car,0 days 00:00:03.893000,0 days 02:38:26.388000
2024-05-26 14:46:32.057,7793.0,105.0,3,23.0,False,0,car,0 days 00:00:04.173000,0 days 02:38:26.668000
2024-05-26 14:46:32.377,8012.0,109.0,3,42.0,False,0,car,0 days 00:00:04.493000,0 days 02:38:26.988000
2024-05-26 14:46:32.857,8847.0,122.0,3,55.0,False,0,car,0 days 00:00:04.973000,0 days 02:38:27.468000
2024-05-26 14:46:33.177,9983.0,130.0,3,72.0,False,0,car,0 days 00:00:05.293000,0 days 02:38:27.788000
2024-05-26 14:46:33.417,10575.0,145.0,3,77.0,False,0,car,0 days 00:00:05.533000,0 days 02:38:28.028000
2024-05-26 14:46:33.577,10996.0,145.0,3,82.0,False,0,car,0 days 00:00:05.693000,0 days 02:38:28.188000
2024-05-26 14:46:33.857,10282.0,160.0,4,91.0,False,0,car,0 days 00:00:05.973000,0 days 02:38:28.468000
2024-05-26 14:46:34.097,10781.0,167.0,4,96.0,False,0,car,0 days 00:00:06.213000,0 days 02:38:28.708000
2024-05-26 14:46:34.497,11281.0,183.0,4,100.0,False,0,car,0 days 00:00:06.613000,0 days 02:38:29.108000
2024-05-26 14:46:34.937,10635.0,199.0,5,100.0,False,0,car,0 days 00:00:07.053000,0 days 02:38:29.548000
2024-05-26 14:46:35.177,10895.0,205.0,5,100.0,False,0,car,0 days 00:00:07.293000,0 days 02:38:29.788000
2024-05-26 14:46:35.417,11564.0,213.0,5,100.0,False,0,car,0 days 00:00:07.533000,0 days 02:38:30.028000
2024-05-26 14:46:35.737,10371.0,220.0,5,100.0,False,0,car,0 days 00:00:07.853000,0 days 02:38:30.348000
2024-05-26 14:46:36.097,10828.0,227.0,6,100.0,False,0,car,0 days 00:00:08.213000,0 days 02:38:30.708000
2024-05-26 14:46:36.297,11021.0,229.0,6,100.0,False,0,car,0 days 00:00:08.413000,0 days 02:38:30.908000
2024-05-26 14:46:36.577,11181.0,237.0,6,100.0,False,0,car,0 days 00:00:08.693000,0 days 02:38:31.188000
2024-05-26 14:46:36.856,11480.0,237.0,6,100.0,False,0,car,0 days 00:00:08.972000,0 days 02:38:31.467000
2024-05-26 14:46:37.176,10308.0,247.0,6,100.0,False,0,car,0 days 00:00:09.292000,0 days 02:38:31.787000
2024-05-26 14:46:37.577,10368.0,251.0,7,100.0,False,0,car,0 days 00:00:09.693000,0 days 02:38:32.188000
2024-05-26 14:46:38.017,10592.0,258.0,7,100.0,False,0,car,0 days 00:00:10.133000,0 days 02:38:32.628000
2024-05-26 14:46:38.417,10546.0,261.0,7,46.0,False,0,car,0 days 00:00:10.533000,0 days 02:38:33.028000
2024-05-26 14:46:38.577,10390.0,257.0,7,15.0,False,0,car,0 days 00:00:10.693000,0 days 02:38:33.188000
2024-05-26 14:46:38.937,9829.0,244.0,7,0.0,False,0,car,0 days 00:00:11.053000,0 days 02:38:33.548000
2024-05-26 14:46:39.177,9628.0,238.0,7,0.0,True,0,car,0 days 00:00:11.293000,0 days 02:38:33.788000
2024-05-26 14:46:39.377,9354.0,227.0,7,0.0,True,0,car,0 days 00:00:11.493000,0 days 02:38:33.988000
2024-05-26 14:46:39.577,8733.0,218.0,7,0.0,True,0,car,0 days 00:00:11.693000,0 days 02:38:34.188000
2024-05-26 14:46:39.817,9472.0,199.0,6,0.0,True,0,car,0 days 00:00:11.933000,0 days 02:38:34.428000
2024-05-26 14:46:40.217,9648.0,186.0,5,0.0,True,0,car,0 days 00:00:12.333000,0 days 02:38:34.828000
2024-05-26 14:46:40.377,9520.0,178.0,5,0.0,True,0,car,0 days 00:00:12.493000,0 days 02:38:34.988000
2024-05-26 14:46:40.577,9094.0,172.0,5,0.0,True,0,car,0 days 00:00:12.693000,0 days 02:38:35.188000
2024-05-26 14:46:40.817,9849.0,166.0,5,0.0,True,0,car,0 days 00:00:12.933000,0 days 02:38:35.428000
2024-05-26 14:46:41.017,9545.0,160.0,4,0.0,True,0,car,0 days 00:00:13.133000,0 days 02:38:35.628000
2024-05-26 14:46:41.297,9480.0,151.0,4,0.0,True,0,car,0 days 00:00:13.413000,0 days 02:38:35.908000
2024-05-26 14:46:41.537,9233.0,148.0,4,0.0,False,0,car,0 days 00:00:13.653000,0 days 02:38:36.148000
2024-05-26 14:46:41.937,8839.0,141.0,4,0.0,False,0,car,0 days 00:00:14.053000,0 days 02:38:36.548000
2024-05-26 14:46:42.097,8835.0,138.0,4,3.0,False,0,car,0 days 00:00:14.213000,0 days 02:38:36.708000
2024-05-26 14:46:42.257,8741.0,138.0,4,19.0,False,0,car,0 days 00:00:14.373000,0 days 02:38:36.868000
2024-05-26 14:46:42.457,8779.0,137.0,4,28.0,False,0,car,0 days 00:00:14.573000,0 days 02:38:37.068000
2024-05-26 14:46:42.777,8789.0,138.0,4,34.0,False,0,car,0 days 00:00:14.893000,0 days 02:38:37.388000
2024-05-26 14:46:42.977,8921.0,140.0,4,36.0,False,0,car,0 days 00:00:15.093000,0 days 02:38:37.588000
2024-05-26 14:46:43.257,9027.0,143.0,4,37.0,False,0,car,0 days 00:00:15.373000,0 days 02:38:37.868000
2024-05-26 14:46:43.576,9075.0,144.0,4,31.0,False,0,car,0 days 00:00:15.692000,0 days 02:38:38.187000
