Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 14:03:22.368,10533.0,264.0,7,99.0,False,0,car,0 days 00:00:00.277000,0 days 01:55:16.979000
2024-05-26 14:03:22.648,10692.0,266.0,7,96.0,False,0,car,0 days 00:00:00.557000,0 days 01:55:17.259000
2024-05-26 14:03:23.008,11006.0,262.0,7,0.0,False,0,car,0 days 00:00:00.917000,0 days 01:55:17.619000
2024-05-26 14:03:23.448,11051.0,246.0,6,0.0,True,0,car,0 days 00:00:01.357000,0 days 01:55:18.059000
2024-05-26 14:03:23.688,10071.0,222.0,6,0.0,True,0,car,0 days 00:00:01.597000,0 days 01:55:18.299000
2024-05-26 14:03:24.008,9916.0,193.0,6,0.0,True,0,car,0 days 00:00:01.917000,0 days 01:55:18.619000
2024-05-26 14:03:24.168,10056.0,193.0,6,0.0,True,0,car,0 days 00:00:02.077000,0 days 01:55:18.779000
2024-05-26 14:03:24.448,10420.0,159.0,4,0.0,True,0,car,0 days 00:00:02.357000,0 days 01:55:19.059000
2024-05-26 14:03:24.608,10275.0,143.0,3,0.0,True,0,car,0 days 00:00:02.517000,0 days 01:55:19.219000
2024-05-26 14:03:24.848,9282.0,132.0,3,0.0,True,0,car,0 days 00:00:02.757000,0 days 01:55:19.459000
2024-05-26 14:03:25.328,8212.0,116.0,3,0.0,True,0,car,0 days 00:00:03.237000,0 days 01:55:19.939000
2024-05-26 14:03:25.488,8079.0,114.0,3,0.0,False,0,car,0 days 00:00:03.397000,0 days 01:55:20.099000
2024-05-26 14:03:25.729,7873.0,110.0,3,0.0,False,0,car,0 days 00:00:03.638000,0 days 01:55:20.340000
2024-05-26 14:03:25.889,7643.0,109.0,3,3.0,False,0,car,0 days 00:00:03.798000,0 days 01:55:20.500000
2024-05-26 14:03:26.129,7891.0,107.0,3,23.0,False,0,car,0 days 00:00:04.038000,0 days 01:55:20.740000
2024-05-26 14:03:26.569,8185.0,110.0,3,53.0,False,0,car,0 days 00:00:04.478000,0 days 01:55:21.180000
2024-05-26 14:03:26.729,8245.0,115.0,3,62.0,False,0,car,0 days 00:00:04.638000,0 days 01:55:21.340000
2024-05-26 14:03:26.929,8671.0,120.0,3,70.0,False,0,car,0 days 00:00:04.838000,0 days 01:55:21.540000
