Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-05-26 15:25:12.384,10947.0,275.0,7,100.0,False,12,car,0 days 00:00:00.154000,0 days 03:17:06.995000
2024-05-26 15:25:12.785,10914.0,280.0,7,100.0,False,12,car,0 days 00:00:00.555000,0 days 03:17:07.396000
2024-05-26 15:25:13.225,10023.0,269.0,7,0.0,True,0,car,0 days 00:00:00.995000,0 days 03:17:07.836000
2024-05-26 15:25:13.465,9259.0,242.0,7,0.0,True,0,car,0 days 00:00:01.235000,0 days 03:17:08.076000
2024-05-26 15:25:13.625,9473.0,233.0,7,0.0,True,0,car,0 days 00:00:01.395000,0 days 03:17:08.236000
2024-05-26 15:25:14.065,9342.0,187.0,6,0.0,True,0,car,0 days 00:00:01.835000,0 days 03:17:08.676000
2024-05-26 15:25:14.265,10042.0,171.0,5,0.0,True,0,car,0 days 00:00:02.035000,0 days 03:17:08.876000
2024-05-26 15:25:14.425,9130.0,164.0,4,0.0,True,0,car,0 days 00:00:02.195000,0 days 03:17:09.036000
2024-05-26 15:25:14.665,9400.0,149.0,4,0.0,True,0,car,0 days 00:00:02.435000,0 days 03:17:09.276000
2024-05-26 15:25:14.825,9167.0,137.0,4,0.0,True,0,car,0 days 00:00:02.595000,0 days 03:17:09.436000
2024-05-26 15:25:14.985,8791.0,127.0,3,0.0,True,0,car,0 days 00:00:02.755000,0 days 03:17:09.596000
2024-05-26 15:25:15.185,8262.0,116.0,3,0.0,True,0,car,0 days 00:00:02.955000,0 days 03:17:09.796000
2024-05-26 15:25:15.385,7980.0,113.0,3,0.0,True,0,car,0 days 00:00:03.155000,0 days 03:17:09.996000
2024-05-26 15:25:15.705,7841.0,109.0,3,0.0,False,0,car,0 days 00:00:03.475000,0 days 03:17:10.316000
2024-05-26 15:25:15.945,7510.0,105.0,3,3.0,False,0,car,0 days 00:00:03.715000,0 days 03:17:10.556000
2024-05-26 15:25:16.225,7500.0,104.0,3,20.0,False,0,car,0 days 00:00:03.995000,0 days 03:17:10.836000
2024-05-26 15:25:16.505,7833.0,103.0,3,50.0,False,0,car,0 days 00:00:04.275000,0 days 03:17:11.116000
2024-05-26 15:25:16.865,8272.0,109.0,3,57.0,False,0,car,0 days 00:00:04.635000,0 days 03:17:11.476000
2024-05-26 15:25:17.225,9489.0,115.0,3,79.0,False,0,car,0 days 00:00:04.995000,0 days 03:17:11.836000
2024-05-26 15:25:17.385,9683.0,115.0,3,82.0,False,0,car,0 days 00:00:05.155000,0 days 03:17:11.996000
2024-05-26 15:25:17.625,10501.0,135.0,3,91.0,False,0,car,0 days 00:00:05.395000,0 days 03:17:12.236000
2024-05-26 15:25:17.905,11633.0,150.0,3,97.0,False,0,car,0 days 00:00:05.675000,0 days 03:17:12.516000
2024-05-26 15:25:18.065,10845.0,159.0,3,100.0,False,0,car,0 days 00:00:05.835000,0 days 03:17:12.676000
2024-05-26 15:25:18.345,10234.0,171.0,4,100.0,False,0,car,0 days 00:00:06.115000,0 days 03:17:12.956000
2024-05-26 15:25:18.784,11461.0,186.0,4,100.0,False,0,car,0 days 00:00:06.554000,0 days 03:17:13.395000
2024-05-26 15:25:19.024,11872.0,190.0,4,100.0,False,0,car,0 days 00:00:06.794000,0 days 03:17:13.635000
2024-05-26 15:25:19.385,10624.0,206.0,5,100.0,False,0,car,0 days 00:00:07.155000,0 days 03:17:13.996000
2024-05-26 15:25:19.625,11112.0,212.0,5,100.0,False,0,car,0 days 00:00:07.395000,0 days 03:17:14.236000
2024-05-26 15:25:19.985,11508.0,223.0,5,100.0,False,0,car,0 days 00:00:07.755000,0 days 03:17:14.596000
2024-05-26 15:25:20.185,11730.0,227.0,5,100.0,False,0,car,0 days 00:00:07.955000,0 days 03:17:14.796000
2024-05-26 15:25:20.345,11877.0,231.0,5,100.0,False,0,car,0 days 00:00:08.115000,0 days 03:17:14.956000
2024-05-26 15:25:20.545,10621.0,235.0,5,100.0,False,0,car,0 days 00:00:08.315000,0 days 03:17:15.156000
2024-05-26 15:25:20.785,10604.0,239.0,6,100.0,False,0,car,0 days 00:00:08.555000,0 days 03:17:15.396000
2024-05-26 15:25:21.185,11111.0,246.0,6,100.0,False,0,car,0 days 00:00:08.955000,0 days 03:17:15.796000
2024-05-26 15:25:21.385,11251.0,250.0,6,100.0,False,0,car,0 days 00:00:09.155000,0 days 03:17:15.996000
2024-05-26 15:25:21.625,11420.0,252.0,6,100.0,False,0,car,0 days 00:00:09.395000,0 days 03:17:16.236000
2024-05-26 15:25:22.025,11066.0,257.0,6,100.0,False,0,car,0 days 00:00:09.795000,0 days 03:17:16.636000
2024-05-26 15:25:22.225,10437.0,259.0,7,100.0,False,0,car,0 days 00:00:09.995000,0 days 03:17:16.836000
2024-05-26 15:25:22.665,10580.0,265.0,7,100.0,False,0,car,0 days 00:00:10.435000,0 days 03:17:17.276000
2024-05-26 15:25:22.865,10211.0,267.0,7,29.0,False,0,car,0 days 00:00:10.635000,0 days 03:17:17.476000
2024-05-26 15:25:23.265,10186.0,257.0,7,0.0,False,0,car,0 days 00:00:11.035000,0 days 03:17:17.876000
2024-05-26 15:25:23.505,9409.0,249.0,7,0.0,True,0,car,0 days 00:00:11.275000,0 days 03:17:18.116000
2024-05-26 15:25:23.905,9801.0,225.0,7,0.0,True,0,car,0 days 00:00:11.675000,0 days 03:17:18.516000
2024-05-26 15:25:24.145,10608.0,212.0,7,0.0,True,0,car,0 days 00:00:11.915000,0 days 03:17:18.756000
2024-05-26 15:25:24.465,9944.0,200.0,5,0.0,True,0,car,0 days 00:00:12.235000,0 days 03:17:19.076000
2024-05-26 15:25:24.665,9661.0,196.0,5,0.0,True,0,car,0 days 00:00:12.435000,0 days 03:17:19.276000
2024-05-26 15:25:24.905,9399.0,186.0,5,0.0,True,0,car,0 days 00:00:12.675000,0 days 03:17:19.516000
2024-05-26 15:25:25.185,10263.0,177.0,4,0.0,True,0,car,0 days 00:00:12.955000,0 days 03:17:19.796000
2024-05-26 15:25:25.425,10041.0,173.0,4,0.0,False,0,car,0 days 00:00:13.195000,0 days 03:17:20.036000
2024-05-26 15:25:25.744,9716.0,166.0,4,0.0,False,0,car,0 days 00:00:13.514000,0 days 03:17:20.355000
2024-05-26 15:25:26.105,9280.0,161.0,4,0.0,False,0,car,0 days 00:00:13.875000,0 days 03:17:20.716000
2024-05-26 15:25:26.425,9144.0,155.0,4,0.0,False,0,car,0 days 00:00:14.195000,0 days 03:17:21.036000
2024-05-26 15:25:26.745,8914.0,149.0,4,0.0,False,0,car,0 days 00:00:14.515000,0 days 03:17:21.356000
2024-05-26 15:25:26.905,8632.0,149.0,4,5.0,False,0,car,0 days 00:00:14.675000,0 days 03:17:21.516000
2024-05-26 15:25:27.145,8692.0,144.0,4,32.0,False,0,car,0 days 00:00:14.915000,0 days 03:17:21.756000
2024-05-26 15:25:27.545,8661.0,143.0,4,37.0,False,0,car,0 days 00:00:15.315000,0 days 03:17:22.156000
2024-05-26 15:25:27.785,8583.0,144.0,4,47.0,False,0,car,0 days 00:00:15.555000,0 days 03:17:22.396000
2024-05-26 15:25:28.185,8210.0,141.0,4,0.0,True,0,car,0 days 00:00:15.955000,0 days 03:17:22.796000
2024-05-26 15:25:28.625,7757.0,133.0,4,0.0,False,0,car,0 days 00:00:16.395000,0 days 03:17:23.236000
2024-05-26 15:25:28.825,7683.0,131.0,4,1.0,False,0,car,0 days 00:00:16.595000,0 days 03:17:23.436000
2024-05-26 15:25:29.025,7624.0,128.0,4,16.0,False,0,car,0 days 00:00:16.795000,0 days 03:17:23.636000
2024-05-26 15:25:29.225,7513.0,126.0,4,34.0,False,0,car,0 days 00:00:16.995000,0 days 03:17:23.836000
2024-05-26 15:25:29.625,7892.0,125.0,4,53.0,False,0,car,0 days 00:00:17.395000,0 days 03:17:24.236000
2024-05-26 15:25:29.865,8064.0,129.0,4,56.0,False,0,car,0 days 00:00:17.635000,0 days 03:17:24.476000
2024-05-26 15:25:30.025,8345.0,130.0,4,62.0,False,0,car,0 days 00:00:17.795000,0 days 03:17:24.636000
2024-05-26 15:25:30.465,9430.0,143.0,4,78.0,False,0,car,0 days 00:00:18.235000,0 days 03:17:25.076000
2024-05-26 15:25:30.945,10110.0,157.0,4,91.0,False,0,car,0 days 00:00:18.715000,0 days 03:17:25.556000
2024-05-26 15:25:31.345,10862.0,178.0,4,100.0,False,0,car,0 days 00:00:19.115000,0 days 03:17:25.956000
2024-05-26 15:25:31.505,10582.0,183.0,4,100.0,False,0,car,0 days 00:00:19.275000,0 days 03:17:26.116000
2024-05-26 15:25:31.825,10067.0,192.0,5,100.0,False,0,car,0 days 00:00:19.595000,0 days 03:17:26.436000
2024-05-26 15:25:32.025,10594.0,201.0,5,100.0,False,0,car,0 days 00:00:19.795000,0 days 03:17:26.636000
2024-05-26 15:25:32.264,10247.0,211.0,5,5.0,False,0,car,0 days 00:00:20.034000,0 days 03:17:26.875000
2024-05-26 15:25:32.745,8672.0,176.0,5,0.0,True,0,car,0 days 00:00:20.515000,0 days 03:17:27.356000
2024-05-26 15:25:32.985,9679.0,161.0,5,0.0,True,0,car,0 days 00:00:20.755000,0 days 03:17:27.596000
2024-05-26 15:25:33.305,9491.0,138.0,3,0.0,True,0,car,0 days 00:00:21.075000,0 days 03:17:27.916000
2024-05-26 15:25:33.545,10331.0,121.0,3,0.0,True,0,car,0 days 00:00:21.315000,0 days 03:17:28.156000
2024-05-26 15:25:33.705,10458.0,115.0,2,0.0,True,0,car,0 days 00:00:21.475000,0 days 03:17:28.316000
2024-05-26 15:25:33.945,8778.0,102.0,2,0.0,True,0,car,0 days 00:00:21.715000,0 days 03:17:28.556000
2024-05-26 15:25:34.145,8024.0,98.0,2,0.0,True,0,car,0 days 00:00:21.915000,0 days 03:17:28.756000
2024-05-26 15:25:34.385,7422.0,91.0,2,0.0,True,0,car,0 days 00:00:22.155000,0 days 03:17:28.996000
2024-05-26 15:25:34.785,6902.0,83.0,2,0.0,True,0,car,0 days 00:00:22.555000,0 days 03:17:29.396000
2024-05-26 15:25:35.225,6446.0,79.0,2,0.0,False,0,car,0 days 00:00:22.995000,0 days 03:17:29.836000
2024-05-26 15:25:35.385,6313.0,74.0,2,0.0,False,0,car,0 days 00:00:23.155000,0 days 03:17:29.996000
2024-05-26 15:25:35.625,6282.0,73.0,2,0.0,False,0,car,0 days 00:00:23.395000,0 days 03:17:30.236000
2024-05-26 15:25:35.865,6544.0,73.0,2,30.0,False,0,car,0 days 00:00:23.635000,0 days 03:17:30.476000
2024-05-26 15:25:36.025,6865.0,73.0,2,47.0,False,0,car,0 days 00:00:23.795000,0 days 03:17:30.636000
2024-05-26 15:25:36.265,7324.0,79.0,2,53.0,False,0,car,0 days 00:00:24.035000,0 days 03:17:30.876000
2024-05-26 15:25:36.465,8024.0,84.0,2,60.0,False,0,car,0 days 00:00:24.235000,0 days 03:17:31.076000
2024-05-26 15:25:36.785,8797.0,96.0,2,63.0,False,0,car,0 days 00:00:24.555000,0 days 03:17:31.396000
2024-05-26 15:25:37.065,10125.0,105.0,2,78.0,False,0,car,0 days 00:00:24.835000,0 days 03:17:31.676000
2024-05-26 15:25:37.385,11021.0,123.0,2,80.0,False,0,car,0 days 00:00:25.155000,0 days 03:17:31.996000
2024-05-26 15:25:37.825,10860.0,129.0,2,0.0,True,0,car,0 days 00:00:25.595000,0 days 03:17:32.436000
2024-05-26 15:25:38.305,9070.0,102.0,2,0.0,True,0,car,0 days 00:00:26.075000,0 days 03:17:32.916000
2024-05-26 15:25:38.665,8938.0,83.0,1,0.0,True,0,car,0 days 00:00:26.435000,0 days 03:17:33.276000
2024-05-26 15:25:38.825,8125.0,80.0,1,0.0,True,0,car,0 days 00:00:26.595000,0 days 03:17:33.436000
2024-05-26 15:25:38.984,7656.0,74.0,1,0.0,True,0,car,0 days 00:00:26.754000,0 days 03:17:33.595000
2024-05-26 15:25:39.305,6628.0,66.0,1,0.0,True,0,car,0 days 00:00:27.075000,0 days 03:17:33.916000
2024-05-26 15:25:39.665,5822.0,60.0,1,0.0,True,0,car,0 days 00:00:27.435000,0 days 03:17:34.276000
2024-05-26 15:25:39.985,5503.0,56.0,1,0.0,True,0,car,0 days 00:00:27.755000,0 days 03:17:34.596000
2024-05-26 15:25:40.185,5150.0,54.0,1,0.0,False,0,car,0 days 00:00:27.955000,0 days 03:17:34.796000
2024-05-26 15:25:40.345,5080.0,52.0,1,0.0,False,0,car,0 days 00:00:28.115000,0 days 03:17:34.956000
2024-05-26 15:25:40.705,4788.0,49.0,1,0.0,False,0,car,0 days 00:00:28.475000,0 days 03:17:35.316000
2024-05-26 15:25:40.985,4599.0,49.0,1,2.0,False,0,car,0 days 00:00:28.755000,0 days 03:17:35.596000
2024-05-26 15:25:41.185,5267.0,44.0,1,6.0,False,0,car,0 days 00:00:28.955000,0 days 03:17:35.796000
2024-05-26 15:25:41.345,5371.0,45.0,1,12.0,False,0,car,0 days 00:00:29.115000,0 days 03:17:35.956000
2024-05-26 15:25:41.585,5903.0,50.0,1,18.0,False,0,car,0 days 00:00:29.355000,0 days 03:17:36.196000
2024-05-26 15:25:41.985,6675.0,55.0,1,37.0,False,0,car,0 days 00:00:29.755000,0 days 03:17:36.596000
2024-05-26 15:25:42.265,7133.0,61.0,1,47.0,False,0,car,0 days 00:00:30.035000,0 days 03:17:36.876000
2024-05-26 15:25:42.625,8303.0,72.0,1,54.0,False,0,car,0 days 00:00:30.395000,0 days 03:17:37.236000
2024-05-26 15:25:42.825,9184.0,80.0,1,60.0,False,0,car,0 days 00:00:30.595000,0 days 03:17:37.436000
2024-05-26 15:25:43.105,8033.0,88.0,2,0.0,False,0,car,0 days 00:00:30.875000,0 days 03:17:37.716000
2024-05-26 15:25:43.305,8034.0,94.0,2,0.0,False,0,car,0 days 00:00:31.075000,0 days 03:17:37.916000
2024-05-26 15:25:43.625,7279.0,88.0,2,0.0,True,0,car,0 days 00:00:31.395000,0 days 03:17:38.236000
2024-05-26 15:25:43.825,7149.0,84.0,2,0.0,True,0,car,0 days 00:00:31.595000,0 days 03:17:38.436000
2024-05-26 15:25:44.225,6888.0,78.0,2,0.0,False,0,car,0 days 00:00:31.995000,0 days 03:17:38.836000
2024-05-26 15:25:44.625,7124.0,76.0,2,25.0,False,0,car,0 days 00:00:32.395000,0 days 03:17:39.236000
2024-05-26 15:25:44.785,7328.0,77.0,2,34.0,False,0,car,0 days 00:00:32.555000,0 days 03:17:39.396000
